l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,1,[460; 460],540,34.702762,0.884615,4,[X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9493243243243243; 'recall': 0.972318339100346; 'f1-score': 0.9606837606837607; 'support': 289}; '1.0': {'precision': 0.9512195121951219; 'recall': 0.9122807017543859; 'f1-score': 0.9313432835820895; 'support': 171}; 'accuracy': 0.95; 'macro avg': {'precision': 0.9502719182597231; 'recall': 0.942299520427366; 'f1-score': 0.9460135221329251; 'support': 460}; 'weighted avg': {'precision': 0.9500288398154253; 'recall': 0.95; 'f1-score': 0.9497767572394438; 'support': 460}},{'0.0': {'precision': 0.8648648648648649; 'recall': 0.9696969696969697; 'f1-score': 0.9142857142857143; 'support': 33}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8990990990990991; 'recall': 0.8532695374800638; 'f1-score': 0.8689075630252101; 'support': 52}; 'weighted avg': {'precision': 0.8898821898821899; 'recall': 0.8846153846153846; 'f1-score': 0.8811247575953458; 'support': 52}}
l: 10,1,DNF,7,461,51,1,[461; 461],540,22.193570,0.882353,5,[X1 >= 14.078000 AND X7 >= 0.048318 AND X20 >= 14.008000 AND X22 >= 97.660000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9381107491856677; 'recall': 0.993103448275862; 'f1-score': 0.964824120603015; 'support': 290}; '1.0': {'precision': 0.987012987012987; 'recall': 0.8888888888888888; 'f1-score': 0.9353846153846155; 'support': 171}; 'accuracy': 0.9544468546637744; 'macro avg': {'precision': 0.9625618680993273; 'recall': 0.9409961685823754; 'f1-score': 0.9501043679938153; 'support': 461}; 'weighted avg': {'precision': 0.9562501909827862; 'recall': 0.9544468546637744; 'f1-score': 0.9539040438300295; 'support': 461}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8972222222222223; 'recall': 0.852796052631579; 'f1-score': 0.8676470588235294; 'support': 51}; 'weighted avg': {'precision': 0.8880174291938998; 'recall': 0.8823529411764706; 'f1-score': 0.8788927335640139; 'support': 51}}
l: 10,1,DNF,8,461,51,1,[461; 461],540,26.942100,0.882353,4,[X1 >= 14.078000 AND X7 >= 0.048318 AND X23 >= 686.500000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9411764705882353; 'recall': 0.993103448275862; 'f1-score': 0.9664429530201343; 'support': 290}; '1.0': {'precision': 0.9870967741935484; 'recall': 0.8947368421052632; 'f1-score': 0.9386503067484663; 'support': 171}; 'accuracy': 0.9566160520607375; 'macro avg': {'precision': 0.9641366223908918; 'recall': 0.9439201451905626; 'f1-score': 0.9525466298843003; 'support': 461}; 'weighted avg': {'precision': 0.958209815309512; 'recall': 0.9566160520607375; 'f1-score': 0.9561337501731598; 'support': 461}},{'0.0': {'precision': 0.8421052631578947; 'recall': 1.0; 'f1-score': 0.9142857142857143; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.6842105263157895; 'f1-score': 0.8125000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.9210526315789473; 'recall': 0.8421052631578947; 'f1-score': 0.8633928571428572; 'support': 51}; 'weighted avg': {'precision': 0.9009287925696594; 'recall': 0.8823529411764706; 'f1-score': 0.8763655462184875; 'support': 51}}
l: 10,1,DNF,9,461,51,1,[461; 461],540,29.864392,0.921569,6,[X20 >= 14.970000 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X24 >= 0.102960 AND X26 >= 0.177180 AND X27 >= 0.099930],{'0.0': {'precision': 0.9464882943143813; 'recall': 0.9758620689655172; 'f1-score': 0.9609507640067911; 'support': 290}; '1.0': {'precision': 0.9567901234567902; 'recall': 0.9064327485380117; 'f1-score': 0.9309309309309309; 'support': 171}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9516392088855857; 'recall': 0.9411474087517644; 'f1-score': 0.9459408474688611; 'support': 461}; 'weighted avg': {'precision': 0.9503095801784853; 'recall': 0.9501084598698482; 'f1-score': 0.9498154246229037; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.915988 (+- 0.026454), (mean training time) 27.832601 (+- 2.849117)
l: 10,2,CNF,0,460,52,1,[460; 460],540,1000.735092,0.923077,7,[X7 >= 0.048318 OR X23 >= 926.960000 OR X25 >= 0.447840] AND [X1 >= 21.272000 OR X20 >= 17.386000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9759450171821306; 'recall': 0.9826989619377162; 'f1-score': 0.9793103448275862; 'support': 289}; '1.0': {'precision': 0.9704142011834319; 'recall': 0.9590643274853801; 'f1-score': 0.9647058823529411; 'support': 171}; 'accuracy': 0.9739130434782609; 'macro avg': {'precision': 0.9731796091827812; 'recall': 0.9708816447115481; 'f1-score': 0.9720081135902636; 'support': 460}; 'weighted avg': {'precision': 0.9738889964521794; 'recall': 0.9739130434782609; 'f1-score': 0.9738812946467942; 'support': 460}},{'0.0': {'precision': 0.9142857142857143; 'recall': 0.9696969696969697; 'f1-score': 0.9411764705882354; 'support': 33}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9277310924369748; 'recall': 0.9059011164274322; 'f1-score': 0.9150326797385622; 'support': 52}; 'weighted avg': {'precision': 0.9241111829347124; 'recall': 0.9230769230769231; 'f1-score': 0.922071392659628; 'support': 52}}
l: 10,2,CNF,1,460,52,1,[460; 460],540,1000.606847,0.942308,10,[X13 >= 54.088000 OR X14 >= 0.007773 OR X20 >= 17.386000 OR X21 >= 33.646000 OR X24 >= 0.137680] AND [X13 >= 91.314000 OR X20 >= 16.004000 OR X22 >= 115.900000 OR X25 >= 0.447840 OR X27 >= 0.177540],{'0.0': {'precision': 0.9791666666666666; 'recall': 0.9757785467128027; 'f1-score': 0.9774696707105719; 'support': 289}; '1.0': {'precision': 0.9593023255813954; 'recall': 0.9649122807017544; 'f1-score': 0.9620991253644315; 'support': 171}; 'accuracy': 0.9717391304347827; 'macro avg': {'precision': 0.969234496124031; 'recall': 0.9703454137072786; 'f1-score': 0.9697843980375017; 'support': 460}; 'weighted avg': {'precision': 0.971782313784968; 'recall': 0.9717391304347827; 'f1-score': 0.9717558375492892; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.9393939393939394; 'f1-score': 0.9538461538461539; 'support': 33}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.934375; 'recall': 0.9433811802232854; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9436298076923078; 'recall': 0.9423076923076923; 'f1-score': 0.9426035502958581; 'support': 52}}
l: 10,2,CNF,2,461,51,1,[461; 461],540,1000.640708,0.941176,7,[X1 >= 21.272000 OR X22 >= 115.900000 OR X24 >= 0.150080 OR X27 >= 0.177540] AND [X12 >= 5.123200 OR X23 >= 781.180000 OR X26 >= 0.419540],{'0.0': {'precision': 0.9757785467128027; 'recall': 0.9724137931034482; 'f1-score': 0.9740932642487047; 'support': 290}; '1.0': {'precision': 0.9534883720930233; 'recall': 0.9590643274853801; 'f1-score': 0.9562682215743439; 'support': 171}; 'accuracy': 0.9674620390455532; 'macro avg': {'precision': 0.964633459402913; 'recall': 0.9657390602944141; 'f1-score': 0.9651807429115242; 'support': 461}; 'weighted avg': {'precision': 0.9675103908343162; 'recall': 0.9674620390455532; 'f1-score': 0.967481372063638; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,2,CNF,3,461,51,1,[461; 461],540,1000.668983,0.921569,8,[X13 >= 54.088000 OR X23 >= 926.960000 OR X27 >= 0.121800] AND [X1 >= 21.272000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080 OR X29 < 0.069654],{'0.0': {'precision': 0.9727891156462585; 'recall': 0.9862068965517241; 'f1-score': 0.9794520547945206; 'support': 290}; '1.0': {'precision': 0.9760479041916168; 'recall': 0.9532163742690059; 'f1-score': 0.9644970414201184; 'support': 171}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9744185099189376; 'recall': 0.969711635410365; 'f1-score': 0.9719745481073194; 'support': 461}; 'weighted avg': {'precision': 0.9739979070589618; 'recall': 0.9739696312364425; 'f1-score': 0.9739047504842759; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
l: 10,2,CNF,4,461,51,1,[461; 461],540,1001.136076,0.960784,7,[X7 >= 0.048318 OR X23 >= 926.960000] AND [X1 >= 21.272000 OR X3 >= 915.060000 OR X13 >= 54.088000 OR X27 >= 0.150800 OR X28 >= 0.360080],{'0.0': {'precision': 0.9628378378378378; 'recall': 0.9827586206896551; 'f1-score': 0.9726962457337884; 'support': 290}; '1.0': {'precision': 0.9696969696969697; 'recall': 0.935672514619883; 'f1-score': 0.9523809523809523; 'support': 171}; 'accuracy': 0.96529284164859; 'macro avg': {'precision': 0.9662674037674037; 'recall': 0.9592155676547691; 'f1-score': 0.9625385990573704; 'support': 461}; 'weighted avg': {'precision': 0.9653821145144356; 'recall': 0.96529284164859; 'f1-score': 0.9651606380042115; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,2,CNF,5,461,51,1,[461; 461],540,1000.689833,0.941176,7,[X1 >= 21.272000 OR X22 >= 115.900000 OR X27 >= 0.177540] AND [X7 >= 0.048318 OR X10 >= 0.748880 OR X23 >= 926.960000 OR X25 >= 0.447840],{'0.0': {'precision': 0.9661016949152542; 'recall': 0.9827586206896551; 'f1-score': 0.9743589743589743; 'support': 290}; '1.0': {'precision': 0.9698795180722891; 'recall': 0.9415204678362573; 'f1-score': 0.9554896142433233; 'support': 171}; 'accuracy': 0.9674620390455532; 'macro avg': {'precision': 0.9679906064937717; 'recall': 0.9621395442629562; 'f1-score': 0.9649242943011489; 'support': 461}; 'weighted avg': {'precision': 0.9675030132663452; 'recall': 0.9674620390455532; 'f1-score': 0.9673597106284401; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 10,2,CNF,6,461,51,1,[461; 461],540,1000.870018,0.862745,7,[X12 >= 5.123200 OR X23 >= 781.180000 OR X26 >= 0.419540 OR X27 >= 0.150800] AND [X1 >= 19.968000 OR X23 >= 926.960000 OR X24 >= 0.150080],{'0.0': {'precision': 0.9824561403508771; 'recall': 0.9655172413793104; 'f1-score': 0.9739130434782608; 'support': 290}; '1.0': {'precision': 0.9431818181818182; 'recall': 0.9707602339181286; 'f1-score': 0.9567723342939481; 'support': 171}; 'accuracy': 0.9674620390455532; 'macro avg': {'precision': 0.9628189792663477; 'recall': 0.9681387376487195; 'f1-score': 0.9653426888861045; 'support': 461}; 'weighted avg': {'precision': 0.9678880078326362; 'recall': 0.9674620390455532; 'f1-score': 0.9675549929999149; 'support': 461}},{'0.0': {'precision': 0.9032258064516129; 'recall': 0.875; 'f1-score': 0.8888888888888888; 'support': 32}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8516129032258064; 'recall': 0.8585526315789473; 'f1-score': 0.8547008547008547; 'support': 51}; 'weighted avg': {'precision': 0.8647691334598355; 'recall': 0.8627450980392157; 'f1-score': 0.8634154516507457; 'support': 51}}
l: 10,2,CNF,7,461,51,1,[461; 461],540,1001.014109,0.882353,9,[X1 >= 22.440000 OR X5 < 0.059638 OR X13 >= 54.088000 OR X21 >= 28.460000 OR X27 >= 0.150800 OR X28 >= 0.360080] AND [X7 >= 0.048318 OR X13 >= 38.430000 OR X23 >= 926.960000],{'0.0': {'precision': 0.9827586206896551; 'recall': 0.9827586206896551; 'f1-score': 0.9827586206896551; 'support': 290}; '1.0': {'precision': 0.9707602339181286; 'recall': 0.9707602339181286; 'f1-score': 0.9707602339181286; 'support': 171}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9767594273038919; 'recall': 0.9767594273038919; 'f1-score': 0.9767594273038919; 'support': 461}; 'weighted avg': {'precision': 0.9783080260303688; 'recall': 0.9783080260303688; 'f1-score': 0.9783080260303688; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
l: 10,2,CNF,8,461,51,1,[461; 461],540,1001.192706,0.941176,9,[X1 >= 21.272000 OR X13 >= 54.088000 OR X15 < 0.011800 OR X27 >= 0.150800 OR X28 >= 0.360080] AND [X3 >= 700.660000 OR X7 >= 0.048318 OR X13 >= 54.088000 OR X22 >= 115.900000],{'0.0': {'precision': 0.9793103448275862; 'recall': 0.9793103448275862; 'f1-score': 0.9793103448275862; 'support': 290}; '1.0': {'precision': 0.9649122807017544; 'recall': 0.9649122807017544; 'f1-score': 0.9649122807017544; 'support': 171}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9721113127646703; 'recall': 0.9721113127646703; 'f1-score': 0.9721113127646703; 'support': 461}; 'weighted avg': {'precision': 0.9739696312364425; 'recall': 0.9739696312364425; 'f1-score': 0.9739696312364425; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 10,2,CNF,9,461,51,1,[461; 461],540,1000.832322,0.921569,10,[X1 >= 21.272000 OR X3 >= 915.060000 OR X13 >= 54.088000 OR X21 >= 30.908000 OR X24 >= 0.142600 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X23 >= 781.180000 OR X26 >= 0.419540 OR X27 >= 0.150800],{'0.0': {'precision': 0.9727891156462585; 'recall': 0.9862068965517241; 'f1-score': 0.9794520547945206; 'support': 290}; '1.0': {'precision': 0.9760479041916168; 'recall': 0.9532163742690059; 'f1-score': 0.9644970414201184; 'support': 171}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9744185099189376; 'recall': 0.969711635410365; 'f1-score': 0.9719745481073194; 'support': 461}; 'weighted avg': {'precision': 0.9739979070589618; 'recall': 0.9739696312364425; 'f1-score': 0.9739047504842759; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.923793 (+- 0.028412), (mean training time) 1000.838669 (+- 0.200050)
l: 10,2,DNF,0,460,52,1,[460; 460],540,1000.944365,0.903846,10,[X8 >= 0.149580 AND X10 >= 0.246040 AND X11 < 1.909400 AND X23 >= 926.960000] OR [X6 >= 0.086212 AND X7 >= 0.048318 AND X13 >= 13.160000 AND X14 < 0.010410 AND X21 >= 21.988000 AND X27 >= 0.121800],{'0.0': {'precision': 0.9633333333333334; 'recall': 1.0; 'f1-score': 0.9813242784380306; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.935672514619883; 'f1-score': 0.9667673716012084; 'support': 171}; 'accuracy': 0.9760869565217392; 'macro avg': {'precision': 0.9816666666666667; 'recall': 0.9678362573099415; 'f1-score': 0.9740458250196196; 'support': 460}; 'weighted avg': {'precision': 0.9769637681159421; 'recall': 0.9760869565217392; 'f1-score': 0.9759129065486902; 'support': 460}},{'0.0': {'precision': 0.868421052631579; 'recall': 1.0; 'f1-score': 0.9295774647887324; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9342105263157895; 'recall': 0.868421052631579; 'f1-score': 0.8890311566367903; 'support': 52}; 'weighted avg': {'precision': 0.9164979757085021; 'recall': 0.9038461538461539; 'f1-score': 0.8999474703700054; 'support': 52}}
l: 10,2,DNF,1,460,52,1,[460; 460],540,1001.143601,0.923077,9,[X11 < 1.909400 AND X11 >= 0.640400 AND X23 >= 926.960000] OR [X7 >= 0.048318 AND X12 >= 1.516600 AND X13 >= 13.160000 AND X21 >= 20.176000 AND X22 >= 91.304000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9632107023411371; 'recall': 0.9965397923875432; 'f1-score': 0.9795918367346939; 'support': 289}; '1.0': {'precision': 0.9937888198757764; 'recall': 0.935672514619883; 'f1-score': 0.963855421686747; 'support': 171}; 'accuracy': 0.9739130434782609; 'macro avg': {'precision': 0.9784997611084567; 'recall': 0.9661061535037131; 'f1-score': 0.9717236292107204; 'support': 460}; 'weighted avg': {'precision': 0.9745777851637966; 'recall': 0.9739130434782609; 'f1-score': 0.9737419954886093; 'support': 460}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9090909090909091; 'f1-score': 0.9374999999999999; 'support': 33}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9124423963133641; 'recall': 0.9282296650717703; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9273307337823467; 'recall': 0.9230769230769231; 'f1-score': 0.9237980769230768; 'support': 52}}
l: 10,2,DNF,2,461,51,1,[461; 461],540,1001.051613,0.960784,10,[X1 < 24.992000 AND X1 >= 18.840000 AND X16 < 0.030544 AND X22 >= 105.740000] OR [X1 >= 14.078000 AND X7 >= 0.048318 AND X12 >= 1.516600 AND X13 >= 13.160000 AND X22 >= 86.328000 AND X26 >= 0.226700],{'0.0': {'precision': 0.976027397260274; 'recall': 0.9827586206896551; 'f1-score': 0.9793814432989691; 'support': 290}; '1.0': {'precision': 0.9704142011834319; 'recall': 0.9590643274853801; 'f1-score': 0.9647058823529411; 'support': 171}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9732207992218529; 'recall': 0.9709114740875175; 'f1-score': 0.9720436628259551; 'support': 461}; 'weighted avg': {'precision': 0.9739452789758054; 'recall': 0.9739696312364425; 'f1-score': 0.9739377970478393; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,2,DNF,3,461,51,1,[461; 461],540,1000.611264,0.941176,10,[X11 >= 0.780600 AND X13 >= 13.160000 AND X21 >= 20.176000 AND X22 >= 91.304000 AND X24 >= 0.120740 AND X26 >= 0.226700 AND X27 >= 0.121800] OR [X8 >= 0.149580 AND X12 >= 1.280200 AND X23 >= 926.960000],{'0.0': {'precision': 0.9696969696969697; 'recall': 0.993103448275862; 'f1-score': 0.9812606473594548; 'support': 290}; '1.0': {'precision': 0.9878048780487805; 'recall': 0.9473684210526315; 'f1-score': 0.9671641791044776; 'support': 171}; 'accuracy': 0.9761388286334056; 'macro avg': {'precision': 0.9787509238728751; 'recall': 0.9702359346642468; 'f1-score': 0.9742124132319663; 'support': 461}; 'weighted avg': {'precision': 0.976413786027034; 'recall': 0.9761388286334056; 'f1-score': 0.9760318055555478; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,2,DNF,4,461,51,1,[461; 461],540,1000.503904,0.941176,10,[X1 >= 18.840000 AND X15 < 0.017020 AND X20 >= 14.970000 AND X26 >= 0.091974 AND X28 >= 0.243620] OR [X7 >= 0.048318 AND X12 >= 1.516600 AND X13 >= 13.160000 AND X22 >= 91.304000 AND X26 >= 0.226700],{'0.0': {'precision': 0.979381443298969; 'recall': 0.9827586206896551; 'f1-score': 0.9810671256454389; 'support': 290}; '1.0': {'precision': 0.9705882352941176; 'recall': 0.9649122807017544; 'f1-score': 0.967741935483871; 'support': 171}; 'accuracy': 0.9761388286334056; 'macro avg': {'precision': 0.9749848392965433; 'recall': 0.9738354506957048; 'f1-score': 0.9744045305646549; 'support': 461}; 'weighted avg': {'precision': 0.9761197544294906; 'recall': 0.9761388286334056; 'f1-score': 0.9761243761494993; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.90625; 'f1-score': 0.9508196721311475; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.953125; 'f1-score': 0.9388244702119152; 'support': 51}; 'weighted avg': {'precision': 0.9491978609625668; 'recall': 0.9411764705882353; 'f1-score': 0.9418820707011313; 'support': 51}}
l: 10,2,DNF,5,461,51,1,[461; 461],540,1000.613466,0.980392,11,[X1 >= 14.078000 AND X7 >= 0.048318 AND X23 >= 686.500000 AND X26 >= 0.226700] OR [X1 >= 18.840000 AND X7 >= 0.022788 AND X8 < 0.179200 AND X8 >= 0.149580 AND X13 >= 19.038000 AND X18 < 0.020066 AND X19 < 0.003187],{'0.0': {'precision': 0.9664429530201343; 'recall': 0.993103448275862; 'f1-score': 0.9795918367346937; 'support': 290}; '1.0': {'precision': 0.9877300613496932; 'recall': 0.9415204678362573; 'f1-score': 0.9640718562874252; 'support': 171}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9770865071849137; 'recall': 0.9673119580560596; 'f1-score': 0.9718318465110595; 'support': 461}; 'weighted avg': {'precision': 0.9743390387562614; 'recall': 0.9739696312364425; 'f1-score': 0.973834967631694; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
