l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,1,[460; 460],540,37.722298,0.942308,4,[X13 >= 91.314000 OR X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9493243243243243; 'recall': 0.972318339100346; 'f1-score': 0.9606837606837607; 'support': 289}; '1.0': {'precision': 0.9512195121951219; 'recall': 0.9122807017543859; 'f1-score': 0.9313432835820895; 'support': 171}; 'accuracy': 0.95; 'macro avg': {'precision': 0.9502719182597231; 'recall': 0.942299520427366; 'f1-score': 0.9460135221329251; 'support': 460}; 'weighted avg': {'precision': 0.9500288398154253; 'recall': 0.95; 'f1-score': 0.9497767572394438; 'support': 460}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9362519201228878; 'recall': 0.94375; 'f1-score': 0.9396051103368176; 'support': 52}; 'weighted avg': {'precision': 0.9435188467446533; 'recall': 0.9423076923076923; 'f1-score': 0.9425533815777718; 'support': 52}}
l: 10,1,DNF,9,461,51,1,[461; 461],540,33.341423,0.941176,5,[X7 >= 0.048318 AND X10 >= 0.183080 AND X13 >= 13.160000 AND X22 >= 91.304000 AND X26 >= 0.177180],{'0.0': {'precision': 0.9431438127090301; 'recall': 0.9757785467128027; 'f1-score': 0.9591836734693876; 'support': 289}; '1.0': {'precision': 0.9567901234567902; 'recall': 0.9011627906976745; 'f1-score': 0.9281437125748504; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9499669680829101; 'recall': 0.9384706687052387; 'f1-score': 0.9436636930221189; 'support': 461}; 'weighted avg': {'precision': 0.948235277890407; 'recall': 0.9479392624728851; 'f1-score': 0.9476026034610137; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.919759 (+- 0.035700), (mean training time) 30.424362 (+- 3.192269)
l: 10,2,CNF,0,460,52,1,[460; 460],540,1001.782276,0.923077,8,[X7 >= 0.048318 OR X13 >= 54.088000 OR X23 >= 781.180000 OR X26 >= 0.419540] AND [X1 >= 21.272000 OR X20 >= 17.386000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9826989619377162; 'recall': 0.9826989619377162; 'f1-score': 0.9826989619377162; 'support': 289}; '1.0': {'precision': 0.9707602339181286; 'recall': 0.9707602339181286; 'f1-score': 0.9707602339181286; 'support': 171}; 'accuracy': 0.9782608695652174; 'macro avg': {'precision': 0.9767295979279225; 'recall': 0.9767295979279225; 'f1-score': 0.9767295979279225; 'support': 460}; 'weighted avg': {'precision': 0.9782608695652174; 'recall': 0.9782608695652174; 'f1-score': 0.9782608695652174; 'support': 460}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9151515151515152; 'recall': 0.928125; 'f1-score': 0.9201228878648233; 'support': 52}; 'weighted avg': {'precision': 0.927039627039627; 'recall': 0.9230769230769231; 'f1-score': 0.9236677301193429; 'support': 52}}
l: 10,2,CNF,1,460,52,1,[460; 460],540,1000.628565,0.942308,9,[X1 >= 21.272000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X7 >= 0.048318 OR X13 >= 54.088000 OR X19 < 0.001710 OR X23 >= 926.960000 OR X25 >= 0.447840],{'0.0': {'precision': 0.9759450171821306; 'recall': 0.9861111111111112; 'f1-score': 0.9810017271157168; 'support': 288}; '1.0': {'precision': 0.9763313609467456; 'recall': 0.9593023255813954; 'f1-score': 0.967741935483871; 'support': 172}; 'accuracy': 0.9760869565217392; 'macro avg': {'precision': 0.976138189064438; 'recall': 0.9727067183462532; 'f1-score': 0.9743718312997939; 'support': 460}; 'weighted avg': {'precision': 0.9760894761549865; 'recall': 0.9760869565217392; 'f1-score': 0.9760437180707657; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.9393939393939394; 'f1-score': 0.9538461538461539; 'support': 33}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.934375; 'recall': 0.9433811802232854; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9436298076923078; 'recall': 0.9423076923076923; 'f1-score': 0.9426035502958581; 'support': 52}}
l: 10,2,CNF,2,461,51,1,[461; 461],540,1000.631576,0.941176,9,[X7 >= 0.048318 OR X13 >= 54.088000 OR X20 >= 17.386000 OR X25 >= 0.447840] AND [X1 >= 21.272000 OR X21 >= 26.724000 OR X23 >= 926.960000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.979381443298969; 'recall': 0.986159169550173; 'f1-score': 0.9827586206896552; 'support': 289}; '1.0': {'precision': 0.9764705882352941; 'recall': 0.9651162790697675; 'f1-score': 0.9707602339181286; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9779260157671316; 'recall': 0.9756377243099703; 'f1-score': 0.976759427303892; 'support': 461}; 'weighted avg': {'precision': 0.9782953975919146; 'recall': 0.9783080260303688; 'f1-score': 0.9782819991610161; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,2,CNF,3,461,51,1,[461; 461],540,1000.796806,0.921569,8,[X7 >= 0.048318 OR X23 >= 926.960000] AND [X1 >= 22.440000 OR X13 >= 54.088000 OR X21 >= 26.724000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9728813559322034; 'recall': 0.9930795847750865; 'f1-score': 0.9828767123287672; 'support': 289}; '1.0': {'precision': 0.9879518072289156; 'recall': 0.9534883720930233; 'f1-score': 0.9704142011834319; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9804165815805594; 'recall': 0.9732839784340549; 'f1-score': 0.9766454567560996; 'support': 461}; 'weighted avg': {'precision': 0.978504170732712; 'recall': 0.9783080260303688; 'f1-score': 0.9782269250901605; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
l: 10,2,CNF,4,461,51,1,[461; 461],540,1000.763192,0.921569,8,[X1 >= 22.440000 OR X21 >= 26.724000 OR X23 >= 926.960000 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X3 >= 700.660000 OR X7 >= 0.048318 OR X10 >= 0.748880],{'0.0': {'precision': 0.976027397260274; 'recall': 0.986159169550173; 'f1-score': 0.981067125645439; 'support': 289}; '1.0': {'precision': 0.9763313609467456; 'recall': 0.9593023255813954; 'f1-score': 0.967741935483871; 'support': 172}; 'accuracy': 0.9761388286334056; 'macro avg': {'precision': 0.9761793791035098; 'recall': 0.9727307475657843; 'f1-score': 0.9744045305646549; 'support': 461}; 'weighted avg': {'precision': 0.9761408067051179; 'recall': 0.9761388286334056; 'f1-score': 0.976095471181687; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 10,2,CNF,5,461,51,1,[461; 461],540,1000.719206,0.882353,9,[X1 >= 22.440000 OR X13 >= 54.088000 OR X18 < 0.013012 OR X21 >= 28.460000 OR X27 >= 0.177540 OR X28 >= 0.325380] AND [X2 >= 98.200000 OR X7 >= 0.048318 OR X13 >= 38.430000],{'0.0': {'precision': 0.9792387543252595; 'recall': 0.9792387543252595; 'f1-score': 0.9792387543252595; 'support': 289}; '1.0': {'precision': 0.9651162790697675; 'recall': 0.9651162790697675; 'f1-score': 0.9651162790697675; 'support': 172}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9721775166975135; 'recall': 0.9721775166975135; 'f1-score': 0.9721775166975135; 'support': 461}; 'weighted avg': {'precision': 0.9739696312364425; 'recall': 0.9739696312364425; 'f1-score': 0.9739696312364425; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 10,2,CNF,6,461,51,1,[461; 461],540,1002.064207,0.960784,8,[X5 < 0.059638 OR X21 >= 26.724000 OR X23 >= 926.960000 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X7 >= 0.048318 OR X13 >= 38.430000 OR X20 >= 17.386000],{'0.0': {'precision': 0.9826388888888888; 'recall': 0.9792387543252595; 'f1-score': 0.9809358752166377; 'support': 289}; '1.0': {'precision': 0.9653179190751445; 'recall': 0.9709302325581395; 'f1-score': 0.9681159420289854; 'support': 172}; 'accuracy': 0.9761388286334056; 'macro avg': {'precision': 0.9739784039820167; 'recall': 0.9750844934416996; 'f1-score': 0.9745259086228115; 'support': 461}; 'weighted avg': {'precision': 0.9761764012360383; 'recall': 0.9761388286334056; 'f1-score': 0.9761527331162555; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,2,CNF,7,461,51,1,[461; 461],540,1000.625581,0.921569,8,[X10 >= 0.431020 OR X14 >= 0.008828 OR X20 >= 17.386000 OR X24 >= 0.137680] AND [X14 < 0.004224 OR X23 >= 781.180000 OR X25 >= 0.447840 OR X27 >= 0.177540],{'0.0': {'precision': 0.9792387543252595; 'recall': 0.9792387543252595; 'f1-score': 0.9792387543252595; 'support': 289}; '1.0': {'precision': 0.9651162790697675; 'recall': 0.9651162790697675; 'f1-score': 0.9651162790697675; 'support': 172}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9721775166975135; 'recall': 0.9721775166975135; 'f1-score': 0.9721775166975135; 'support': 461}; 'weighted avg': {'precision': 0.9739696312364425; 'recall': 0.9739696312364425; 'f1-score': 0.9739696312364425; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 10,2,CNF,8,461,51,1,[461; 461],540,1000.792061,0.921569,7,[X15 < 0.011800 OR X21 >= 26.724000 OR X23 >= 926.960000 OR X27 >= 0.177540] AND [X7 >= 0.048318 OR X13 >= 38.430000 OR X20 >= 17.386000],{'0.0': {'precision': 0.979381443298969; 'recall': 0.986159169550173; 'f1-score': 0.9827586206896552; 'support': 289}; '1.0': {'precision': 0.9764705882352941; 'recall': 0.9651162790697675; 'f1-score': 0.9707602339181286; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9779260157671316; 'recall': 0.9756377243099703; 'f1-score': 0.976759427303892; 'support': 461}; 'weighted avg': {'precision': 0.9782953975919146; 'recall': 0.9783080260303688; 'f1-score': 0.9782819991610161; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 10,2,CNF,9,461,51,1,[461; 461],540,1000.764678,1.000000,9,[X15 < 0.011800 OR X21 >= 26.724000 OR X23 >= 926.960000 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X7 >= 0.048318 OR X13 >= 38.430000 OR X20 >= 17.386000 OR X25 >= 0.447840],{'0.0': {'precision': 0.9791666666666666; 'recall': 0.9757785467128027; 'f1-score': 0.9774696707105719; 'support': 289}; '1.0': {'precision': 0.9595375722543352; 'recall': 0.9651162790697675; 'f1-score': 0.9623188405797102; 'support': 172}; 'accuracy': 0.9718004338394793; 'macro avg': {'precision': 0.9693521194605009; 'recall': 0.9704474128912851; 'f1-score': 0.9698942556451411; 'support': 461}; 'weighted avg': {'precision': 0.9718430132199832; 'recall': 0.9718004338394793; 'f1-score': 0.9718168664101201; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.933597 (+- 0.029321), (mean training time) 1000.956815 (+- 0.491381)
l: 10,2,DNF,0,460,52,1,[460; 460],540,1000.621595,0.942308,8,[X13 >= 13.160000 AND X20 >= 14.970000 AND X21 >= 21.988000 AND X24 >= 0.120740 AND X26 >= 0.226700] OR [X8 >= 0.149580 AND X13 >= 24.530000 AND X23 >= 926.960000],{'0.0': {'precision': 0.9665551839464883; 'recall': 1.0; 'f1-score': 0.9829931972789115; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.9415204678362573; 'f1-score': 0.9698795180722891; 'support': 171}; 'accuracy': 0.9782608695652174; 'macro avg': {'precision': 0.9832775919732442; 'recall': 0.9707602339181287; 'f1-score': 0.9764363576756003; 'support': 460}; 'weighted avg': {'precision': 0.9789879307837721; 'recall': 0.9782608695652174; 'f1-score': 0.978118329573841; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9433811802232854; 'recall': 0.934375; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9424610477242056; 'recall': 0.9423076923076923; 'f1-score': 0.9420118343195267; 'support': 52}}
l: 10,2,DNF,1,460,52,1,[460; 460],540,1000.707188,1.000000,8,[X7 >= 0.048318 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X24 >= 0.112520 AND X26 >= 0.226700] OR [X8 >= 0.149580 AND X12 >= 1.280200 AND X23 >= 926.960000],{'0.0': {'precision': 0.9630872483221476; 'recall': 0.9965277777777778; 'f1-score': 0.9795221843003413; 'support': 288}; '1.0': {'precision': 0.9938271604938271; 'recall': 0.936046511627907; 'f1-score': 0.9640718562874252; 'support': 172}; 'accuracy': 0.9739130434782609; 'macro avg': {'precision': 0.9784572044079873; 'recall': 0.9662871447028424; 'f1-score': 0.9717970202938833; 'support': 460}; 'weighted avg': {'precision': 0.9745813024385148; 'recall': 0.9739130434782609; 'f1-score': 0.9737451051302944; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 52}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 52}}
l: 10,2,DNF,2,461,51,1,[461; 461],540,1001.321984,0.941176,8,[X8 >= 0.158760 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X24 >= 0.120740 AND X26 >= 0.226700] OR [X3 >= 700.660000 AND X10 >= 0.246040 AND X26 >= 0.177180],{'0.0': {'precision': 0.972972972972973; 'recall': 0.9965397923875432; 'f1-score': 0.9846153846153847; 'support': 289}; '1.0': {'precision': 0.9939393939393939; 'recall': 0.9534883720930233; 'f1-score': 0.973293768545994; 'support': 172}; 'accuracy': 0.9804772234273319; 'macro avg': {'precision': 0.9834561834561835; 'recall': 0.9750140822402833; 'f1-score': 0.9789545765806893; 'support': 461}; 'weighted avg': {'precision': 0.9807955855678199; 'recall': 0.9804772234273319; 'f1-score': 0.9803912675569569; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 10,2,DNF,3,461,51,1,[461; 461],540,1000.553952,0.941176,7,[X1 >= 15.656000 AND X23 >= 686.500000 AND X24 >= 0.120740 AND X26 >= 0.226700] OR [X8 >= 0.149580 AND X10 >= 0.219280 AND X23 >= 926.960000],{'0.0': {'precision': 0.9728813559322034; 'recall': 0.9930795847750865; 'f1-score': 0.9828767123287672; 'support': 289}; '1.0': {'precision': 0.9879518072289156; 'recall': 0.9534883720930233; 'f1-score': 0.9704142011834319; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9804165815805594; 'recall': 0.9732839784340549; 'f1-score': 0.9766454567560996; 'support': 461}; 'weighted avg': {'precision': 0.978504170732712; 'recall': 0.9783080260303688; 'f1-score': 0.9782269250901605; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,2,DNF,4,461,51,1,[461; 461],540,1000.641460,0.941176,7,[X8 >= 0.149580 AND X23 >= 926.960000] OR [X1 >= 14.078000 AND X20 >= 14.970000 AND X23 >= 686.500000 AND X24 >= 0.120740 AND X26 >= 0.226700],{'0.0': {'precision': 0.9727891156462585; 'recall': 0.9896193771626297; 'f1-score': 0.981132075471698; 'support': 289}; '1.0': {'precision': 0.9820359281437125; 'recall': 0.9534883720930233; 'f1-score': 0.9675516224188789; 'support': 172}; 'accuracy': 0.9761388286334056; 'macro avg': {'precision': 0.9774125218949855; 'recall': 0.9715538746278265; 'f1-score': 0.9743418489452884; 'support': 461}; 'weighted avg': {'precision': 0.976239119441404; 'recall': 0.9761388286334056; 'f1-score': 0.9760651819248762; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 10,2,DNF,5,461,51,1,[461; 461],540,1000.614120,0.980392,8,[X8 >= 0.149580 AND X12 >= 1.740800 AND X23 >= 926.960000] OR [X20 >= 14.970000 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X24 >= 0.120740 AND X26 >= 0.226700],{'0.0': {'precision': 0.9696969696969697; 'recall': 0.9965397923875432; 'f1-score': 0.9829351535836177; 'support': 289}; '1.0': {'precision': 0.9939024390243902; 'recall': 0.9476744186046512; 'f1-score': 0.9702380952380952; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.98179970436068; 'recall': 0.9721071054960972; 'f1-score': 0.9765866244108565; 'support': 461}; 'weighted avg': {'precision': 0.9787280775588273; 'recall': 0.9783080260303688; 'f1-score': 0.9781978563267199; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 10,2,DNF,6,461,51,1,[461; 461],540,1000.751404,0.960784,8,[X20 >= 14.970000 AND X21 >= 20.176000 AND X22 >= 97.660000 AND X24 >= 0.120740 AND X26 >= 0.226700] OR [X3 >= 700.660000 AND X8 >= 0.149580 AND X13 >= 29.322000],{'0.0': {'precision': 0.9696969696969697; 'recall': 0.9965397923875432; 'f1-score': 0.9829351535836177; 'support': 289}; '1.0': {'precision': 0.9939024390243902; 'recall': 0.9476744186046512; 'f1-score': 0.9702380952380952; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.98179970436068; 'recall': 0.9721071054960972; 'f1-score': 0.9765866244108565; 'support': 461}; 'weighted avg': {'precision': 0.9787280775588273; 'recall': 0.9783080260303688; 'f1-score': 0.9781978563267199; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,2,DNF,7,461,51,1,[461; 461],540,1000.636504,0.960784,7,[X21 >= 20.176000 AND X23 >= 686.500000 AND X24 >= 0.120740 AND X26 >= 0.226700] OR [X3 >= 700.660000 AND X8 >= 0.149580 AND X12 >= 1.740800],{'0.0': {'precision': 0.9728813559322034; 'recall': 0.9930795847750865; 'f1-score': 0.9828767123287672; 'support': 289}; '1.0': {'precision': 0.9879518072289156; 'recall': 0.9534883720930233; 'f1-score': 0.9704142011834319; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9804165815805594; 'recall': 0.9732839784340549; 'f1-score': 0.9766454567560996; 'support': 461}; 'weighted avg': {'precision': 0.978504170732712; 'recall': 0.9783080260303688; 'f1-score': 0.9782269250901605; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,2,DNF,8,461,51,1,[461; 461],540,1000.748413,0.980392,7,[X21 >= 20.176000 AND X23 >= 686.500000 AND X24 >= 0.120740 AND X26 >= 0.226700] OR [X3 >= 700.660000 AND X8 >= 0.149580 AND X12 >= 2.287000],{'0.0': {'precision': 0.9695945945945946; 'recall': 0.9930795847750865; 'f1-score': 0.9811965811965813; 'support': 289}; '1.0': {'precision': 0.9878787878787879; 'recall': 0.9476744186046512; 'f1-score': 0.9673590504451038; 'support': 172}; 'accuracy': 0.9761388286334056; 'macro avg': {'precision': 0.9787366912366913; 'recall': 0.9703770016898688; 'f1-score': 0.9742778158208425; 'support': 461}; 'weighted avg': {'precision': 0.9764164628047493; 'recall': 0.9761388286334056; 'f1-score': 0.9760337714585028; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
