l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],262,1015.452521,0.777550,6,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1 OR X13 == 41],{'0': {'precision': 0.7946654498693325; 'recall': 0.9567497378015283; 'f1-score': 0.8682075685474733; 'support': 20023}; '1': {'precision': 0.6179973533303926; 'recall': 0.22059518186112423; 'f1-score': 0.32513344163378977; 'support': 6351}; 'accuracy': 0.779479790702965; 'macro avg': {'precision': 0.7063314015998625; 'recall': 0.5886724598313262; 'f1-score': 0.5966705050906316; 'support': 26374}; 'weighted avg': {'precision': 0.7521228290640393; 'recall': 0.779479790702965; 'f1-score': 0.737432419535992; 'support': 26374}},{'0': {'precision': 0.7914042237865876; 'recall': 0.96; 'f1-score': 0.867587327376117; 'support': 2225}; '1': {'precision': 0.6163793103448276; 'recall': 0.20254957507082152; 'f1-score': 0.3049040511727079; 'support': 706}; 'accuracy': 0.7775503241214603; 'macro avg': {'precision': 0.7038917670657077; 'recall': 0.5812747875354107; 'f1-score': 0.5862456892744125; 'support': 2931}; 'weighted avg': {'precision': 0.7492453739435706; 'recall': 0.7775503241214603; 'f1-score': 0.7320518811121774; 'support': 2931}}
l: 5,3,CNF,4,26374,2931,1,[26374; 26374],262,1022.858357,0.697714,58,[X1 == 1 OR X1 == 5 OR X3 == 0 OR X3 == 2 OR X3 == 10 OR X3 == 12 OR X6 == 11 OR X6 == 12 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 7 OR X13 == 9 OR X13 == 11 OR X13 == 19 OR X13 == 20 OR X13 == 22] AND [X1 == 1 OR X1 == 2 OR X1 == 5 OR X1 == 7 OR X3 == 7 OR X3 == 10 OR X3 == 12 OR X6 == 11 OR X6 == 12 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 2 OR X13 == 7 OR X13 == 9 OR X13 == 11 OR X13 == 19 OR X13 == 20 OR X13 == 22 OR X13 == 40] AND [X1 == 1 OR X1 == 2 OR X1 == 5 OR X3 == 0 OR X3 == 12 OR X5 == 3 OR X6 == 11 OR X6 == 12 OR X8 == 0 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 2 OR X13 == 3 OR X13 == 7 OR X13 == 9 OR X13 == 11 OR X13 == 19 OR X13 == 20 OR X13 == 22 OR X13 == 36 OR X13 == 37 OR X13 == 40],{'0': {'precision': 0.8031718773675438; 'recall': 0.7941866853118913; 'f1-score': 0.7986540103460399; 'support': 20023}; '1': {'precision': 0.3732319391634981; 'recall': 0.38639584317430326; 'f1-score': 0.3796998298004023; 'support': 6351}; 'accuracy': 0.6959884734966255; 'macro avg': {'precision': 0.588201908265521; 'recall': 0.5902912642430973; 'f1-score': 0.5891769200732211; 'support': 26374}; 'weighted avg': {'precision': 0.6996400449745093; 'recall': 0.6959884734966255; 'f1-score': 0.6977676070456172; 'support': 26374}},{'0': {'precision': 0.8014407924358398; 'recall': 0.8; 'f1-score': 0.8007197480881691; 'support': 2225}; '1': {'precision': 0.3732394366197183; 'recall': 0.37535410764872523; 'f1-score': 0.3742937853107345; 'support': 706}; 'accuracy': 0.6977140907540089; 'macro avg': {'precision': 0.587340114527779; 'recall': 0.5876770538243626; 'f1-score': 0.5875067666994518; 'support': 2931}; 'weighted avg': {'precision': 0.6982984665381319; 'recall': 0.6977140907540089; 'f1-score': 0.6980050671871563; 'support': 2931}}
l: 5,3,CNF,5,26375,2930,1,[26375; 26375],262,1022.734103,0.703072,63,[X1 == 6 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 3 OR X7 == 5 OR X8 == 2 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 1 OR X13 == 10 OR X13 == 17 OR X13 == 21 OR X13 == 31 OR X13 == 34 OR X13 == 41] AND [X1 == 6 OR X1 == 7 OR X3 == 7 OR X3 == 8 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 11 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 1 OR X13 == 21 OR X13 == 22 OR X13 == 30 OR X13 == 31 OR X13 == 34 OR X13 == 38] AND [X1 == 0 OR X1 == 1 OR X1 == 6 OR X3 == 7 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 3 OR X6 == 11 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 1 OR X13 == 2 OR X13 == 10 OR X13 == 11 OR X13 == 17 OR X13 == 21 OR X13 == 24 OR X13 == 25 OR X13 == 31 OR X13 == 32 OR X13 == 34 OR X13 == 41],{'0': {'precision': 0.827028209053138; 'recall': 0.7555311391899315; 'f1-score': 0.7896646222106224; 'support': 20023}; '1': {'precision': 0.3944080168254361; 'recall': 0.5018891687657431; 'f1-score': 0.44170419120193966; 'support': 6352}; 'accuracy': 0.6944454976303317; 'macro avg': {'precision': 0.610718112939287; 'recall': 0.6287101539778372; 'f1-score': 0.615684406706281; 'support': 26375}; 'weighted avg': {'precision': 0.7228385043695223; 'recall': 0.6944454976303317; 'f1-score': 0.7058638768924366; 'support': 26375}},{'0': {'precision': 0.8319451249387555; 'recall': 0.7631460674157303; 'f1-score': 0.7960618846694797; 'support': 2225}; '1': {'precision': 0.40719910011248595; 'recall': 0.5134751773049645; 'f1-score': 0.45420326223337515; 'support': 705}; 'accuracy': 0.7030716723549488; 'macro avg': {'precision': 0.6195721125256207; 'recall': 0.6383106223603474; 'f1-score': 0.6251325734514275; 'support': 2930}; 'weighted avg': {'precision': 0.7297451428559841; 'recall': 0.7030716723549488; 'f1-score': 0.7138057997488471; 'support': 2930}}
l: 5,3,CNF,6,26375,2930,1,[26375; 26375],262,1023.265766,0.753925,59,[X1 == 5 OR X2 < 65716.000000 OR X3 == 0 OR X3 == 5 OR X3 == 9 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 5 OR X13 == 7 OR X13 == 10 OR X13 == 17 OR X13 == 19 OR X13 == 20 OR X13 == 40] AND [X1 == 1 OR X1 == 5 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 4 OR X6 == 7 OR X6 == 14 OR X8 == 1 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 5 OR X13 == 6 OR X13 == 7 OR X13 == 9 OR X13 == 10 OR X13 == 20 OR X13 == 30 OR X13 == 36 OR X13 == 41] AND [X0 >= 58.000000 OR X2 < 65716.000000 OR X3 == 0 OR X3 == 4 OR X3 == 5 OR X3 == 9 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 5 OR X13 == 7 OR X13 == 10 OR X13 == 17 OR X13 == 19 OR X13 == 20 OR X13 == 40 OR X13 == 41],{'0': {'precision': 0.820489872821479; 'recall': 0.8699495580082904; 'f1-score': 0.8444961578551863; 'support': 20023}; '1': {'precision': 0.49387755102040815; 'recall': 0.40003148614609574; 'f1-score': 0.44202835522310163; 'support': 6352}; 'accuracy': 0.7567772511848341; 'macro avg': {'precision': 0.6571837119209436; 'recall': 0.6349905220771931; 'f1-score': 0.6432622565391439; 'support': 26375}; 'weighted avg': {'precision': 0.7418304806667718; 'recall': 0.7567772511848341; 'f1-score': 0.7475681774829019; 'support': 26375}},{'0': {'precision': 0.8202725724020443; 'recall': 0.8656179775280899; 'f1-score': 0.8423354471900284; 'support': 2225}; '1': {'precision': 0.48625429553264604; 'recall': 0.4014184397163121; 'f1-score': 0.4397824397824398; 'support': 705}; 'accuracy': 0.7539249146757679; 'macro avg': {'precision': 0.6532634339673452; 'recall': 0.633518208622201; 'f1-score': 0.6410589434862342; 'support': 2930}; 'weighted avg': {'precision': 0.7399029870119673; 'recall': 0.7539249146757679; 'f1-score': 0.745475423223356; 'support': 2930}}
l: 5,3,CNF,7,26375,2930,1,[26375; 26375],262,1023.384472,0.675768,48,[X1 == 5 OR X1 == 6 OR X3 == 12 OR X3 == 14 OR X6 == 4 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 < 40.000000 OR X13 == 0 OR X13 == 1 OR X13 == 3 OR X13 == 20 OR X13 == 21 OR X13 == 24 OR X13 == 30 OR X13 == 34 OR X13 == 37 OR X13 == 41] AND [X0 >= 58.000000 OR X1 == 5 OR X1 == 6 OR X2 >= 259873.000000 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 < 40.000000 OR X13 == 0 OR X13 == 1 OR X13 == 20 OR X13 == 21 OR X13 == 24 OR X13 == 30 OR X13 == 37] AND [X1 == 5 OR X1 == 6 OR X3 == 12 OR X3 == 14 OR X5 == 2 OR X6 == 1 OR X7 == 5 OR X8 == 1 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 0 OR X13 == 20],{'0': {'precision': 0.8071383515559294; 'recall': 0.7668681016830645; 'f1-score': 0.7864880784695367; 'support': 20023}; '1': {'precision': 0.36498435586994965; 'recall': 0.42238664987405544; 'f1-score': 0.39159308180690355; 'support': 6352}; 'accuracy': 0.6839052132701422; 'macro avg': {'precision': 0.5860613537129395; 'recall': 0.59462737577856; 'f1-score': 0.5890405801382201; 'support': 26375}; 'weighted avg': {'precision': 0.7006525816754614; 'recall': 0.6839052132701422; 'f1-score': 0.6913838881832413; 'support': 26375}},{'0': {'precision': 0.8005657708628006; 'recall': 0.7631460674157303; 'f1-score': 0.781408191440405; 'support': 2225}; '1': {'precision': 0.34857849196538937; 'recall': 0.4; 'f1-score': 0.37252311756935275; 'support': 705}; 'accuracy': 0.6757679180887372; 'macro avg': {'precision': 0.574572131414095; 'recall': 0.5815730337078652; 'f1-score': 0.5769656545048789; 'support': 2930}; 'weighted avg': {'precision': 0.6918111525615463; 'recall': 0.6757679180887372; 'f1-score': 0.6830245815158003; 'support': 2930}}
l: 5,3,CNF,8,26375,2930,1,[26375; 26375],262,1024.234894,0.741638,61,[X1 == 5 OR X3 == 3 OR X3 == 7 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 4 OR X6 == 7 OR X6 == 11 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 15 OR X13 == 21 OR X13 == 22 OR X13 == 24 OR X13 == 31 OR X13 == 34] AND [X1 == 5 OR X1 == 7 OR X3 == 3 OR X3 == 14 OR X5 == 5 OR X6 == 4 OR X6 == 11 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 < 24.000000 OR X13 == 1 OR X13 == 15 OR X13 == 17 OR X13 == 19 OR X13 == 21 OR X13 == 22 OR X13 == 24 OR X13 == 31 OR X13 == 34 OR X13 == 36 OR X13 == 41] AND [X1 == 5 OR X1 == 7 OR X3 == 3 OR X3 == 7 OR X3 == 14 OR X6 == 4 OR X6 == 11 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 15 OR X13 == 17 OR X13 == 19 OR X13 == 21 OR X13 == 22 OR X13 == 24 OR X13 == 31 OR X13 == 34 OR X13 == 36],{'0': {'precision': 0.8284802552852014; 'recall': 0.8298042349180983; 'f1-score': 0.8291417165668662; 'support': 20024}; '1': {'precision': 0.4606741573033708; 'recall': 0.45835301527318534; 'f1-score': 0.45951065509076555; 'support': 6351}; 'accuracy': 0.7403601895734597; 'macro avg': {'precision': 0.644577206294286; 'recall': 0.6440786250956418; 'f1-score': 0.6443261858288158; 'support': 26375}; 'weighted avg': {'precision': 0.7399139414166667; 'recall': 0.7403601895734597; 'f1-score': 0.740135958408204; 'support': 26375}},{'0': {'precision': 0.8335607094133697; 'recall': 0.8241906474820144; 'f1-score': 0.8288491973773456; 'support': 2224}; '1': {'precision': 0.46511627906976744; 'recall': 0.48158640226628896; 'f1-score': 0.4732080723729993; 'support': 706}; 'accuracy': 0.7416382252559727; 'macro avg': {'precision': 0.6493384942415685; 'recall': 0.6528885248741517; 'f1-score': 0.6510286348751725; 'support': 2930}; 'weighted avg': {'precision': 0.7447819490643652; 'recall': 0.7416382252559727; 'f1-score': 0.7431554655503598; 'support': 2930}}
l: 5,3,CNF,9,26375,2930,1,[26375; 26375],262,1023.385540,0.735836,54,[X1 == 7 OR X3 == 10 OR X3 == 14 OR X6 == 5 OR X6 == 10 OR X6 == 14 OR X8 == 2 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 5 OR X13 == 9 OR X13 == 10 OR X13 == 11 OR X13 == 20 OR X13 == 22 OR X13 == 41] AND [X1 == 7 OR X2 >= 329054.000000 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 5 OR X6 == 12 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 5 OR X13 == 10 OR X13 == 11 OR X13 == 17 OR X13 == 18 OR X13 == 20 OR X13 == 22 OR X13 == 41] AND [X3 == 12 OR X3 == 14 OR X6 == 5 OR X6 == 12 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 1 OR X13 == 2 OR X13 == 5 OR X13 == 11 OR X13 == 17 OR X13 == 19 OR X13 == 22 OR X13 == 23 OR X13 == 33 OR X13 == 34 OR X13 == 36 OR X13 == 41],{'0': {'precision': 0.7735919899874844; 'recall': 0.926038753495805; 'f1-score': 0.8429785879892712; 'support': 20024}; '1': {'precision': 0.3841995841995842; 'recall': 0.14548889938592346; 'f1-score': 0.21105527638190955; 'support': 6351}; 'accuracy': 0.738085308056872; 'macro avg': {'precision': 0.5788957870935343; 'recall': 0.5357638264408642; 'f1-score': 0.5270169321855903; 'support': 26375}; 'weighted avg': {'precision': 0.679827775043069; 'recall': 0.738085308056872; 'f1-score': 0.6908138504719875; 'support': 26375}},{'0': {'precision': 0.7711293941660434; 'recall': 0.927158273381295; 'f1-score': 0.8419763168640262; 'support': 2224}; '1': {'precision': 0.3671875; 'recall': 0.13314447592067988; 'f1-score': 0.1954261954261954; 'support': 706}; 'accuracy': 0.7358361774744028; 'macro avg': {'precision': 0.5691584470830218; 'recall': 0.5301513746509874; 'f1-score': 0.5187012561451108; 'support': 2930}; 'weighted avg': {'precision': 0.6737973200086282; 'recall': 0.7358361774744028; 'f1-score': 0.6861864241216683; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.704627 (+- 0.059898), (mean training time) 1023.435632 (+- 0.493265)
l: 5,3,DNF,0,26374,2931,1,[26374; 26374],262,1014.851451,0.771409,141,[X0 < 45.000000 AND X0 >= 30.000000 AND X1 != 0 AND X1 != 2 AND X1 != 5 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X3 != 14 AND X3 != 15 AND X5 != 0 AND X5 != 3 AND X5 != 5 AND X6 != 1 AND X6 != 2 AND X6 != 4 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 14 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X8 != 2 AND X8 != 3 AND X9 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 < 55.000000 AND X12 >= 40.000000 AND X13 != 1 AND X13 != 2 AND X13 != 3 AND X13 != 4 AND X13 != 7 AND X13 != 9 AND X13 != 10 AND X13 != 11 AND X13 != 13 AND X13 != 17 AND X13 != 19 AND X13 != 20 AND X13 != 21 AND X13 != 23 AND X13 != 25 AND X13 != 26 AND X13 != 27 AND X13 != 29 AND X13 != 31 AND X13 != 36 AND X13 != 40] OR [X0 >= 26.000000 AND X1 != 6 AND X2 < 259873.000000 AND X2 >= 196338.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X5 == 2 AND X6 != 1 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X7 != 2 AND X7 != 3 AND X8 != 0 AND X8 != 1 AND X8 != 2 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 35.000000 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 23 AND X13 != 24 AND X13 != 26 AND X13 != 27 AND X13 != 31 AND X13 != 33] OR [X0 >= 30.000000 AND X1 != 0 AND X1 != 2 AND X1 != 5 AND X1 != 7 AND X2 < 178356.000000 AND X3 != 0 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 6 AND X3 != 8 AND X3 != 14 AND X3 != 15 AND X5 != 0 AND X5 != 1 AND X5 != 4 AND X5 != 6 AND X6 != 8 AND X6 != 9 AND X6 != 11 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 1 AND X8 != 2 AND X8 != 3 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X13 != 4 AND X13 != 6 AND X13 != 9 AND X13 != 10 AND X13 != 12 AND X13 != 13 AND X13 != 18 AND X13 != 26 AND X13 != 31 AND X13 != 32 AND X13 != 33],{'0': {'precision': 0.8055153667411986; 'recall': 0.9175947660190781; 'f1-score': 0.8579099738513261; 'support': 20023}; '1': {'precision': 0.5371669004207573; 'recall': 0.3015273185325146; 'f1-score': 0.3862444534086325; 'support': 6351}; 'accuracy': 0.7692424357321604; 'macro avg': {'precision': 0.671341133580978; 'recall': 0.6095610422757963; 'f1-score': 0.6220772136299793; 'support': 26374}; 'weighted avg': {'precision': 0.7408956234485193; 'recall': 0.7692424357321604; 'f1-score': 0.7443303984994057; 'support': 26374}},{'0': {'precision': 0.8045436741088915; 'recall': 0.9231460674157304; 'f1-score': 0.8597739640016743; 'support': 2225}; '1': {'precision': 0.5476190476190477; 'recall': 0.29320113314447593; 'f1-score': 0.3819188191881919; 'support': 706}; 'accuracy': 0.7714090754008871; 'macro avg': {'precision': 0.6760813608639695; 'recall': 0.6081736002801031; 'f1-score': 0.6208463915949332; 'support': 2931}; 'weighted avg': {'precision': 0.7426573601198673; 'recall': 0.7714090754008871; 'f1-score': 0.7446713600309071; 'support': 2931}}
l: 5,3,DNF,1,26374,2931,1,[26374; 26374],262,1014.733290,0.775162,129,[X0 >= 30.000000 AND X1 != 1 AND X1 != 8 AND X2 < 329054.000000 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 8 AND X3 != 13 AND X3 != 14 AND X3 != 15 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 5 AND X6 != 7 AND X6 != 9 AND X6 != 11 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X8 != 0 AND X8 != 2 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 35.000000 AND X13 != 3 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 9 AND X13 != 10 AND X13 != 12 AND X13 != 13 AND X13 != 17 AND X13 != 19 AND X13 != 23 AND X13 != 24 AND X13 != 26 AND X13 != 27 AND X13 != 29 AND X13 != 31 AND X13 != 32 AND X13 != 33 AND X13 != 37 AND X13 != 38 AND X13 != 40 AND X13 != 41] OR [X0 >= 26.000000 AND X2 >= 178356.000000 AND X3 != 1 AND X3 != 2 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X4 >= 7.000000 AND X5 != 0 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 10 AND X6 != 14 AND X7 != 2 AND X7 != 4 AND X8 != 0 AND X8 != 3 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 24.000000 AND X13 != 2 AND X13 != 3 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 9 AND X13 != 14 AND X13 != 19 AND X13 != 23 AND X13 != 24 AND X13 != 26 AND X13 != 27 AND X13 != 41] OR [X0 >= 30.000000 AND X1 != 0 AND X1 != 1 AND X1 != 5 AND X1 != 8 AND X2 < 329054.000000 AND X4 >= 10.000000 AND X5 != 3 AND X5 != 4 AND X5 != 6 AND X6 != 1 AND X6 != 3 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 14 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 40.000000 AND X13 != 2 AND X13 != 3 AND X13 != 6 AND X13 != 7 AND X13 != 9 AND X13 != 12 AND X13 != 14 AND X13 != 17 AND X13 != 23 AND X13 != 24 AND X13 != 26 AND X13 != 28 AND X13 != 31 AND X13 != 40],{'0': {'precision': 0.8545078943485318; 'recall': 0.8676521999700345; 'f1-score': 0.861029885513208; 'support': 20023}; '1': {'precision': 0.5614760880357438; 'recall': 0.5342465753424658; 'f1-score': 0.5475229949975794; 'support': 6351}; 'accuracy': 0.7873663456434368; 'macro avg': {'precision': 0.7079919911921377; 'recall': 0.7009493876562501; 'f1-score': 0.7042764402553937; 'support': 26374}; 'weighted avg': {'precision': 0.7839442710114378; 'recall': 0.7873663456434368; 'f1-score': 0.7855357525919691; 'support': 26374}},{'0': {'precision': 0.8446302816901409; 'recall': 0.8624719101123596; 'f1-score': 0.8534578607960863; 'support': 2225}; '1': {'precision': 0.5356600910470409; 'recall': 0.5; 'f1-score': 0.5172161172161172; 'support': 706}; 'accuracy': 0.7751620607301263; 'macro avg': {'precision': 0.6901451863685909; 'recall': 0.6812359550561797; 'f1-score': 0.6853369890061017; 'support': 2931}; 'weighted avg': {'precision': 0.7702075745615061; 'recall': 0.7751620607301263; 'f1-score': 0.7724661613871957; 'support': 2931}}
l: 5,3,DNF,2,26374,2931,1,[26374; 26374],262,1014.513740,0.756738,138,[X0 >= 37.000000 AND X1 != 0 AND X1 != 2 AND X1 != 6 AND X1 != 8 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 6 AND X3 != 8 AND X3 != 12 AND X5 != 1 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X6 != 1 AND X6 != 5 AND X6 != 7 AND X6 != 9 AND X6 != 11 AND X7 != 2 AND X8 != 1 AND X8 != 2 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 24.000000 AND X13 != 0 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 9 AND X13 != 10 AND X13 != 12 AND X13 != 13 AND X13 != 18 AND X13 != 19 AND X13 != 20 AND X13 != 22 AND X13 != 24 AND X13 != 26 AND X13 != 27 AND X13 != 28 AND X13 != 32 AND X13 != 33 AND X13 != 34 AND X13 != 41] OR [X0 < 58.000000 AND X0 >= 30.000000 AND X1 != 0 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 < 259873.000000 AND X3 != 1 AND X3 != 2 AND X4 >= 7.000000 AND X5 != 0 AND X5 != 3 AND X5 != 5 AND X5 != 6 AND X6 != 2 AND X6 != 5 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 14 AND X7 != 3 AND X7 != 4 AND X8 == 4 AND X9 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 4 AND X13 != 7 AND X13 != 8 AND X13 != 11 AND X13 != 12 AND X13 != 16 AND X13 != 18 AND X13 != 20 AND X13 != 21 AND X13 != 22 AND X13 != 23 AND X13 != 24 AND X13 != 26 AND X13 != 29 AND X13 != 32 AND X13 != 33 AND X13 != 41] OR [X0 >= 30.000000 AND X1 != 0 AND X1 != 7 AND X2 >= 106648.000000 AND X3 != 1 AND X3 != 2 AND X3 != 8 AND X4 >= 7.000000 AND X5 != 0 AND X5 != 1 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X6 != 5 AND X6 != 7 AND X6 != 8 AND X6 != 14 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X7 != 5 AND X8 != 1 AND X8 != 2 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 2 AND X13 != 4 AND X13 != 7 AND X13 != 8 AND X13 != 11 AND X13 != 12 AND X13 != 19 AND X13 != 20 AND X13 != 22 AND X13 != 23 AND X13 != 24 AND X13 != 26 AND X13 != 32 AND X13 != 33 AND X13 != 41],{'0': {'precision': 0.8565183851889946; 'recall': 0.8317934375468211; 'f1-score': 0.8439748657139962; 'support': 20023}; '1': {'precision': 0.5139269735892625; 'recall': 0.5606991025035427; 'f1-score': 0.5362951807228916; 'support': 6351}; 'accuracy': 0.7665124744066125; 'macro avg': {'precision': 0.6852226793891285; 'recall': 0.6962462700251819; 'f1-score': 0.6901350232184439; 'support': 26374}; 'weighted avg': {'precision': 0.7740205443203401; 'recall': 0.7665124744066125; 'f1-score': 0.7698839549921297; 'support': 26374}},{'0': {'precision': 0.853601496725912; 'recall': 0.8202247191011236; 'f1-score': 0.8365803346321338; 'support': 2225}; '1': {'precision': 0.49558638083228246; 'recall': 0.556657223796034; 'f1-score': 0.524349566377585; 'support': 706}; 'accuracy': 0.7567383145684067; 'macro avg': {'precision': 0.6745939387790972; 'recall': 0.6884409714485789; 'f1-score': 0.6804649505048594; 'support': 2931}; 'weighted avg': {'precision': 0.7673651706184734; 'recall': 0.7567383145684067; 'f1-score': 0.7613722410164016; 'support': 2931}}
