l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,35,[8; 9],222,1.279611,0.718750,1,[X3 >= -0.609635],{'0.0': {'precision': 0.96; 'recall': 0.23529411764705882; 'f1-score': 0.37795275590551175; 'support': 102}; '1.0': {'precision': 0.6988416988416989; 'recall': 0.9945054945054945; 'f1-score': 0.8208616780045351; 'support': 182}; 'accuracy': 0.721830985915493; 'macro avg': {'precision': 0.8294208494208495; 'recall': 0.6148998060762767; 'f1-score': 0.5994072169550234; 'support': 284}; 'weighted avg': {'precision': 0.7926379901027788; 'recall': 0.721830985915493; 'f1-score': 0.6617887552788295; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
l: 5,1,DNF,7,285,31,4,[71; 72],222,0.312720,0.967742,8,[X0 AND X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X15 < 0.968410 AND X17 >= -0.805795],{'0.0': {'precision': 0.9306930693069307; 'recall': 0.9215686274509803; 'f1-score': 0.9261083743842364; 'support': 102}; '1.0': {'precision': 0.9565217391304348; 'recall': 0.9617486338797814; 'f1-score': 0.9591280653950953; 'support': 183}; 'accuracy': 0.9473684210526315; 'macro avg': {'precision': 0.9436074042186828; 'recall': 0.9416586306653809; 'f1-score': 0.9426182198896659; 'support': 285}; 'weighted avg': {'precision': 0.9472777941409701; 'recall': 0.9473684210526315; 'f1-score': 0.9473104917701564; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
l: 5,1,DNF,8,285,31,4,[71; 72],222,0.358950,0.967742,8,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 >= -0.905170],{'0.0': {'precision': 0.9405940594059405; 'recall': 0.9313725490196079; 'f1-score': 0.935960591133005; 'support': 102}; '1.0': {'precision': 0.9619565217391305; 'recall': 0.9672131147540983; 'f1-score': 0.9645776566757494; 'support': 183}; 'accuracy': 0.9543859649122807; 'macro avg': {'precision': 0.9512752905725355; 'recall': 0.9492928318868531; 'f1-score': 0.9502691239043772; 'support': 285}; 'weighted avg': {'precision': 0.9543110089040941; 'recall': 0.9543859649122807; 'f1-score': 0.9543357595341356; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
l: 5,1,DNF,9,285,31,4,[71; 72],222,0.320310,1.000000,6,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 >= -0.905170],{'0.0': {'precision': 0.9891304347826086; 'recall': 0.8921568627450981; 'f1-score': 0.9381443298969072; 'support': 102}; '1.0': {'precision': 0.9430051813471503; 'recall': 0.994535519125683; 'f1-score': 0.9680851063829787; 'support': 183}; 'accuracy': 0.9578947368421052; 'macro avg': {'precision': 0.9660678080648795; 'recall': 0.9433461909353906; 'f1-score': 0.953114718139943; 'support': 285}; 'weighted avg': {'precision': 0.959513166787209; 'recall': 0.9578947368421052; 'f1-score': 0.9573694600616479; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 20}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 31}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [71, 72], 'n_partitions': 4}, (mean val acc cv) 0.943246 (+- 0.039203), (mean training time) 0.333157 (+- 0.029510)
l: 5,1,DNF,0,284,32,2,[142; 142],222,0.253036,0.937500,9,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 >= -0.905170 AND X17 >= -0.805795 AND X28 >= -0.911830],{'0.0': {'precision': 0.9895833333333334; 'recall': 0.9313725490196079; 'f1-score': 0.9595959595959597; 'support': 102}; '1.0': {'precision': 0.9627659574468085; 'recall': 0.9945054945054945; 'f1-score': 0.9783783783783783; 'support': 182}; 'accuracy': 0.971830985915493; 'macro avg': {'precision': 0.9761746453900709; 'recall': 0.9629390217625512; 'f1-score': 0.968987168987169; 'support': 284}; 'weighted avg': {'precision': 0.9723975501947856; 'recall': 0.971830985915493; 'f1-score': 0.9716325800832841; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 0.9523809523809523; 'f1-score': 0.9523809523809523; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9307359307359306; 'recall': 0.9307359307359306; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
l: 5,1,DNF,1,284,32,2,[142; 142],222,0.262724,0.906250,10,[X2 >= 0.190280 AND X3 < 0.746850 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X17 >= -0.805795 AND X23 >= -0.987455 AND X28 >= -0.911830 AND X33 >= -0.974115],{'0.0': {'precision': 0.9514563106796117; 'recall': 0.9607843137254902; 'f1-score': 0.9560975609756097; 'support': 102}; '1.0': {'precision': 0.9779005524861878; 'recall': 0.9725274725274725; 'f1-score': 0.9752066115702479; 'support': 182}; 'accuracy': 0.9683098591549296; 'macro avg': {'precision': 0.9646784315828998; 'recall': 0.9666558931264814; 'f1-score': 0.9656520862729288; 'support': 284}; 'weighted avg': {'precision': 0.9684029726824176; 'recall': 0.9683098591549296; 'f1-score': 0.9683435018496384; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
l: 5,1,DNF,2,284,32,2,[142; 142],222,0.292984,0.968750,8,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 >= -0.905170 AND X23 >= -0.987455],{'0.0': {'precision': 0.9693877551020408; 'recall': 0.9313725490196079; 'f1-score': 0.95; 'support': 102}; '1.0': {'precision': 0.9623655913978495; 'recall': 0.9835164835164835; 'f1-score': 0.9728260869565217; 'support': 182}; 'accuracy': 0.9647887323943662; 'macro avg': {'precision': 0.9658766732499451; 'recall': 0.9574445162680456; 'f1-score': 0.9614130434782608; 'support': 284}; 'weighted avg': {'precision': 0.9648876361085098; 'recall': 0.9647887323943662; 'f1-score': 0.9646279853031231; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9545454545454546; 'recall': 1.0; 'f1-score': 0.9767441860465117; 'support': 21}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9772727272727273; 'recall': 0.9545454545454546; 'f1-score': 0.9645625692137321; 'support': 32}; 'weighted avg': {'precision': 0.9701704545454546; 'recall': 0.96875; 'f1-score': 0.9683693244739757; 'support': 32}}
l: 5,1,DNF,3,284,32,2,[142; 142],222,0.263707,0.906250,7,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X9 >= -0.572990 AND X15 >= -0.905170 AND X17 >= -0.805795 AND X23 >= -0.987455],{'0.0': {'precision': 0.989247311827957; 'recall': 0.9108910891089109; 'f1-score': 0.9484536082474228; 'support': 101}; '1.0': {'precision': 0.9528795811518325; 'recall': 0.994535519125683; 'f1-score': 0.9732620320855615; 'support': 183}; 'accuracy': 0.9647887323943662; 'macro avg': {'precision': 0.9710634464898947; 'recall': 0.952713304117297; 'f1-score': 0.9608578201664921; 'support': 284}; 'weighted avg': {'precision': 0.9658131755120035; 'recall': 0.9647887323943662; 'f1-score': 0.9644393179741108; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8333333333333334; 'f1-score': 0.8695652173913043; 'support': 12}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9069264069264069; 'recall': 0.8916666666666666; 'f1-score': 0.8981972428419935; 'support': 32}; 'weighted avg': {'precision': 0.9063852813852813; 'recall': 0.90625; 'f1-score': 0.9053552492046659; 'support': 32}}
l: 5,1,DNF,4,284,32,2,[142; 142],222,0.287915,0.937500,7,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585],{'0.0': {'precision': 0.9789473684210527; 'recall': 0.9207920792079208; 'f1-score': 0.9489795918367347; 'support': 101}; '1.0': {'precision': 0.9576719576719577; 'recall': 0.9890710382513661; 'f1-score': 0.9731182795698925; 'support': 183}; 'accuracy': 0.9647887323943662; 'macro avg': {'precision': 0.9683096630465051; 'recall': 0.9549315587296434; 'f1-score': 0.9610489357033136; 'support': 284}; 'weighted avg': {'precision': 0.9652382129031499; 'recall': 0.9647887323943662; 'f1-score': 0.9645337462563399; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
l: 5,1,DNF,5,284,32,2,[142; 142],222,0.210397,1.000000,8,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X15 >= -0.905170 AND X23 >= -0.987455],{'0.0': {'precision': 0.968421052631579; 'recall': 0.9108910891089109; 'f1-score': 0.9387755102040817; 'support': 101}; '1.0': {'precision': 0.9523809523809523; 'recall': 0.9836065573770492; 'f1-score': 0.9677419354838709; 'support': 183}; 'accuracy': 0.9577464788732394; 'macro avg': {'precision': 0.9604010025062657; 'recall': 0.9472488232429801; 'f1-score': 0.9532587228439763; 'support': 284}; 'weighted avg': {'precision': 0.9580853542306469; 'recall': 0.9577464788732394; 'f1-score': 0.9574404955076079; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 20}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
l: 5,1,DNF,6,285,31,2,[142; 143],222,0.229965,0.870968,8,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X15 < 0.968410 AND X15 >= -0.905170 AND X17 >= -0.805795],{'0.0': {'precision': 0.9895833333333334; 'recall': 0.9313725490196079; 'f1-score': 0.9595959595959597; 'support': 102}; '1.0': {'precision': 0.9629629629629629; 'recall': 0.994535519125683; 'f1-score': 0.978494623655914; 'support': 183}; 'accuracy': 0.9719298245614035; 'macro avg': {'precision': 0.9762731481481481; 'recall': 0.9629540340726455; 'f1-score': 0.9690452916259369; 'support': 285}; 'weighted avg': {'precision': 0.9724902534113059; 'recall': 0.9719298245614035; 'f1-score': 0.9717308912555093; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
l: 5,1,DNF,7,285,31,2,[142; 143],222,0.279138,0.967742,9,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X15 >= -0.905170 AND X17 >= -0.805795 AND X23 >= -0.987455 AND X28 >= -0.911830],{'0.0': {'precision': 0.9693877551020408; 'recall': 0.9313725490196079; 'f1-score': 0.95; 'support': 102}; '1.0': {'precision': 0.9625668449197861; 'recall': 0.9836065573770492; 'f1-score': 0.9729729729729729; 'support': 183}; 'accuracy': 0.9649122807017544; 'macro avg': {'precision': 0.9659773000109134; 'recall': 0.9574895531983285; 'f1-score': 0.9614864864864865; 'support': 285}; 'weighted avg': {'precision': 0.9650080127744878; 'recall': 0.9649122807017544; 'f1-score': 0.9647510668563299; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
l: 5,1,DNF,8,285,31,2,[142; 143],222,0.288315,0.967742,8,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 >= -0.905170 AND X17 >= -0.805795],{'0.0': {'precision': 0.9894736842105263; 'recall': 0.9215686274509803; 'f1-score': 0.9543147208121827; 'support': 102}; '1.0': {'precision': 0.9578947368421052; 'recall': 0.994535519125683; 'f1-score': 0.9758713136729222; 'support': 183}; 'accuracy': 0.968421052631579; 'macro avg': {'precision': 0.9736842105263157; 'recall': 0.9580520732883318; 'f1-score': 0.9650930172425525; 'support': 285}; 'weighted avg': {'precision': 0.9691966759002769; 'recall': 0.968421052631579; 'f1-score': 0.9681563225438153; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
l: 5,1,DNF,9,285,31,2,[142; 143],222,0.249366,1.000000,8,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 >= -0.905170 AND X28 >= -0.911830],{'0.0': {'precision': 0.9789473684210527; 'recall': 0.9117647058823529; 'f1-score': 0.9441624365482234; 'support': 102}; '1.0': {'precision': 0.9526315789473684; 'recall': 0.9890710382513661; 'f1-score': 0.970509383378016; 'support': 183}; 'accuracy': 0.9614035087719298; 'macro avg': {'precision': 0.9657894736842105; 'recall': 0.9504178720668595; 'f1-score': 0.9573359099631197; 'support': 285}; 'weighted avg': {'precision': 0.9620498614958448; 'recall': 0.9614035087719298; 'f1-score': 0.9610799497757745; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 20}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 31}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [142, 143], 'n_partitions': 2}, (mean val acc cv) 0.946270 (+- 0.040285), (mean training time) 0.261755 (+- 0.025592)
l: 5,2,CNF,0,284,32,35,[8; 9],222,1.206293,0.812500,3,[X5 >= -0.217515] AND [X2 >= 0.190280 OR X16 < -0.054150],{'0.0': {'precision': 0.9333333333333333; 'recall': 0.5490196078431373; 'f1-score': 0.6913580246913581; 'support': 102}; '1.0': {'precision': 0.7946428571428571; 'recall': 0.978021978021978; 'f1-score': 0.876847290640394; 'support': 182}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.8639880952380952; 'recall': 0.7635207929325576; 'f1-score': 0.7841026576658761; 'support': 284}; 'weighted avg': {'precision': 0.8444542253521127; 'recall': 0.823943661971831; 'f1-score': 0.8102279063910923; 'support': 284}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.5454545454545454; 'f1-score': 0.6666666666666665; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 0.9523809523809523; 'f1-score': 0.8695652173913043; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8285714285714285; 'recall': 0.7489177489177489; 'f1-score': 0.7681159420289854; 'support': 32}; 'weighted avg': {'precision': 0.8196428571428571; 'recall': 0.8125; 'f1-score': 0.7998188405797101; 'support': 32}}
l: 5,2,CNF,1,284,32,35,[8; 9],222,1.049001,0.750000,3,[X6 >= 0.029375] AND [X2 >= 0.739470 OR X13 >= -0.554585],{'0.0': {'precision': 0.96875; 'recall': 0.6078431372549019; 'f1-score': 0.7469879518072288; 'support': 102}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.989010989010989; 'f1-score': 0.8955223880597015; 'support': 182}; 'accuracy': 0.852112676056338; 'macro avg': {'precision': 0.8934659090909092; 'recall': 0.7984270631329455; 'f1-score': 0.8212551699334651; 'support': 284}; 'weighted avg': {'precision': 0.8722591229193342; 'recall': 0.852112676056338; 'f1-score': 0.8421755130676163; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.45454545454545453; 'f1-score': 0.5555555555555556; 'support': 11}; '1.0': {'precision': 0.76; 'recall': 0.9047619047619048; 'f1-score': 0.8260869565217391; 'support': 21}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7371428571428571; 'recall': 0.6796536796536796; 'f1-score': 0.6908212560386473; 'support': 32}; 'weighted avg': {'precision': 0.7442857142857143; 'recall': 0.75; 'f1-score': 0.7330917874396136; 'support': 32}}
l: 5,2,CNF,2,284,32,35,[8; 9],222,0.820832,0.750000,3,[X7 < 0.994515] AND [X3 >= -0.609635 OR X5 < -0.000715],{'0.0': {'precision': 0.825; 'recall': 0.3235294117647059; 'f1-score': 0.46478873239436624; 'support': 102}; '1.0': {'precision': 0.7172131147540983; 'recall': 0.9615384615384616; 'f1-score': 0.8215962441314554; 'support': 182}; 'accuracy': 0.7323943661971831; 'macro avg': {'precision': 0.7711065573770491; 'recall': 0.6425339366515838; 'f1-score': 0.6431924882629108; 'support': 284}; 'weighted avg': {'precision': 0.7559253059339645; 'recall': 0.7323943661971831; 'f1-score': 0.6934470673808106; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.2727272727272727; 'f1-score': 0.42857142857142855; 'support': 11}; '1.0': {'precision': 0.7241379310344828; 'recall': 1.0; 'f1-score': 0.8400000000000001; 'support': 21}; 'accuracy': 0.75; 'macro avg': {'precision': 0.8620689655172413; 'recall': 0.6363636363636364; 'f1-score': 0.6342857142857143; 'support': 32}; 'weighted avg': {'precision': 0.8189655172413793; 'recall': 0.75; 'f1-score': 0.6985714285714286; 'support': 32}}
l: 5,2,CNF,3,284,32,35,[8; 9],222,0.805591,0.781250,2,[X5 >= -0.795310] AND [X2 >= 0.739470],{'0.0': {'precision': 0.6551724137931034; 'recall': 0.7524752475247525; 'f1-score': 0.7004608294930876; 'support': 101}; '1.0': {'precision': 0.8511904761904762; 'recall': 0.7814207650273224; 'f1-score': 0.8148148148148149; 'support': 183}; 'accuracy': 0.7711267605633803; 'macro avg': {'precision': 0.7531814449917897; 'recall': 0.7669480062760374; 'f1-score': 0.7576378221539513; 'support': 284}; 'weighted avg': {'precision': 0.7814798272392979; 'recall': 0.7711267605633803; 'f1-score': 0.7741466721475808; 'support': 284}},{'0.0': {'precision': 0.6470588235294118; 'recall': 0.9166666666666666; 'f1-score': 0.7586206896551724; 'support': 12}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.7901960784313726; 'recall': 0.8083333333333333; 'f1-score': 0.7793103448275862; 'support': 32}; 'weighted avg': {'precision': 0.8259803921568628; 'recall': 0.78125; 'f1-score': 0.7844827586206896; 'support': 32}}
l: 5,2,CNF,4,284,32,35,[8; 9],222,0.792678,0.656250,4,[X10 < 0.999100] AND [X0 OR X11 >= -0.000270 OR X21 < -0.001400],{'0.0': {'precision': 0.6071428571428571; 'recall': 0.33663366336633666; 'f1-score': 0.4331210191082803; 'support': 101}; '1.0': {'precision': 0.706140350877193; 'recall': 0.8797814207650273; 'f1-score': 0.7834549878345498; 'support': 183}; 'accuracy': 0.6866197183098591; 'macro avg': {'precision': 0.656641604010025; 'recall': 0.608207542065682; 'f1-score': 0.6082880034714151; 'support': 284}; 'weighted avg': {'precision': 0.6709334957111086; 'recall': 0.6866197183098591; 'f1-score': 0.6588643862804892; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.3333333333333333; 'f1-score': 0.4210526315789474; 'support': 12}; '1.0': {'precision': 0.68; 'recall': 0.85; 'f1-score': 0.7555555555555556; 'support': 20}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.6257142857142857; 'recall': 0.5916666666666667; 'f1-score': 0.5883040935672516; 'support': 32}; 'weighted avg': {'precision': 0.6392857142857143; 'recall': 0.65625; 'f1-score': 0.6301169590643275; 'support': 32}}
l: 5,2,CNF,5,284,32,35,[8; 9],222,0.797971,0.687500,6,[X21 < -0.001400 OR X33 < -0.000030] AND [X0 OR X11 >= -0.000270 OR X13 >= 0.652535 OR X33 >= 0.005400],{'0.0': {'precision': 0.4954128440366973; 'recall': 0.5346534653465347; 'f1-score': 0.5142857142857143; 'support': 101}; '1.0': {'precision': 0.7314285714285714; 'recall': 0.6994535519125683; 'f1-score': 0.7150837988826816; 'support': 183}; 'accuracy': 0.6408450704225352; 'macro avg': {'precision': 0.6134207077326344; 'recall': 0.6170535086295514; 'f1-score': 0.614684756584198; 'support': 284}; 'weighted avg': {'precision': 0.6474934007716021; 'recall': 0.6408450704225352; 'f1-score': 0.6436732124591122; 'support': 284}},{'0.0': {'precision': 0.5833333333333334; 'recall': 0.5833333333333334; 'f1-score': 0.5833333333333334; 'support': 12}; '1.0': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.75; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6666666666666667; 'recall': 0.6666666666666667; 'f1-score': 0.6666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.6875; 'recall': 0.6875; 'f1-score': 0.6875; 'support': 32}}
l: 5,2,CNF,6,285,31,35,[8; 9],222,0.778019,0.677419,6,[X0 OR X2 >= 0.739470 OR X3 < -0.000170 OR X21 < -0.001400 OR X30 >= 0.995560] AND [X7 >= -0.983575],{'0.0': {'precision': 1.0; 'recall': 0.28431372549019607; 'f1-score': 0.44274809160305345; 'support': 102}; '1.0': {'precision': 0.71484375; 'recall': 1.0; 'f1-score': 0.8337129840546698; 'support': 183}; 'accuracy': 0.743859649122807; 'macro avg': {'precision': 0.857421875; 'recall': 0.642156862745098; 'f1-score': 0.6382305378288616; 'support': 285}; 'weighted avg': {'precision': 0.8168996710526316; 'recall': 0.743859649122807; 'f1-score': 0.6937887067561965; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.09090909090909091; 'f1-score': 0.16666666666666669; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 1.0; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.5454545454545454; 'f1-score': 0.4833333333333334; 'support': 31}; 'weighted avg': {'precision': 0.7849462365591398; 'recall': 0.6774193548387096; 'f1-score': 0.575268817204301; 'support': 31}}
l: 5,2,CNF,7,285,31,35,[8; 9],222,0.804402,0.838710,2,[X3 >= -0.000170] AND [X4 >= 0.041440],{'0.0': {'precision': 0.5373134328358209; 'recall': 0.7058823529411765; 'f1-score': 0.6101694915254238; 'support': 102}; '1.0': {'precision': 0.8013245033112583; 'recall': 0.6612021857923497; 'f1-score': 0.7245508982035928; 'support': 183}; 'accuracy': 0.6771929824561403; 'macro avg': {'precision': 0.6693189680735396; 'recall': 0.6835422693667631; 'f1-score': 0.6673601948645083; 'support': 285}; 'weighted avg': {'precision': 0.7068363307200491; 'recall': 0.6771929824561403; 'f1-score': 0.6836143947608796; 'support': 285}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.9090909090909091; 'f1-score': 0.8; 'support': 11}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8; 'f1-score': 0.8648648648648648; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8277310924369747; 'recall': 0.8545454545454545; 'f1-score': 0.8324324324324324; 'support': 31}; 'weighted avg': {'precision': 0.8606668473841149; 'recall': 0.8387096774193549; 'f1-score': 0.841848299912816; 'support': 31}}
