l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,1.761565,0.826923,2,[X0 >= 15.056000 OR X4 >= 0.103260],{'0.0': {'precision': 0.9224489795918367; 'recall': 0.7820069204152249; 'f1-score': 0.846441947565543; 'support': 289}; '1.0': {'precision': 0.7069767441860465; 'recall': 0.8888888888888888; 'f1-score': 0.7875647668393781; 'support': 171}; 'accuracy': 0.8217391304347826; 'macro avg': {'precision': 0.8147128618889417; 'recall': 0.8354479046520569; 'f1-score': 0.8170033572024606; 'support': 460}; 'weighted avg': {'precision': 0.8423495181692495; 'recall': 0.8217391304347826; 'f1-score': 0.8245549955999469; 'support': 460}},{'0.0': {'precision': 0.96; 'recall': 0.75; 'f1-score': 0.8421052631578947; 'support': 32}; '1.0': {'precision': 0.7037037037037037; 'recall': 0.95; 'f1-score': 0.8085106382978724; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8318518518518518; 'recall': 0.85; 'f1-score': 0.8253079507278835; 'support': 52}; 'weighted avg': {'precision': 0.8614245014245014; 'recall': 0.8269230769230769; 'f1-score': 0.8291842535963476; 'support': 52}}
l: 5,1,CNF,2,461,51,14,[32; 33],540,0.884439,0.921569,2,[X9 < 0.055338 OR X27 >= 0.150800],{'0.0': {'precision': 0.9054054054054054; 'recall': 0.9273356401384083; 'f1-score': 0.9162393162393163; 'support': 289}; '1.0': {'precision': 0.8727272727272727; 'recall': 0.8372093023255814; 'f1-score': 0.8545994065281899; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.889066339066339; 'recall': 0.8822724712319949; 'f1-score': 0.8854193613837531; 'support': 461}; 'weighted avg': {'precision': 0.8932131303064056; 'recall': 0.8937093275488069; 'f1-score': 0.8932413455878765; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
l: 5,1,CNF,3,461,51,14,[32; 33],540,0.903960,0.764706,4,[X0 >= 17.068000 OR X20 >= 17.386000 OR X22 >= 105.740000 OR X24 >= 0.161480],{'0.0': {'precision': 0.9694656488549618; 'recall': 0.8788927335640139; 'f1-score': 0.9219600725952812; 'support': 289}; '1.0': {'precision': 0.8241206030150754; 'recall': 0.9534883720930233; 'f1-score': 0.8840970350404314; 'support': 172}; 'accuracy': 0.9067245119305857; 'macro avg': {'precision': 0.8967931259350186; 'recall': 0.9161905528285186; 'f1-score': 0.9030285538178563; 'support': 461}; 'weighted avg': {'precision': 0.9152371284982147; 'recall': 0.9067245119305857; 'f1-score': 0.9078332993644044; 'support': 461}},{'0.0': {'precision': 0.9545454545454546; 'recall': 0.65625; 'f1-score': 0.7777777777777778; 'support': 32}; '1.0': {'precision': 0.6206896551724138; 'recall': 0.9473684210526315; 'f1-score': 0.75; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.7876175548589341; 'recall': 0.8018092105263157; 'f1-score': 0.7638888888888888; 'support': 51}; 'weighted avg': {'precision': 0.8301678037986355; 'recall': 0.7647058823529411; 'f1-score': 0.767429193899782; 'support': 51}}
l: 5,1,CNF,4,461,51,14,[32; 33],540,0.895377,0.882353,3,[X3 >= 700.660000 OR X22 >= 105.740000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9772727272727273; 'recall': 0.8927335640138409; 'f1-score': 0.9330922242314648; 'support': 289}; '1.0': {'precision': 0.8426395939086294; 'recall': 0.9651162790697675; 'f1-score': 0.8997289972899729; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9099561605906783; 'recall': 0.9289249215418042; 'f1-score': 0.9164106107607188; 'support': 461}; 'weighted avg': {'precision': 0.9270408423733242; 'recall': 0.9197396963123644; 'f1-score': 0.9206443391253116; 'support': 461}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
l: 5,1,CNF,5,461,51,14,[32; 33],540,0.935099,0.764706,2,[X13 >= 38.430000 OR X21 >= 28.460000],{'0.0': {'precision': 0.9153225806451613; 'recall': 0.7854671280276817; 'f1-score': 0.845437616387337; 'support': 289}; '1.0': {'precision': 0.7089201877934272; 'recall': 0.877906976744186; 'f1-score': 0.7844155844155843; 'support': 172}; 'accuracy': 0.8199566160520607; 'macro avg': {'precision': 0.8121213842192943; 'recall': 0.8316870523859339; 'f1-score': 0.8149266004014607; 'support': 461}; 'weighted avg': {'precision': 0.8383134449173993; 'recall': 0.8199566160520607; 'f1-score': 0.8226701771267265; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.75; 'f1-score': 0.7999999999999999; 'support': 32}; '1.0': {'precision': 0.6521739130434783; 'recall': 0.7894736842105263; 'f1-score': 0.7142857142857143; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.7546583850931676; 'recall': 0.7697368421052632; 'f1-score': 0.7571428571428571; 'support': 51}; 'weighted avg': {'precision': 0.7807818779685788; 'recall': 0.7647058823529411; 'f1-score': 0.7680672268907562; 'support': 51}}
l: 5,1,CNF,6,461,51,14,[32; 33],540,0.775815,0.901961,2,[X6 >= 0.111920 OR X23 >= 1269.000000],{'0.0': {'precision': 0.889967637540453; 'recall': 0.9515570934256056; 'f1-score': 0.919732441471572; 'support': 289}; '1.0': {'precision': 0.9078947368421053; 'recall': 0.8023255813953488; 'f1-score': 0.8518518518518517; 'support': 172}; 'accuracy': 0.89587852494577; 'macro avg': {'precision': 0.8989311871912792; 'recall': 0.8769413374104772; 'f1-score': 0.8857921466617118; 'support': 461}; 'weighted avg': {'precision': 0.896656273288575; 'recall': 0.89587852494577; 'f1-score': 0.8944060609626958; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.868421052631579; 'f1-score': 0.8880105401844531; 'support': 51}; 'weighted avg': {'precision': 0.9152093269740329; 'recall': 0.9019607843137255; 'f1-score': 0.8980857165000388; 'support': 51}}
l: 5,1,CNF,7,461,51,14,[32; 33],540,0.980175,0.901961,5,[X0 >= 17.068000 OR X7 >= 0.084254 OR X10 >= 0.748880 OR X20 >= 17.386000 OR X27 >= 0.177540],{'0.0': {'precision': 0.930921052631579; 'recall': 0.9792387543252595; 'f1-score': 0.954468802698145; 'support': 289}; '1.0': {'precision': 0.9617834394904459; 'recall': 0.877906976744186; 'f1-score': 0.9179331306990881; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9463522460610124; 'recall': 0.9285728655347227; 'f1-score': 0.9362009666986166; 'support': 461}; 'weighted avg': {'precision': 0.9424358694205704; 'recall': 0.9414316702819957; 'f1-score': 0.9408372721475208; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
l: 5,1,CNF,8,461,51,14,[32; 33],540,1.101320,0.784314,4,[X1 >= 21.272000 OR X5 >= 0.122420 OR X20 >= 17.386000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9952380952380953; 'recall': 0.7231833910034602; 'f1-score': 0.8376753507014029; 'support': 289}; '1.0': {'precision': 0.6812749003984063; 'recall': 0.9941860465116279; 'f1-score': 0.8085106382978724; 'support': 172}; 'accuracy': 0.824295010845987; 'macro avg': {'precision': 0.8382564978182507; 'recall': 0.858684718757544; 'f1-score': 0.8230929944996377; 'support': 461}; 'weighted avg': {'precision': 0.8780978143000768; 'recall': 0.824295010845987; 'f1-score': 0.8267939395660293; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.65625; 'f1-score': 0.7924528301886793; 'support': 32}; '1.0': {'precision': 0.6333333333333333; 'recall': 1.0; 'f1-score': 0.7755102040816326; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.8166666666666667; 'recall': 0.828125; 'f1-score': 0.783981517135156; 'support': 51}; 'weighted avg': {'precision': 0.8633986928104574; 'recall': 0.7843137254901961; 'f1-score': 0.7861408714429168; 'support': 51}}
l: 5,1,CNF,9,461,51,14,[32; 33],540,1.015405,0.882353,2,[X0 >= 15.056000 OR X5 >= 0.141900],{'0.0': {'precision': 0.9270833333333334; 'recall': 0.9238754325259516; 'f1-score': 0.9254766031195841; 'support': 289}; '1.0': {'precision': 0.8728323699421965; 'recall': 0.877906976744186; 'f1-score': 0.8753623188405797; 'support': 172}; 'accuracy': 0.9067245119305857; 'macro avg': {'precision': 0.8999578516377649; 'recall': 0.9008912046350688; 'f1-score': 0.900419460980082; 'support': 461}; 'weighted avg': {'precision': 0.9068421929791565; 'recall': 0.9067245119305857; 'f1-score': 0.9067788658180901; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [32, 33], 'n_partitions': 14}, (mean val acc cv) 0.859238 (+- 0.060169), (mean training time) 0.939008 (+- 0.083829)
l: 5,1,CNF,0,460,52,7,[65; 66],540,0.714230,0.980769,4,[X0 >= 17.068000 OR X12 >= 5.123200 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.95578231292517; 'recall': 0.972318339100346; 'f1-score': 0.9639794168096055; 'support': 289}; '1.0': {'precision': 0.9518072289156626; 'recall': 0.9239766081871345; 'f1-score': 0.9376854599406528; 'support': 171}; 'accuracy': 0.9543478260869566; 'macro avg': {'precision': 0.9537947709204163; 'recall': 0.9481474736437403; 'f1-score': 0.9508324383751292; 'support': 460}; 'weighted avg': {'precision': 0.9543046186520706; 'recall': 0.9543478260869566; 'f1-score': 0.9542049241474514; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.984375; 'f1-score': 0.9798683701122726; 'support': 52}; 'weighted avg': {'precision': 0.9816849816849818; 'recall': 0.9807692307692307; 'f1-score': 0.9808511271925906; 'support': 52}}
l: 5,1,CNF,1,460,52,7,[65; 66],540,0.800440,0.807692,5,[X0 >= 17.068000 OR X4 >= 0.114820 OR X6 >= 0.149780 OR X13 >= 54.088000 OR X20 >= 17.386000],{'0.0': {'precision': 0.9363957597173145; 'recall': 0.9201388888888888; 'f1-score': 0.9281961471103327; 'support': 288}; '1.0': {'precision': 0.8700564971751412; 'recall': 0.8953488372093024; 'f1-score': 0.8825214899713467; 'support': 172}; 'accuracy': 0.9108695652173913; 'macro avg': {'precision': 0.9032261284462278; 'recall': 0.9077438630490956; 'f1-score': 0.9053588185408397; 'support': 460}; 'weighted avg': {'precision': 0.911590644158067; 'recall': 0.9108695652173913; 'f1-score': 0.9111177970496684; 'support': 460}},{'0.0': {'precision': 0.896551724137931; 'recall': 0.7878787878787878; 'f1-score': 0.8387096774193549; 'support': 33}; '1.0': {'precision': 0.6956521739130435; 'recall': 0.8421052631578947; 'f1-score': 0.761904761904762; 'support': 19}; 'accuracy': 0.8076923076923077; 'macro avg': {'precision': 0.7961019490254873; 'recall': 0.8149920255183413; 'f1-score': 0.8003072196620584; 'support': 52}; 'weighted avg': {'precision': 0.8231461192480682; 'recall': 0.8076923076923077; 'f1-score': 0.8106463429044074; 'support': 52}}
l: 5,1,CNF,2,461,51,7,[65; 66],540,0.885906,0.843137,4,[X0 >= 17.068000 OR X14 < 0.004224 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9509433962264151; 'recall': 0.8719723183391004; 'f1-score': 0.9097472924187726; 'support': 289}; '1.0': {'precision': 0.8112244897959183; 'recall': 0.9244186046511628; 'f1-score': 0.8641304347826086; 'support': 172}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.8810839430111668; 'recall': 0.8981954614951315; 'f1-score': 0.8869388636006906; 'support': 461}; 'weighted avg': {'precision': 0.8988139994670975; 'recall': 0.8915401301518439; 'f1-score': 0.892727553777948; 'support': 461}},{'0.0': {'precision': 0.9615384615384616; 'recall': 0.78125; 'f1-score': 0.8620689655172413; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9473684210526315; 'f1-score': 0.8181818181818181; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8407692307692307; 'recall': 0.8643092105263157; 'f1-score': 0.8401253918495297; 'support': 51}; 'weighted avg': {'precision': 0.8715535444947209; 'recall': 0.8431372549019608; 'f1-score': 0.8457188518040445; 'support': 51}}
l: 5,1,CNF,3,461,51,7,[65; 66],540,0.828263,0.823529,4,[X2 >= 111.680000 OR X6 >= 0.111920 OR X22 >= 105.740000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9732824427480916; 'recall': 0.8823529411764706; 'f1-score': 0.9255898366606169; 'support': 289}; '1.0': {'precision': 0.8291457286432161; 'recall': 0.9593023255813954; 'f1-score': 0.8894878706199462; 'support': 172}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9012140856956539; 'recall': 0.9208276333789329; 'f1-score': 0.9075388536402815; 'support': 461}; 'weighted avg': {'precision': 0.919504753320676; 'recall': 0.911062906724512; 'f1-score': 0.9121201226497809; 'support': 461}},{'0.0': {'precision': 0.96; 'recall': 0.75; 'f1-score': 0.8421052631578947; 'support': 32}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.9473684210526315; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8261538461538461; 'recall': 0.8486842105263157; 'f1-score': 0.8210526315789473; 'support': 51}; 'weighted avg': {'precision': 0.8602714932126696; 'recall': 0.8235294117647058; 'f1-score': 0.8264189886480908; 'support': 51}}
l: 5,1,CNF,4,461,51,7,[65; 66],540,0.812572,0.901961,3,[X2 >= 98.200000 OR X13 >= 54.088000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9550173010380623; 'recall': 0.9550173010380623; 'f1-score': 0.9550173010380623; 'support': 289}; '1.0': {'precision': 0.9244186046511628; 'recall': 0.9244186046511628; 'f1-score': 0.9244186046511627; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9397179528446125; 'recall': 0.9397179528446125; 'f1-score': 0.9397179528446125; 'support': 461}; 'weighted avg': {'precision': 0.9436008676789588; 'recall': 0.9436008676789588; 'f1-score': 0.9436008676789588; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
l: 5,1,CNF,5,461,51,7,[65; 66],540,0.814564,0.941176,4,[X7 >= 0.084254 OR X12 >= 5.123200 OR X20 >= 17.386000 OR X22 >= 115.900000],{'0.0': {'precision': 0.9129032258064517; 'recall': 0.9792387543252595; 'f1-score': 0.9449081803005008; 'support': 289}; '1.0': {'precision': 0.9602649006622517; 'recall': 0.8430232558139535; 'f1-score': 0.8978328173374613; 'support': 172}; 'accuracy': 0.928416485900217; 'macro avg': {'precision': 0.9365840632343516; 'recall': 0.9111310050696065; 'f1-score': 0.921370498818981; 'support': 461}; 'weighted avg': {'precision': 0.9305739591582902; 'recall': 0.928416485900217; 'f1-score': 0.9273442704748116; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 5,1,CNF,6,461,51,7,[65; 66],540,0.823137,0.921569,2,[X13 >= 38.430000 OR X27 >= 0.150800],{'0.0': {'precision': 0.954225352112676; 'recall': 0.9377162629757786; 'f1-score': 0.9458987783595113; 'support': 289}; '1.0': {'precision': 0.8983050847457628; 'recall': 0.9244186046511628; 'f1-score': 0.9111747851002865; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9262652184292194; 'recall': 0.9310674338134707; 'f1-score': 0.9285367817298988; 'support': 461}; 'weighted avg': {'precision': 0.9333613911861922; 'recall': 0.9327548806941431; 'f1-score': 0.9329431886836185; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,1,CNF,7,461,51,7,[65; 66],540,0.968790,0.921569,3,[X12 >= 5.123200 OR X27 >= 0.150800 OR X28 >= 0.360080],{'0.0': {'precision': 0.8980891719745223; 'recall': 0.9757785467128027; 'f1-score': 0.9353233830845771; 'support': 289}; '1.0': {'precision': 0.9523809523809523; 'recall': 0.813953488372093; 'f1-score': 0.877742946708464; 'support': 172}; 'accuracy': 0.9154013015184381; 'macro avg': {'precision': 0.9252350621777373; 'recall': 0.8948660175424479; 'f1-score': 0.9065331648965205; 'support': 461}; 'weighted avg': {'precision': 0.9183455412367911; 'recall': 0.9154013015184381; 'f1-score': 0.91384000985965; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,1,CNF,8,461,51,7,[65; 66],540,0.917683,0.882353,4,[X10 >= 0.546140 OR X23 >= 926.960000 OR X26 >= 0.349920 OR X27 >= 0.150800],{'0.0': {'precision': 0.9809885931558935; 'recall': 0.8927335640138409; 'f1-score': 0.9347826086956521; 'support': 289}; '1.0': {'precision': 0.8434343434343434; 'recall': 0.9709302325581395; 'f1-score': 0.9027027027027026; 'support': 172}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9122114682951185; 'recall': 0.9318318982859901; 'f1-score': 0.9187426556991773; 'support': 461}; 'weighted avg': {'precision': 0.9296668340406947; 'recall': 0.9219088937093276; 'f1-score': 0.9228135331407988; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
l: 5,1,CNF,9,461,51,7,[65; 66],540,0.854867,0.882353,5,[X3 >= 700.660000 OR X10 >= 0.748880 OR X23 >= 926.960000 OR X26 >= 0.419540 OR X27 >= 0.150800],{'0.0': {'precision': 0.9746376811594203; 'recall': 0.9307958477508651; 'f1-score': 0.952212389380531; 'support': 289}; '1.0': {'precision': 0.8918918918918919; 'recall': 0.9593023255813954; 'f1-score': 0.9243697478991596; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.933264786525656; 'recall': 0.9450490866661303; 'f1-score': 0.9382910686398453; 'support': 461}; 'weighted avg': {'precision': 0.9437650656409498; 'recall': 0.9414316702819957; 'f1-score': 0.9418242454872644; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
