l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,461,52,57,[8; 9],540,2.879919,0.788462,1,[X1 >= 21.272000],{'0.0': {'precision': 0.7476340694006309; 'recall': 0.8172413793103448; 'f1-score': 0.7808896210873147; 'support': 290}; '1.0': {'precision': 0.6319444444444444; 'recall': 0.5321637426900585; 'f1-score': 0.5777777777777777; 'support': 171}; 'accuracy': 0.7114967462039046; 'macro avg': {'precision': 0.6897892569225377; 'recall': 0.6747025610002017; 'f1-score': 0.6793336994325463; 'support': 461}; 'weighted avg': {'precision': 0.7047209981045184; 'recall': 0.7114967462039046; 'f1-score': 0.7055487854996123; 'support': 461}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.9375; 'f1-score': 0.8450704225352113; 'support': 32}; '1.0': {'precision': 0.8461538461538461; 'recall': 0.55; 'f1-score': 0.6666666666666667; 'support': 20}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.8076923076923077; 'recall': 0.74375; 'f1-score': 0.755868544600939; 'support': 52}; 'weighted avg': {'precision': 0.7988165680473374; 'recall': 0.7884615384615384; 'f1-score': 0.7764535933550019; 'support': 52}}
l: 5,1,CNF,2,461,52,14,[32; 33],540,1.178945,0.942308,4,[X6 >= 0.111920 OR X7 >= 0.064496 OR X23 >= 1269.000000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9; 'recall': 0.9342560553633218; 'f1-score': 0.9168081494057725; 'support': 289}; '1.0': {'precision': 0.8819875776397516; 'recall': 0.8255813953488372; 'f1-score': 0.8528528528528528; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.8909937888198758; 'recall': 0.8799187253560795; 'f1-score': 0.8848305011293127; 'support': 461}; 'weighted avg': {'precision': 0.8932795300521417; 'recall': 0.8937093275488069; 'f1-score': 0.8929463034033817; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 5,1,CNF,3,462,51,14,[33; 33],540,0.936905,0.862745,5,[X0 >= 17.068000 OR X6 >= 0.086212 OR X10 >= 0.748880 OR X20 >= 17.386000 OR X27 >= 0.150800],{'0.0': {'precision': 0.972972972972973; 'recall': 0.8689655172413793; 'f1-score': 0.9180327868852459; 'support': 290}; '1.0': {'precision': 0.812807881773399; 'recall': 0.9593023255813954; 'f1-score': 0.8800000000000001; 'support': 172}; 'accuracy': 0.9025974025974026; 'macro avg': {'precision': 0.892890427373186; 'recall': 0.9141339214113873; 'f1-score': 0.899016393442623; 'support': 462}; 'weighted avg': {'precision': 0.9133444108813568; 'recall': 0.9025974025974026; 'f1-score': 0.9038733943651978; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.78125; 'f1-score': 0.8771929824561403; 'support': 32}; '1.0': {'precision': 0.7307692307692307; 'recall': 1.0; 'f1-score': 0.8444444444444443; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8653846153846154; 'recall': 0.890625; 'f1-score': 0.8608187134502923; 'support': 51}; 'weighted avg': {'precision': 0.8996983408748115; 'recall': 0.8627450980392157; 'f1-score': 0.8649925467262928; 'support': 51}}
l: 5,1,CNF,4,462,51,14,[33; 33],540,1.093412,0.784314,4,[X0 >= 17.068000 OR X3 >= 700.660000 OR X4 >= 0.114820 OR X17 >= 0.015812],{'0.0': {'precision': 0.9135338345864662; 'recall': 0.8379310344827586; 'f1-score': 0.8741007194244604; 'support': 290}; '1.0': {'precision': 0.7602040816326531; 'recall': 0.8662790697674418; 'f1-score': 0.8097826086956521; 'support': 172}; 'accuracy': 0.8484848484848485; 'macro avg': {'precision': 0.8368689581095596; 'recall': 0.8521050521251002; 'f1-score': 0.8419416640600563; 'support': 462}; 'weighted avg': {'precision': 0.8564500304564752; 'recall': 0.8484848484848485; 'f1-score': 0.8501554487635188; 'support': 462}},{'0.0': {'precision': 0.9565217391304348; 'recall': 0.6875; 'f1-score': 0.8; 'support': 32}; '1.0': {'precision': 0.6428571428571429; 'recall': 0.9473684210526315; 'f1-score': 0.7659574468085106; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7996894409937889; 'recall': 0.8174342105263157; 'f1-score': 0.7829787234042553; 'support': 51}; 'weighted avg': {'precision': 0.83966630130313; 'recall': 0.7843137254901961; 'f1-score': 0.7873174801835628; 'support': 51}}
l: 5,1,CNF,5,462,51,14,[33; 33],540,1.189346,0.921569,3,[X6 >= 0.111920 OR X10 >= 0.748880 OR X20 >= 20.294000],{'0.0': {'precision': 0.8957654723127035; 'recall': 0.9482758620689655; 'f1-score': 0.9212730318257957; 'support': 290}; '1.0': {'precision': 0.9032258064516129; 'recall': 0.813953488372093; 'f1-score': 0.856269113149847; 'support': 172}; 'accuracy': 0.8982683982683982; 'macro avg': {'precision': 0.8994956393821583; 'recall': 0.8811146752205292; 'f1-score': 0.8887710724878213; 'support': 462}; 'weighted avg': {'precision': 0.8985429127280551; 'recall': 0.8982683982683982; 'f1-score': 0.8970724387256589; 'support': 462}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
l: 5,1,CNF,6,462,51,14,[33; 33],540,0.854965,0.843137,2,[X22 >= 115.900000 OR X24 >= 0.150080],{'0.0': {'precision': 0.9452554744525548; 'recall': 0.8931034482758621; 'f1-score': 0.9184397163120568; 'support': 290}; '1.0': {'precision': 0.8351063829787234; 'recall': 0.9127906976744186; 'f1-score': 0.8722222222222221; 'support': 172}; 'accuracy': 0.9004329004329005; 'macro avg': {'precision': 0.890180928715639; 'recall': 0.9029470729751403; 'f1-score': 0.8953309692671394; 'support': 462}; 'weighted avg': {'precision': 0.9042475875835092; 'recall': 0.9004329004329005; 'f1-score': 0.9012332033608629; 'support': 462}},{'0.0': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8322368421052632; 'recall': 0.8322368421052632; 'f1-score': 0.8322368421052632; 'support': 51}; 'weighted avg': {'precision': 0.8431372549019608; 'recall': 0.8431372549019608; 'f1-score': 0.8431372549019608; 'support': 51}}
l: 5,1,CNF,7,462,51,14,[33; 33],540,1.010308,0.784314,3,[X5 >= 0.175460 OR X13 >= 38.430000 OR X18 < 0.013012],{'0.0': {'precision': 0.915129151291513; 'recall': 0.8551724137931035; 'f1-score': 0.8841354723707665; 'support': 290}; '1.0': {'precision': 0.7801047120418848; 'recall': 0.8662790697674418; 'f1-score': 0.8209366391184572; 'support': 172}; 'accuracy': 0.8593073593073594; 'macro avg': {'precision': 0.8476169316666988; 'recall': 0.8607257417802727; 'f1-score': 0.8525360557446118; 'support': 462}; 'weighted avg': {'precision': 0.864860312436673; 'recall': 0.8593073593073594; 'f1-score': 0.8606069024153613; 'support': 462}},{'0.0': {'precision': 0.8620689655172413; 'recall': 0.78125; 'f1-score': 0.8196721311475409; 'support': 32}; '1.0': {'precision': 0.6818181818181818; 'recall': 0.7894736842105263; 'f1-score': 0.7317073170731707; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7719435736677116; 'recall': 0.7853618421052632; 'f1-score': 0.7756897241103557; 'support': 51}; 'weighted avg': {'precision': 0.7949167127666112; 'recall': 0.7843137254901961; 'f1-score': 0.7869009259041481; 'support': 51}}
l: 5,1,CNF,8,462,51,14,[33; 33],540,1.174705,0.941176,3,[X0 >= 15.056000 OR X13 >= 38.430000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9633699633699634; 'recall': 0.906896551724138; 'f1-score': 0.9342806394316164; 'support': 290}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9418604651162791; 'f1-score': 0.8975069252077562; 'support': 172}; 'accuracy': 0.9199134199134199; 'macro avg': {'precision': 0.9102564102564102; 'recall': 0.9243785084202085; 'f1-score': 0.9158937823196863; 'support': 462}; 'weighted avg': {'precision': 0.9238222095364952; 'recall': 0.9199134199134199; 'f1-score': 0.9205899925777117; 'support': 462}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 5,1,CNF,9,462,51,14,[33; 33],540,1.118989,0.941176,4,[X2 >= 98.200000 OR X13 >= 38.430000 OR X20 >= 17.386000 OR X24 >= 0.150080],{'0.0': {'precision': 0.963855421686747; 'recall': 0.8275862068965517; 'f1-score': 0.8905380333951763; 'support': 290}; '1.0': {'precision': 0.7652582159624414; 'recall': 0.9476744186046512; 'f1-score': 0.8467532467532468; 'support': 172}; 'accuracy': 0.8722943722943723; 'macro avg': {'precision': 0.8645568188245942; 'recall': 0.8876303127506014; 'f1-score': 0.8686456400742115; 'support': 462}; 'weighted avg': {'precision': 0.8899187996422003; 'recall': 0.8722943722943723; 'f1-score': 0.8742372037362761; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.90625; 'f1-score': 0.9508196721311475; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.953125; 'f1-score': 0.9388244702119152; 'support': 51}; 'weighted avg': {'precision': 0.9491978609625668; 'recall': 0.9411764705882353; 'f1-score': 0.9418820707011313; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [33, 33], 'n_partitions': 14}, (mean val acc cv) 0.871305 (+- 0.061284), (mean training time) 1.093749 (+- 0.115848)
l: 5,1,CNF,0,461,52,7,[65; 66],540,0.894020,0.865385,3,[X13 >= 38.430000 OR X20 >= 20.294000 OR X27 >= 0.150800],{'0.0': {'precision': 0.951048951048951; 'recall': 0.9379310344827586; 'f1-score': 0.9444444444444445; 'support': 290}; '1.0': {'precision': 0.8971428571428571; 'recall': 0.9181286549707602; 'f1-score': 0.9075144508670521; 'support': 171}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.924095904095904; 'recall': 0.9280298447267594; 'f1-score': 0.9259794476557484; 'support': 461}; 'weighted avg': {'precision': 0.9310534151315061; 'recall': 0.93058568329718; 'f1-score': 0.930745900189056; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8; 'f1-score': 0.8205128205128205; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8604465709728868; 'recall': 0.853125; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8646791804686541; 'recall': 0.8653846153846154; 'f1-score': 0.8646942800788954; 'support': 52}}
l: 5,1,CNF,1,461,52,7,[65; 66],540,0.938417,0.942308,3,[X13 >= 91.314000 OR X22 >= 115.900000 OR X25 >= 0.447840],{'0.0': {'precision': 0.9067524115755627; 'recall': 0.9757785467128027; 'f1-score': 0.94; 'support': 289}; '1.0': {'precision': 0.9533333333333334; 'recall': 0.8313953488372093; 'f1-score': 0.8881987577639753; 'support': 172}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.930042872454448; 'recall': 0.903586947775006; 'f1-score': 0.9140993788819876; 'support': 461}; 'weighted avg': {'precision': 0.9241318444222797; 'recall': 0.9219088937093276; 'f1-score': 0.9206728553913313; 'support': 461}},{'0.0': {'precision': 0.9166666666666666; 'recall': 1.0; 'f1-score': 0.9565217391304348; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9583333333333333; 'recall': 0.9210526315789473; 'f1-score': 0.9354037267080746; 'support': 52}; 'weighted avg': {'precision': 0.9471153846153846; 'recall': 0.9423076923076923; 'f1-score': 0.9410893454371715; 'support': 52}}
l: 5,1,CNF,2,461,52,7,[65; 66],540,1.073842,0.942308,3,[X0 >= 17.068000 OR X13 >= 54.088000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9215686274509803; 'recall': 0.9757785467128027; 'f1-score': 0.9478991596638655; 'support': 289}; '1.0': {'precision': 0.9548387096774194; 'recall': 0.8604651162790697; 'f1-score': 0.9051987767584098; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9382036685641999; 'recall': 0.9181218314959363; 'f1-score': 0.9265489682111376; 'support': 461}; 'weighted avg': {'precision': 0.9339817600821029; 'recall': 0.9327548806941431; 'f1-score': 0.9319675634388364; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 5,1,CNF,3,462,51,7,[66; 66],540,0.872723,0.882353,5,[X3 >= 700.660000 OR X13 >= 54.088000 OR X20 >= 17.386000 OR X21 >= 33.646000 OR X28 >= 0.360080],{'0.0': {'precision': 0.9386281588447654; 'recall': 0.896551724137931; 'f1-score': 0.9171075837742504; 'support': 290}; '1.0': {'precision': 0.8378378378378378; 'recall': 0.9011627906976745; 'f1-score': 0.8683473389355741; 'support': 172}; 'accuracy': 0.8982683982683982; 'macro avg': {'precision': 0.8882329983413015; 'recall': 0.8988572574178028; 'f1-score': 0.8927274613549123; 'support': 462}; 'weighted avg': {'precision': 0.9011044895521431; 'recall': 0.8982683982683982; 'f1-score': 0.8989544190291155; 'support': 462}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
l: 5,1,CNF,4,462,51,7,[66; 66],540,0.857181,0.823529,3,[X9 < 0.055338 OR X13 >= 38.430000 OR X27 >= 0.121800],{'0.0': {'precision': 0.9915254237288136; 'recall': 0.8068965517241379; 'f1-score': 0.8897338403041825; 'support': 290}; '1.0': {'precision': 0.7522123893805309; 'recall': 0.9883720930232558; 'f1-score': 0.8542713567839195; 'support': 172}; 'accuracy': 0.8744588744588745; 'macro avg': {'precision': 0.8718689065546723; 'recall': 0.8976343223736969; 'f1-score': 0.8720025985440509; 'support': 462}; 'weighted avg': {'precision': 0.9024305278242581; 'recall': 0.8744588744588745; 'f1-score': 0.8765313572620066; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.71875; 'f1-score': 0.8363636363636363; 'support': 32}; '1.0': {'precision': 0.6785714285714286; 'recall': 1.0; 'f1-score': 0.8085106382978724; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8392857142857143; 'recall': 0.859375; 'f1-score': 0.8224371373307544; 'support': 51}; 'weighted avg': {'precision': 0.8802521008403362; 'recall': 0.8235294117647058; 'f1-score': 0.8259870292410968; 'support': 51}}
l: 5,1,CNF,5,462,51,7,[66; 66],540,0.680945,0.843137,2,[X0 >= 17.068000 OR X7 >= 0.048318],{'0.0': {'precision': 0.9525547445255474; 'recall': 0.9; 'f1-score': 0.925531914893617; 'support': 290}; '1.0': {'precision': 0.8457446808510638; 'recall': 0.9244186046511628; 'f1-score': 0.8833333333333334; 'support': 172}; 'accuracy': 0.9090909090909091; 'macro avg': {'precision': 0.8991497126883057; 'recall': 0.9122093023255814; 'f1-score': 0.9044326241134752; 'support': 462}; 'weighted avg': {'precision': 0.9127899589151335; 'recall': 0.9090909090909091; 'f1-score': 0.9098216204599183; 'support': 462}},{'0.0': {'precision': 0.9285714285714286; 'recall': 0.8125; 'f1-score': 0.8666666666666666; 'support': 32}; '1.0': {'precision': 0.7391304347826086; 'recall': 0.8947368421052632; 'f1-score': 0.8095238095238095; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8338509316770186; 'recall': 0.8536184210526316; 'f1-score': 0.838095238095238; 'support': 51}; 'weighted avg': {'precision': 0.8579953720618682; 'recall': 0.8431372549019608; 'f1-score': 0.8453781512605042; 'support': 51}}
l: 5,1,CNF,6,462,51,7,[66; 66],540,0.825619,0.803922,3,[X9 < 0.055338 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9571428571428572; 'recall': 0.9241379310344827; 'f1-score': 0.9403508771929825; 'support': 290}; '1.0': {'precision': 0.8791208791208791; 'recall': 0.9302325581395349; 'f1-score': 0.9039548022598871; 'support': 172}; 'accuracy': 0.9264069264069265; 'macro avg': {'precision': 0.9181318681318682; 'recall': 0.9271852445870088; 'f1-score': 0.9221528397264348; 'support': 462}; 'weighted avg': {'precision': 0.9280957138099996; 'recall': 0.9264069264069265; 'f1-score': 0.9268008233217868; 'support': 462}},{'0.0': {'precision': 0.8666666666666667; 'recall': 0.8125; 'f1-score': 0.8387096774193549; 'support': 32}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.7894736842105263; 'f1-score': 0.7500000000000001; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7904761904761906; 'recall': 0.8009868421052632; 'f1-score': 0.7943548387096775; 'support': 51}; 'weighted avg': {'precision': 0.8098972922502334; 'recall': 0.803921568627451; 'f1-score': 0.8056609740670463; 'support': 51}}
l: 5,1,CNF,7,462,51,7,[66; 66],540,1.012465,0.901961,5,[X0 >= 17.068000 OR X6 >= 0.149780 OR X13 >= 38.430000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9602888086642599; 'recall': 0.9172413793103448; 'f1-score': 0.9382716049382716; 'support': 290}; '1.0': {'precision': 0.8702702702702703; 'recall': 0.936046511627907; 'f1-score': 0.9019607843137255; 'support': 172}; 'accuracy': 0.9242424242424242; 'macro avg': {'precision': 0.915279539467265; 'recall': 0.9266439454691259; 'f1-score': 0.9201161946259986; 'support': 462}; 'weighted avg': {'precision': 0.9267754134180125; 'recall': 0.9242424242424242; 'f1-score': 0.9247532907663626; 'support': 462}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
l: 5,1,CNF,8,462,51,7,[66; 66],540,1.011399,0.882353,4,[X6 >= 0.149780 OR X20 >= 20.294000 OR X26 >= 0.419540 OR X27 >= 0.177540],{'0.0': {'precision': 0.8746081504702194; 'recall': 0.9620689655172414; 'f1-score': 0.916256157635468; 'support': 290}; '1.0': {'precision': 0.9230769230769231; 'recall': 0.7674418604651163; 'f1-score': 0.8380952380952381; 'support': 172}; 'accuracy': 0.8896103896103896; 'macro avg': {'precision': 0.8988425367735713; 'recall': 0.8647554129911789; 'f1-score': 0.8771756978653531; 'support': 462}; 'weighted avg': {'precision': 0.8926528017437109; 'recall': 0.8896103896103896; 'f1-score': 0.8871572871572871; 'support': 462}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 5,1,CNF,9,462,51,7,[66; 66],540,0.870170,0.960784,4,[X0 >= 17.068000 OR X7 >= 0.048318 OR X10 >= 0.546140 OR X27 >= 0.150800],{'0.0': {'precision': 0.9541984732824428; 'recall': 0.8620689655172413; 'f1-score': 0.9057971014492754; 'support': 290}; '1.0': {'precision': 0.8; 'recall': 0.9302325581395349; 'f1-score': 0.8602150537634408; 'support': 172}; 'accuracy': 0.8874458874458875; 'macro avg': {'precision': 0.8770992366412214; 'recall': 0.8961507618283882; 'f1-score': 0.8830060776063581; 'support': 462}; 'weighted avg': {'precision': 0.8967912494630051; 'recall': 0.8874458874458875; 'f1-score': 0.8888271616181854; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
