l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,1.751496,0.826923,2,[X0 >= 15.056000 OR X5 >= 0.108740],{'0.0': {'precision': 0.974025974025974; 'recall': 0.7785467128027682; 'f1-score': 0.8653846153846155; 'support': 289}; '1.0': {'precision': 0.7205240174672489; 'recall': 0.9649122807017544; 'f1-score': 0.825; 'support': 171}; 'accuracy': 0.8478260869565217; 'macro avg': {'precision': 0.8472749957466115; 'recall': 0.8717294967522613; 'f1-score': 0.8451923076923078; 'support': 460}; 'weighted avg': {'precision': 0.8797893771313177; 'recall': 0.8478260869565217; 'f1-score': 0.8503720735785953; 'support': 460}},{'0.0': {'precision': 0.9259259259259259; 'recall': 0.78125; 'f1-score': 0.847457627118644; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9; 'f1-score': 0.7999999999999999; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8229629629629629; 'recall': 0.840625; 'f1-score': 0.8237288135593219; 'support': 52}; 'weighted avg': {'precision': 0.8467236467236466; 'recall': 0.8269230769230769; 'f1-score': 0.8292046936114732; 'support': 52}}
l: 5,1,CNF,2,461,51,14,[32; 33],540,0.965641,0.960784,3,[X0 >= 15.056000 OR X26 >= 0.349920 OR X27 >= 0.150800],{'0.0': {'precision': 0.9736842105263158; 'recall': 0.8961937716262975; 'f1-score': 0.9333333333333335; 'support': 289}; '1.0': {'precision': 0.8461538461538461; 'recall': 0.9593023255813954; 'f1-score': 0.8991825613079019; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.909919028340081; 'recall': 0.9277480486038465; 'f1-score': 0.9162579473206176; 'support': 461}; 'weighted avg': {'precision': 0.9261023826042664; 'recall': 0.9197396963123644; 'f1-score': 0.9205916136188557; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 5,1,CNF,3,461,51,14,[32; 33],540,0.991822,0.803922,3,[X5 >= 0.141900 OR X20 >= 17.386000 OR X25 >= 0.367060],{'0.0': {'precision': 0.9638989169675091; 'recall': 0.9238754325259516; 'f1-score': 0.9434628975265018; 'support': 289}; '1.0': {'precision': 0.8804347826086957; 'recall': 0.9418604651162791; 'f1-score': 0.9101123595505618; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9221668497881024; 'recall': 0.9328679488211153; 'f1-score': 0.9267876285385318; 'support': 461}; 'weighted avg': {'precision': 0.932758285493071; 'recall': 0.93058568329718; 'f1-score': 0.9310197466981683; 'support': 461}},{'0.0': {'precision': 0.8666666666666667; 'recall': 0.8125; 'f1-score': 0.8387096774193549; 'support': 32}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.7894736842105263; 'f1-score': 0.7500000000000001; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7904761904761906; 'recall': 0.8009868421052632; 'f1-score': 0.7943548387096775; 'support': 51}; 'weighted avg': {'precision': 0.8098972922502334; 'recall': 0.803921568627451; 'f1-score': 0.8056609740670463; 'support': 51}}
l: 5,1,CNF,4,461,51,14,[32; 33],540,1.065310,0.901961,3,[X0 >= 17.068000 OR X7 >= 0.064496 OR X13 >= 38.430000],{'0.0': {'precision': 0.9508771929824561; 'recall': 0.9377162629757786; 'f1-score': 0.9442508710801394; 'support': 289}; '1.0': {'precision': 0.8977272727272727; 'recall': 0.9186046511627907; 'f1-score': 0.9080459770114941; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9243022328548645; 'recall': 0.9281604570692846; 'f1-score': 0.9261484240458168; 'support': 461}; 'weighted avg': {'precision': 0.9310468539718454; 'recall': 0.93058568329718; 'f1-score': 0.9307427544211221; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
l: 5,1,CNF,5,461,51,14,[32; 33],540,0.929151,0.980392,3,[X0 >= 17.068000 OR X3 >= 700.660000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9616724738675958; 'recall': 0.9550173010380623; 'f1-score': 0.9583333333333333; 'support': 289}; '1.0': {'precision': 0.9252873563218391; 'recall': 0.936046511627907; 'f1-score': 0.9306358381502892; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9434799150947175; 'recall': 0.9455319063329846; 'f1-score': 0.9444845857418112; 'support': 461}; 'weighted avg': {'precision': 0.9480971154774219; 'recall': 0.9479392624728851; 'f1-score': 0.9479993438073384; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
l: 5,1,CNF,6,461,51,14,[32; 33],540,1.081118,0.960784,2,[X0 >= 17.068000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9281045751633987; 'recall': 0.9826989619377162; 'f1-score': 0.9546218487394957; 'support': 289}; '1.0': {'precision': 0.967741935483871; 'recall': 0.872093023255814; 'f1-score': 0.9174311926605504; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9479232553236349; 'recall': 0.9273959925967651; 'f1-score': 0.9360265207000231; 'support': 461}; 'weighted avg': {'precision': 0.9428933516820999; 'recall': 0.9414316702819957; 'f1-score': 0.9407459423499542; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 5,1,CNF,7,461,51,14,[32; 33],540,1.205181,0.960784,3,[X0 >= 15.056000 OR X7 >= 0.064496 OR X28 >= 0.360080],{'0.0': {'precision': 0.9466192170818505; 'recall': 0.9204152249134948; 'f1-score': 0.9333333333333332; 'support': 289}; '1.0': {'precision': 0.8722222222222222; 'recall': 0.9127906976744186; 'f1-score': 0.8920454545454546; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9094207196520363; 'recall': 0.9166029612939567; 'f1-score': 0.9126893939393939; 'support': 461}; 'weighted avg': {'precision': 0.9188615530561324; 'recall': 0.9175704989154013; 'f1-score': 0.9179287451521724; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 5,1,CNF,8,461,51,14,[32; 33],540,0.972243,0.921569,1,[X7 >= 0.064496],{'0.0': {'precision': 0.8746081504702194; 'recall': 0.9653979238754326; 'f1-score': 0.9177631578947368; 'support': 289}; '1.0': {'precision': 0.9295774647887324; 'recall': 0.7674418604651163; 'f1-score': 0.840764331210191; 'support': 172}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.9020928076294759; 'recall': 0.8664198921702744; 'f1-score': 0.8792637445524639; 'support': 461}; 'weighted avg': {'precision': 0.8951173089578208; 'recall': 0.8915401301518439; 'f1-score': 0.8890347453356439; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,1,CNF,9,461,51,14,[32; 33],540,1.031250,0.941176,2,[X0 >= 15.056000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9584775086505191; 'recall': 0.9584775086505191; 'f1-score': 0.9584775086505191; 'support': 289}; '1.0': {'precision': 0.9302325581395349; 'recall': 0.9302325581395349; 'f1-score': 0.9302325581395349; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.944355033395027; 'recall': 0.944355033395027; 'f1-score': 0.944355033395027; 'support': 461}; 'weighted avg': {'precision': 0.9479392624728851; 'recall': 0.9479392624728851; 'f1-score': 0.9479392624728851; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.90625; 'f1-score': 0.9508196721311475; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.953125; 'f1-score': 0.9388244702119152; 'support': 51}; 'weighted avg': {'precision': 0.9491978609625668; 'recall': 0.9411764705882353; 'f1-score': 0.9418820707011313; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [32, 33], 'n_partitions': 14}, (mean val acc cv) 0.906599 (+- 0.068415), (mean training time) 1.011696 (+- 0.082848)
l: 5,1,CNF,0,460,52,7,[65; 66],540,0.813607,0.903846,4,[X0 >= 17.068000 OR X13 >= 54.088000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9721254355400697; 'recall': 0.9653979238754326; 'f1-score': 0.9687499999999999; 'support': 289}; '1.0': {'precision': 0.9421965317919075; 'recall': 0.9532163742690059; 'f1-score': 0.9476744186046512; 'support': 171}; 'accuracy': 0.9608695652173913; 'macro avg': {'precision': 0.9571609836659887; 'recall': 0.9593071490722191; 'f1-score': 0.9582122093023255; 'support': 460}; 'weighted avg': {'precision': 0.9609996908858616; 'recall': 0.9608695652173913; 'f1-score': 0.9609153816986854; 'support': 460}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8; 'f1-score': 0.8648648648648648; 'support': 20}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9134453781512605; 'recall': 0.884375; 'f1-score': 0.8951189995966116; 'support': 52}; 'weighted avg': {'precision': 0.9070458952811895; 'recall': 0.9038461538461539; 'f1-score': 0.9021007229962452; 'support': 52}}
l: 5,1,CNF,1,460,52,7,[65; 66],540,0.809037,0.942308,3,[X0 >= 17.068000 OR X3 >= 700.660000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9683098591549296; 'recall': 0.9548611111111112; 'f1-score': 0.9615384615384617; 'support': 288}; '1.0': {'precision': 0.9261363636363636; 'recall': 0.9476744186046512; 'f1-score': 0.9367816091954023; 'support': 172}; 'accuracy': 0.9521739130434783; 'macro avg': {'precision': 0.9472231113956466; 'recall': 0.9512677648578811; 'f1-score': 0.949160035366932; 'support': 460}; 'weighted avg': {'precision': 0.9525406390914658; 'recall': 0.9521739130434783; 'f1-score': 0.9522815515319264; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 5,1,CNF,2,461,51,7,[65; 66],540,0.788972,0.921569,6,[X0 >= 17.068000 OR X7 >= 0.084254 OR X10 >= 0.546140 OR X13 >= 54.088000 OR X20 >= 17.386000 OR X22 >= 115.900000],{'0.0': {'precision': 0.9233333333333333; 'recall': 0.9584775086505191; 'f1-score': 0.9405772495755518; 'support': 289}; '1.0': {'precision': 0.9254658385093167; 'recall': 0.8662790697674418; 'f1-score': 0.8948948948948947; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.924399585921325; 'recall': 0.9123782892089805; 'f1-score': 0.9177360722352232; 'support': 461}; 'weighted avg': {'precision': 0.9241289751777351; 'recall': 0.9240780911062907; 'f1-score': 0.9235330738595583; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,1,CNF,3,461,51,7,[65; 66],540,0.801305,0.862745,3,[X0 >= 17.068000 OR X7 >= 0.084254 OR X20 >= 16.004000],{'0.0': {'precision': 0.9626865671641791; 'recall': 0.8927335640138409; 'f1-score': 0.926391382405745; 'support': 289}; '1.0': {'precision': 0.8393782383419689; 'recall': 0.9418604651162791; 'f1-score': 0.8876712328767123; 'support': 172}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9010324027530741; 'recall': 0.91729701456506; 'f1-score': 0.9070313076412286; 'support': 461}; 'weighted avg': {'precision': 0.9166799889485172; 'recall': 0.911062906724512; 'f1-score': 0.9119448190239802; 'support': 461}},{'0.0': {'precision': 0.9032258064516129; 'recall': 0.875; 'f1-score': 0.8888888888888888; 'support': 32}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8516129032258064; 'recall': 0.8585526315789473; 'f1-score': 0.8547008547008547; 'support': 51}; 'weighted avg': {'precision': 0.8647691334598355; 'recall': 0.8627450980392157; 'f1-score': 0.8634154516507457; 'support': 51}}
l: 5,1,CNF,4,461,51,7,[65; 66],540,0.956404,0.901961,3,[X0 >= 17.068000 OR X2 >= 98.200000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9716312056737588; 'recall': 0.9480968858131488; 'f1-score': 0.9597197898423818; 'support': 289}; '1.0': {'precision': 0.9162011173184358; 'recall': 0.9534883720930233; 'f1-score': 0.9344729344729346; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9439161614960974; 'recall': 0.950792628953086; 'f1-score': 0.9470963621576582; 'support': 461}; 'weighted avg': {'precision': 0.9509501314934647; 'recall': 0.9501084598698482; 'f1-score': 0.9503001388151694; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.868421052631579; 'f1-score': 0.8880105401844531; 'support': 51}; 'weighted avg': {'precision': 0.9152093269740329; 'recall': 0.9019607843137255; 'f1-score': 0.8980857165000388; 'support': 51}}
l: 5,1,CNF,5,461,51,7,[65; 66],540,0.879021,0.980392,3,[X0 >= 17.068000 OR X3 >= 700.660000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9616724738675958; 'recall': 0.9550173010380623; 'f1-score': 0.9583333333333333; 'support': 289}; '1.0': {'precision': 0.9252873563218391; 'recall': 0.936046511627907; 'f1-score': 0.9306358381502892; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9434799150947175; 'recall': 0.9455319063329846; 'f1-score': 0.9444845857418112; 'support': 461}; 'weighted avg': {'precision': 0.9480971154774219; 'recall': 0.9479392624728851; 'f1-score': 0.9479993438073384; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
l: 5,1,CNF,6,461,51,7,[65; 66],540,0.843828,0.941176,2,[X22 >= 133.500000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9161290322580645; 'recall': 0.9826989619377162; 'f1-score': 0.9482470784641068; 'support': 289}; '1.0': {'precision': 0.9668874172185431; 'recall': 0.8488372093023255; 'f1-score': 0.9040247678018576; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9415082247383038; 'recall': 0.9157680856200209; 'f1-score': 0.9261359231329822; 'support': 461}; 'weighted avg': {'precision': 0.93506708478128; 'recall': 0.9327548806941431; 'f1-score': 0.9317476480217927; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 5,1,CNF,7,461,51,7,[65; 66],540,0.766053,0.960784,5,[X0 >= 17.068000 OR X3 >= 700.660000 OR X23 >= 926.960000 OR X26 >= 0.349920 OR X27 >= 0.150800],{'0.0': {'precision': 0.9774436090225563; 'recall': 0.8996539792387543; 'f1-score': 0.9369369369369369; 'support': 289}; '1.0': {'precision': 0.8512820512820513; 'recall': 0.9651162790697675; 'f1-score': 0.9046321525885559; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9143628301523038; 'recall': 0.9323851291542609; 'f1-score': 0.9207845447627464; 'support': 461}; 'weighted avg': {'precision': 0.9303724855271834; 'recall': 0.9240780911062907; 'f1-score': 0.9248839588286472; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 5,1,CNF,8,461,51,7,[65; 66],540,0.822420,0.921569,6,[X0 >= 17.068000 OR X7 >= 0.064496 OR X13 >= 54.088000 OR X23 >= 926.960000 OR X24 >= 0.161480 OR X25 >= 0.447840],{'0.0': {'precision': 0.959409594095941; 'recall': 0.8996539792387543; 'f1-score': 0.9285714285714287; 'support': 289}; '1.0': {'precision': 0.8473684210526315; 'recall': 0.936046511627907; 'f1-score': 0.8895027624309391; 'support': 172}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9033890075742863; 'recall': 0.9178502454333306; 'f1-score': 0.909037095501184; 'support': 461}; 'weighted avg': {'precision': 0.9176068136980033; 'recall': 0.913232104121475; 'f1-score': 0.913994832961528; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 5,1,CNF,9,461,51,7,[65; 66],540,0.800488,0.823529,3,[X3 >= 700.660000 OR X12 >= 3.050200 OR X13 >= 54.088000],{'0.0': {'precision': 0.9020979020979021; 'recall': 0.8927335640138409; 'f1-score': 0.8973913043478261; 'support': 289}; '1.0': {'precision': 0.8228571428571428; 'recall': 0.8372093023255814; 'f1-score': 0.829971181556196; 'support': 172}; 'accuracy': 0.8720173535791758; 'macro avg': {'precision': 0.8624775224775225; 'recall': 0.8649714331697111; 'f1-score': 0.8636812429520111; 'support': 461}; 'weighted avg': {'precision': 0.872533020125211; 'recall': 0.8720173535791758; 'f1-score': 0.8722367249114695; 'support': 461}},{'0.0': {'precision': 0.96; 'recall': 0.75; 'f1-score': 0.8421052631578947; 'support': 32}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.9473684210526315; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8261538461538461; 'recall': 0.8486842105263157; 'f1-score': 0.8210526315789473; 'support': 51}; 'weighted avg': {'precision': 0.8602714932126696; 'recall': 0.8235294117647058; 'f1-score': 0.8264189886480908; 'support': 51}}
