lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.179993,0.923077,2,[X13 >= 31.285000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9187279151943463; 'recall': 0.8996539792387543; 'f1-score': 0.9090909090909092; 'support': 289}; '1.0': {'precision': 0.8361581920903954; 'recall': 0.8654970760233918; 'f1-score': 0.8505747126436781; 'support': 171}; 'accuracy': 0.8869565217391304; 'macro avg': {'precision': 0.8774430536423709; 'recall': 0.882575527631073; 'f1-score': 0.8798328108672937; 'support': 460}; 'weighted avg': {'precision': 0.8880335181274429; 'recall': 0.8869565217391304; 'f1-score': 0.8873381491072646; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
5,1,CNF,2,461,51,14,[32; 33],122,0.496112,0.980392,4,[X0 >= 17.880000 OR X3 >= 696.250000 OR X20 >= 16.795000 OR X22 >= 105.950000],{'0.0': {'precision': 0.9460431654676259; 'recall': 0.9100346020761245; 'f1-score': 0.927689594356261; 'support': 289}; '1.0': {'precision': 0.8579234972677595; 'recall': 0.9127906976744186; 'f1-score': 0.8845070422535212; 'support': 172}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9019833313676927; 'recall': 0.9114126498752715; 'f1-score': 0.9060983183048911; 'support': 461}; 'weighted avg': {'precision': 0.9131655452281964; 'recall': 0.911062906724512; 'f1-score': 0.9115780998623971; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
5,1,CNF,3,461,51,14,[32; 33],122,0.464216,0.882353,1,[X20 >= 16.795000],{'0.0': {'precision': 0.9064516129032258; 'recall': 0.972318339100346; 'f1-score': 0.9382303839732888; 'support': 289}; '1.0': {'precision': 0.9470198675496688; 'recall': 0.8313953488372093; 'f1-score': 0.8854489164086689; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9267357402264473; 'recall': 0.9018568439687777; 'f1-score': 0.9118396501909789; 'support': 461}; 'weighted avg': {'precision': 0.921587707912311; 'recall': 0.9197396963123644; 'f1-score': 0.9185375153808494; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
5,1,CNF,4,461,51,14,[32; 33],122,0.503541,0.921569,3,[X3 >= 696.250000 OR X25 >= 0.367250 OR X27 >= 0.175750],{'0.0': {'precision': 0.9540636042402827; 'recall': 0.9342560553633218; 'f1-score': 0.9440559440559441; 'support': 289}; '1.0': {'precision': 0.8932584269662921; 'recall': 0.9244186046511628; 'f1-score': 0.9085714285714286; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9236610156032874; 'recall': 0.9293373300072423; 'f1-score': 0.9263136863136863; 'support': 461}; 'weighted avg': {'precision': 0.9313770738907677; 'recall': 0.93058568329718; 'f1-score': 0.9308166020530446; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,1,CNF,5,461,51,14,[32; 33],122,0.548285,0.941176,4,[X0 >= 17.880000 OR X3 >= 696.250000 OR X5 >= 0.155250 OR X7 >= 0.079005],{'0.0': {'precision': 0.9225589225589226; 'recall': 0.9480968858131488; 'f1-score': 0.9351535836177475; 'support': 289}; '1.0': {'precision': 0.9085365853658537; 'recall': 0.8662790697674418; 'f1-score': 0.886904761904762; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9155477539623882; 'recall': 0.9071879777902954; 'f1-score': 0.9110291727612547; 'support': 461}; 'weighted avg': {'precision': 0.917327161176693; 'recall': 0.9175704989154013; 'f1-score': 0.917151854041536; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
5,1,CNF,6,461,51,14,[32; 33],122,0.515035,0.941176,4,[X20 >= 18.225000 OR X22 >= 105.950000 OR X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9637681159420289; 'recall': 0.9204152249134948; 'f1-score': 0.9415929203539822; 'support': 289}; '1.0': {'precision': 0.8756756756756757; 'recall': 0.9418604651162791; 'f1-score': 0.907563025210084; 'support': 172}; 'accuracy': 0.928416485900217; 'macro avg': {'precision': 0.9197218958088523; 'recall': 0.931137845014887; 'f1-score': 0.9245779727820331; 'support': 461}; 'weighted avg': {'precision': 0.9309006544977497; 'recall': 0.928416485900217; 'f1-score': 0.9288963000399899; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
5,1,CNF,7,461,51,14,[32; 33],122,0.502460,0.941176,3,[X0 >= 17.880000 OR X20 >= 18.225000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9395973154362416; 'recall': 0.9688581314878892; 'f1-score': 0.9540034071550255; 'support': 289}; '1.0': {'precision': 0.9447852760736196; 'recall': 0.8953488372093024; 'f1-score': 0.9194029850746268; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9421912957549305; 'recall': 0.9321034843485958; 'f1-score': 0.9367031961148262; 'support': 461}; 'weighted avg': {'precision': 0.9415329536783869; 'recall': 0.9414316702819957; 'f1-score': 0.9410939221271978; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
5,1,CNF,8,461,51,14,[32; 33],122,0.514158,0.901961,2,[X20 >= 16.795000 OR X25 >= 0.367250],{'0.0': {'precision': 0.9577464788732394; 'recall': 0.9411764705882353; 'f1-score': 0.9493891797556719; 'support': 289}; '1.0': {'precision': 0.903954802259887; 'recall': 0.9302325581395349; 'f1-score': 0.9169054441260746; 'support': 172}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.9308506405665632; 'recall': 0.9357045143638851; 'f1-score': 0.9331473119408733; 'support': 461}; 'weighted avg': {'precision': 0.9376766993125093; 'recall': 0.9370932754880694; 'f1-score': 0.9372694345749979; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
5,1,CNF,9,461,51,14,[32; 33],122,0.445442,0.960784,3,[X0 >= 15.045000 OR X7 >= 0.079005 OR X27 >= 0.142350],{'0.0': {'precision': 0.9578947368421052; 'recall': 0.9446366782006921; 'f1-score': 0.951219512195122; 'support': 289}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9302325581395349; 'f1-score': 0.9195402298850575; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9334928229665072; 'recall': 0.9374346181701134; 'f1-score': 0.9353798710400898; 'support': 461}; 'weighted avg': {'precision': 0.9396859334295113; 'recall': 0.9392624728850325; 'f1-score': 0.9393999101184819; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
5,1,CNF,0,460,52,7,[65; 66],122,0.306414,0.961538,6,[X0 >= 15.045000 OR X7 >= 0.079005 OR X13 >= 53.780000 OR X20 >= 16.795000 OR X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9455782312925171; 'recall': 0.9619377162629758; 'f1-score': 0.95368782161235; 'support': 289}; '1.0': {'precision': 0.9337349397590361; 'recall': 0.9064327485380117; 'f1-score': 0.9198813056379821; 'support': 171}; 'accuracy': 0.941304347826087; 'macro avg': {'precision': 0.9396565855257766; 'recall': 0.9341852324004938; 'f1-score': 0.936784563625166; 'support': 460}; 'weighted avg': {'precision': 0.9411756163963753; 'recall': 0.941304347826087; 'f1-score': 0.9411206167610089; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.96875; 'f1-score': 0.9600614439324117; 'support': 52}; 'weighted avg': {'precision': 0.965034965034965; 'recall': 0.9615384615384616; 'f1-score': 0.9618338650596716; 'support': 52}}
5,1,CNF,1,460,52,7,[65; 66],122,0.342679,0.903846,2,[X0 >= 17.880000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9271523178807947; 'recall': 0.9722222222222222; 'f1-score': 0.9491525423728814; 'support': 288}; '1.0': {'precision': 0.9493670886075949; 'recall': 0.872093023255814; 'f1-score': 0.9090909090909091; 'support': 172}; 'accuracy': 0.9347826086956522; 'macro avg': {'precision': 0.9382597032441948; 'recall': 0.922157622739018; 'f1-score': 0.9291217257318952; 'support': 460}; 'weighted avg': {'precision': 0.9354587104134242; 'recall': 0.9347826086956522; 'f1-score': 0.9341729751457091; 'support': 460}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.9696969696969697; 'f1-score': 0.927536231884058; 'support': 33}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9131944444444444; 'recall': 0.879585326953748; 'f1-score': 0.8923395445134576; 'support': 52}; 'weighted avg': {'precision': 0.906650641025641; 'recall': 0.9038461538461539; 'f1-score': 0.9018155757286193; 'support': 52}}
5,1,CNF,2,461,51,7,[65; 66],122,0.339046,0.901961,3,[X12 >= 5.131000 OR X22 >= 117.450000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9556313993174061; 'recall': 0.9688581314878892; 'f1-score': 0.9621993127147765; 'support': 289}; '1.0': {'precision': 0.9464285714285714; 'recall': 0.9244186046511628; 'f1-score': 0.9352941176470587; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9510299853729888; 'recall': 0.9466383680695261; 'f1-score': 0.9487467151809177; 'support': 461}; 'weighted avg': {'precision': 0.9521978062656066; 'recall': 0.9522776572668112; 'f1-score': 0.9521609319085999; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
5,1,CNF,3,461,51,7,[65; 66],122,0.392738,0.921569,3,[X22 >= 117.450000 OR X23 >= 884.550000 OR X28 >= 0.357100],{'0.0': {'precision': 0.9391891891891891; 'recall': 0.9619377162629758; 'f1-score': 0.9504273504273505; 'support': 289}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.8953488372093024; 'f1-score': 0.913946587537092; 'support': 172}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.9362612612612613; 'recall': 0.928643276736139; 'f1-score': 0.9321869689822213; 'support': 461}; 'weighted avg': {'precision': 0.9370043579371129; 'recall': 0.9370932754880694; 'f1-score': 0.9368163065724168; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
5,1,CNF,4,461,51,7,[65; 66],122,0.381580,0.921569,4,[X12 >= 5.131000 OR X20 >= 18.225000 OR X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9401993355481728; 'recall': 0.9792387543252595; 'f1-score': 0.9593220338983052; 'support': 289}; '1.0': {'precision': 0.9625; 'recall': 0.8953488372093024; 'f1-score': 0.927710843373494; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9513496677740865; 'recall': 0.9372937957672809; 'f1-score': 0.9435164386358996; 'support': 461}; 'weighted avg': {'precision': 0.9485197569922384; 'recall': 0.9479392624728851; 'f1-score': 0.947527836999677; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,1,CNF,5,461,51,7,[65; 66],122,0.353827,0.862745,2,[X7 >= 0.079005 OR X13 >= 53.780000],{'0.0': {'precision': 0.8592814371257484; 'recall': 0.9930795847750865; 'f1-score': 0.9213483146067415; 'support': 289}; '1.0': {'precision': 0.984251968503937; 'recall': 0.7267441860465116; 'f1-score': 0.8361204013377926; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.9217667028148427; 'recall': 0.859911885410799; 'f1-score': 0.8787343579722671; 'support': 461}; 'weighted avg': {'precision': 0.9059081863601268; 'recall': 0.8937093275488069; 'f1-score': 0.8895496137775458; 'support': 461}},{'0.0': {'precision': 0.8205128205128205; 'recall': 1.0; 'f1-score': 0.9014084507042254; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.631578947368421; 'f1-score': 0.7741935483870968; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.9102564102564102; 'recall': 0.8157894736842105; 'f1-score': 0.837800999545661; 'support': 51}; 'weighted avg': {'precision': 0.8873805932629462; 'recall': 0.8627450980392157; 'f1-score': 0.8540146635664715; 'support': 51}}
5,1,CNF,6,461,51,7,[65; 66],122,0.364948,0.960784,4,[X6 >= 0.119200 OR X20 >= 16.795000 OR X22 >= 117.450000 OR X27 >= 0.142350],{'0.0': {'precision': 0.978021978021978; 'recall': 0.9238754325259516; 'f1-score': 0.9501779359430604; 'support': 289}; '1.0': {'precision': 0.8829787234042553; 'recall': 0.9651162790697675; 'f1-score': 0.9222222222222223; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9305003507131167; 'recall': 0.9444958557978596; 'f1-score': 0.9362000790826414; 'support': 461}; 'weighted avg': {'precision': 0.9425611541732831; 'recall': 0.9392624728850325; 'f1-score': 0.9397476045765005; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
5,1,CNF,7,461,51,7,[65; 66],122,0.418134,0.843137,2,[X6 >= 0.089420 OR X12 >= 5.131000],{'0.0': {'precision': 0.9321428571428572; 'recall': 0.903114186851211; 'f1-score': 0.9173989455184534; 'support': 289}; '1.0': {'precision': 0.8453038674033149; 'recall': 0.8895348837209303; 'f1-score': 0.8668555240793201; 'support': 172}; 'accuracy': 0.8980477223427332; 'macro avg': {'precision': 0.888723362273086; 'recall': 0.8963245352860707; 'f1-score': 0.8921272347988867; 'support': 461}; 'weighted avg': {'precision': 0.8997430605372144; 'recall': 0.8980477223427332; 'f1-score': 0.8985410963047203; 'support': 461}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7368421052631579; 'f1-score': 0.7777777777777778; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.838235294117647; 'recall': 0.821546052631579; 'f1-score': 0.8282828282828283; 'support': 51}; 'weighted avg': {'precision': 0.8419838523644751; 'recall': 0.8431372549019608; 'f1-score': 0.8411566646860764; 'support': 51}}
5,1,CNF,8,461,51,7,[65; 66],122,0.323185,0.882353,3,[X13 >= 53.780000 OR X22 >= 105.950000 OR X23 >= 884.550000],{'0.0': {'precision': 0.9501779359430605; 'recall': 0.9238754325259516; 'f1-score': 0.9368421052631579; 'support': 289}; '1.0': {'precision': 0.8777777777777778; 'recall': 0.9186046511627907; 'f1-score': 0.8977272727272728; 'support': 172}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9139778568604191; 'recall': 0.9212400418443711; 'f1-score': 0.9172846889952153; 'support': 461}; 'weighted avg': {'precision': 0.9231652955863823; 'recall': 0.9219088937093276; 'f1-score': 0.9222482848810055; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
5,1,CNF,9,461,51,7,[65; 66],122,0.401675,0.921569,4,[X3 >= 696.250000 OR X7 >= 0.079005 OR X20 >= 18.225000 OR X25 >= 0.367250],{'0.0': {'precision': 0.9477351916376306; 'recall': 0.9411764705882353; 'f1-score': 0.9444444444444444; 'support': 289}; '1.0': {'precision': 0.9022988505747126; 'recall': 0.9127906976744186; 'f1-score': 0.907514450867052; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9250170211061717; 'recall': 0.926983584131327; 'f1-score': 0.9259794476557481; 'support': 461}; 'weighted avg': {'precision': 0.9307828040827024; 'recall': 0.93058568329718; 'f1-score': 0.9306657917431179; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
5,1,CNF,0,460,52,3,[153; 154],122,0.234316,0.961538,3,[X6 >= 0.119200 OR X22 >= 117.450000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9515570934256056; 'recall': 0.9515570934256056; 'f1-score': 0.9515570934256056; 'support': 289}; '1.0': {'precision': 0.9181286549707602; 'recall': 0.9181286549707602; 'f1-score': 0.9181286549707602; 'support': 171}; 'accuracy': 0.9391304347826087; 'macro avg': {'precision': 0.9348428741981829; 'recall': 0.9348428741981829; 'f1-score': 0.9348428741981829; 'support': 460}; 'weighted avg': {'precision': 0.9391304347826087; 'recall': 0.9391304347826087; 'f1-score': 0.9391304347826087; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.959375; 'recall': 0.959375; 'f1-score': 0.9593750000000001; 'support': 52}; 'weighted avg': {'precision': 0.9615384615384616; 'recall': 0.9615384615384616; 'f1-score': 0.9615384615384616; 'support': 52}}
