lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.015064,0.903846,2,[X13 >= 53.780000 OR X27 >= 0.109550],{'0.0': {'precision': 0.972; 'recall': 0.8408304498269896; 'f1-score': 0.9016697588126159; 'support': 289}; '1.0': {'precision': 0.780952380952381; 'recall': 0.9590643274853801; 'f1-score': 0.8608923884514434; 'support': 171}; 'accuracy': 0.8847826086956522; 'macro avg': {'precision': 0.8764761904761904; 'recall': 0.8999473886561848; 'f1-score': 0.8812810736320297; 'support': 460}; 'weighted avg': {'precision': 0.9009801242236025; 'recall': 0.8847826086956522; 'f1-score': 0.8865112146131366; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.8484848484848485; 'f1-score': 0.9180327868852458; 'support': 33}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.9242424242424243; 'f1-score': 0.900876858558902; 'support': 52}; 'weighted avg': {'precision': 0.9238782051282051; 'recall': 0.9038461538461539; 'f1-score': 0.9054957623390715; 'support': 52}}
5,1,CNF,2,461,51,14,[32; 33],122,0.377270,0.882353,6,[X6 >= 0.119200 OR X10 >= 0.547850 OR X12 >= 5.131000 OR X20 >= 16.795000 OR X23 >= 1214.000000 OR X25 >= 0.367250],{'0.0': {'precision': 0.9776951672862454; 'recall': 0.906896551724138; 'f1-score': 0.9409660107334527; 'support': 290}; '1.0': {'precision': 0.859375; 'recall': 0.9649122807017544; 'f1-score': 0.9090909090909092; 'support': 171}; 'accuracy': 0.928416485900217; 'macro avg': {'precision': 0.9185350836431228; 'recall': 0.9359044162129462; 'f1-score': 0.925028459912181; 'support': 461}; 'weighted avg': {'precision': 0.9338063416768138; 'recall': 0.928416485900217; 'f1-score': 0.9291424914690819; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
5,1,CNF,3,461,51,14,[32; 33],122,0.378942,0.901961,3,[X2 >= 98.755000 OR X7 >= 0.051420 OR X13 >= 31.285000],{'0.0': {'precision': 0.9803149606299213; 'recall': 0.8586206896551725; 'f1-score': 0.9154411764705883; 'support': 290}; '1.0': {'precision': 0.8019323671497585; 'recall': 0.9707602339181286; 'f1-score': 0.8783068783068781; 'support': 171}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.8911236638898399; 'recall': 0.9146904617866505; 'f1-score': 0.8968740273887332; 'support': 461}; 'weighted avg': {'precision': 0.9141470138075615; 'recall': 0.9002169197396963; 'f1-score': 0.9016668489521622; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.84375; 'f1-score': 0.9152542372881356; 'support': 32}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.921875; 'f1-score': 0.8994875837603469; 'support': 51}; 'weighted avg': {'precision': 0.9223856209150326; 'recall': 0.9019607843137255; 'f1-score': 0.9035065346595871; 'support': 51}}
5,1,CNF,4,461,51,14,[32; 33],122,0.401709,0.803922,2,[X26 >= 0.216400 OR X27 >= 0.175750],{'0.0': {'precision': 0.9653679653679653; 'recall': 0.7689655172413793; 'f1-score': 0.8560460652591171; 'support': 290}; '1.0': {'precision': 0.7086956521739131; 'recall': 0.9532163742690059; 'f1-score': 0.8129675810473814; 'support': 171}; 'accuracy': 0.8373101952277657; 'macro avg': {'precision': 0.8370318087709392; 'recall': 0.8610909457551925; 'f1-score': 0.8345068231532493; 'support': 461}; 'weighted avg': {'precision': 0.8701597971332952; 'recall': 0.8373101952277657; 'f1-score': 0.8400668444343735; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.6875; 'f1-score': 0.8148148148148148; 'support': 32}; '1.0': {'precision': 0.6551724137931034; 'recall': 1.0; 'f1-score': 0.7916666666666666; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.8275862068965517; 'recall': 0.84375; 'f1-score': 0.8032407407407407; 'support': 51}; 'weighted avg': {'precision': 0.8715348208248818; 'recall': 0.803921568627451; 'f1-score': 0.8061909949164852; 'support': 51}}
5,1,CNF,5,461,51,14,[32; 33],122,0.456049,0.941176,5,[X2 >= 114.800000 OR X18 >= 0.043635 OR X20 >= 18.225000 OR X23 >= 884.550000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9681978798586572; 'recall': 0.9448275862068966; 'f1-score': 0.956369982547993; 'support': 290}; '1.0': {'precision': 0.9101123595505618; 'recall': 0.9473684210526315; 'f1-score': 0.9283667621776504; 'support': 171}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9391551197046095; 'recall': 0.946098003629764; 'f1-score': 0.9423683723628217; 'support': 461}; 'weighted avg': {'precision': 0.9466520577920967; 'recall': 0.9457700650759219; 'f1-score': 0.9459826708704906; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
5,1,CNF,6,461,51,14,[32; 33],122,0.399179,0.803922,4,[X0 >= 17.880000 OR X5 >= 0.155250 OR X10 >= 0.547850 OR X28 >= 0.357100],{'0.0': {'precision': 0.8957654723127035; 'recall': 0.9482758620689655; 'f1-score': 0.9212730318257957; 'support': 290}; '1.0': {'precision': 0.9025974025974026; 'recall': 0.8128654970760234; 'f1-score': 0.8553846153846154; 'support': 171}; 'accuracy': 0.8980477223427332; 'macro avg': {'precision': 0.8991814374550531; 'recall': 0.8805706795724945; 'f1-score': 0.8883288236052056; 'support': 461}; 'weighted avg': {'precision': 0.8982996590343597; 'recall': 0.8980477223427332; 'f1-score': 0.8968328600005423; 'support': 461}},{'0.0': {'precision': 0.8235294117647058; 'recall': 0.875; 'f1-score': 0.8484848484848485; 'support': 32}; '1.0': {'precision': 0.7647058823529411; 'recall': 0.6842105263157895; 'f1-score': 0.7222222222222222; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7941176470588235; 'recall': 0.7796052631578947; 'f1-score': 0.7853535353535354; 'support': 51}; 'weighted avg': {'precision': 0.8016147635524797; 'recall': 0.803921568627451; 'f1-score': 0.8014458308575955; 'support': 51}}
5,1,CNF,7,461,51,14,[32; 33],122,0.448926,0.862745,1,[X22 >= 117.450000],{'0.0': {'precision': 0.8837920489296636; 'recall': 0.996551724137931; 'f1-score': 0.9367909238249594; 'support': 290}; '1.0': {'precision': 0.9925373134328358; 'recall': 0.7777777777777778; 'f1-score': 0.8721311475409836; 'support': 171}; 'accuracy': 0.9154013015184381; 'macro avg': {'precision': 0.9381646811812496; 'recall': 0.8871647509578544; 'f1-score': 0.9044610356829715; 'support': 461}; 'weighted avg': {'precision': 0.924129229472055; 'recall': 0.9154013015184381; 'f1-score': 0.9128064948779748; 'support': 461}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.6842105263157895; 'f1-score': 0.7878787878787878; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8832046332046333; 'recall': 0.8264802631578947; 'f1-score': 0.8432147562582345; 'support': 51}; 'weighted avg': {'precision': 0.8716405481111363; 'recall': 0.8627450980392157; 'f1-score': 0.8573200031000542; 'support': 51}}
5,1,CNF,8,461,51,14,[32; 33],122,0.442672,0.941176,3,[X10 >= 0.547850 OR X22 >= 117.450000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9248366013071896; 'recall': 0.9758620689655172; 'f1-score': 0.9496644295302012; 'support': 290}; '1.0': {'precision': 0.9548387096774194; 'recall': 0.8654970760233918; 'f1-score': 0.9079754601226994; 'support': 171}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9398376554923045; 'recall': 0.9206795724944545; 'f1-score': 0.9288199448264503; 'support': 461}; 'weighted avg': {'precision': 0.9359653660171882; 'recall': 0.9349240780911063; 'f1-score': 0.9342006252597397; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
5,1,CNF,9,461,51,14,[32; 33],122,0.382107,0.960784,2,[X22 >= 117.450000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9455782312925171; 'recall': 0.9586206896551724; 'f1-score': 0.952054794520548; 'support': 290}; '1.0': {'precision': 0.9281437125748503; 'recall': 0.9064327485380117; 'f1-score': 0.9171597633136095; 'support': 171}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9368609719336837; 'recall': 0.932526719096592; 'f1-score': 0.9346072789170787; 'support': 461}; 'weighted avg': {'precision': 0.9391111972345539; 'recall': 0.9392624728850325; 'f1-score': 0.9391110844633105; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
5,1,CNF,0,460,52,7,[65; 66],122,0.303795,0.923077,4,[X2 >= 98.755000 OR X12 >= 5.131000 OR X18 >= 0.043635 OR X22 >= 117.450000],{'0.0': {'precision': 0.9035369774919614; 'recall': 0.972318339100346; 'f1-score': 0.9366666666666666; 'support': 289}; '1.0': {'precision': 0.9463087248322147; 'recall': 0.8245614035087719; 'f1-score': 0.88125; 'support': 171}; 'accuracy': 0.9173913043478261; 'macro avg': {'precision': 0.924922851162088; 'recall': 0.8984398713045589; 'f1-score': 0.9089583333333333; 'support': 460}; 'weighted avg': {'precision': 0.9194369096554034; 'recall': 0.9173913043478261; 'f1-score': 0.9160661231884057; 'support': 460}},{'0.0': {'precision': 0.8918918918918919; 'recall': 1.0; 'f1-score': 0.9428571428571428; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9459459459459459; 'recall': 0.8947368421052632; 'f1-score': 0.9126050420168067; 'support': 52}; 'weighted avg': {'precision': 0.9313929313929314; 'recall': 0.9230769230769231; 'f1-score': 0.9207498383968973; 'support': 52}}
5,1,CNF,1,460,52,7,[65; 66],122,0.254209,0.980769,3,[X20 >= 16.795000 OR X25 >= 0.367250 OR X28 >= 0.357100],{'0.0': {'precision': 0.9563636363636364; 'recall': 0.9100346020761245; 'f1-score': 0.9326241134751772; 'support': 289}; '1.0': {'precision': 0.8594594594594595; 'recall': 0.9298245614035088; 'f1-score': 0.8932584269662922; 'support': 171}; 'accuracy': 0.9173913043478261; 'macro avg': {'precision': 0.9079115479115479; 'recall': 0.9199295817398166; 'f1-score': 0.9129412702207347; 'support': 460}; 'weighted avg': {'precision': 0.9203405619057793; 'recall': 0.9173913043478261; 'f1-score': 0.9179903474033959; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9696969696969697; 'f1-score': 0.9846153846153847; 'support': 33}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.975; 'recall': 0.9848484848484849; 'f1-score': 0.9794871794871796; 'support': 52}; 'weighted avg': {'precision': 0.9817307692307692; 'recall': 0.9807692307692307; 'f1-score': 0.9808678500986192; 'support': 52}}
5,1,CNF,2,461,51,7,[65; 66],122,0.334420,0.921569,3,[X10 >= 0.547850 OR X20 >= 18.225000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9134615384615384; 'recall': 0.9827586206896551; 'f1-score': 0.946843853820598; 'support': 290}; '1.0': {'precision': 0.9664429530201343; 'recall': 0.8421052631578947; 'f1-score': 0.9; 'support': 171}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9399522457408364; 'recall': 0.912431941923775; 'f1-score': 0.923421926910299; 'support': 461}; 'weighted avg': {'precision': 0.9331140805212345; 'recall': 0.93058568329718; 'f1-score': 0.929467934073695; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,1,CNF,3,461,51,7,[65; 66],122,0.336566,0.901961,4,[X2 >= 98.755000 OR X3 >= 696.250000 OR X20 >= 16.795000 OR X28 >= 0.357100],{'0.0': {'precision': 0.9583333333333334; 'recall': 0.9517241379310345; 'f1-score': 0.9550173010380624; 'support': 290}; '1.0': {'precision': 0.9190751445086706; 'recall': 0.9298245614035088; 'f1-score': 0.9244186046511629; 'support': 171}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.938704238921002; 'recall': 0.9407743496672716; 'f1-score': 0.9397179528446127; 'support': 461}; 'weighted avg': {'precision': 0.9437711852009747; 'recall': 0.9436008676789588; 'f1-score': 0.9436672422915119; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
5,1,CNF,4,461,51,7,[65; 66],122,0.263209,0.901961,3,[X13 >= 31.285000 OR X22 >= 117.450000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9530685920577617; 'recall': 0.9103448275862069; 'f1-score': 0.9312169312169313; 'support': 290}; '1.0': {'precision': 0.8586956521739131; 'recall': 0.9239766081871345; 'f1-score': 0.8901408450704225; 'support': 171}; 'accuracy': 0.9154013015184381; 'macro avg': {'precision': 0.9058821221158374; 'recall': 0.9171607178866708; 'f1-score': 0.9106788881436769; 'support': 461}; 'weighted avg': {'precision': 0.9180625774804556; 'recall': 0.9154013015184381; 'f1-score': 0.91598046542289; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
5,1,CNF,5,461,51,7,[65; 66],122,0.309937,0.980392,4,[X6 >= 0.119200 OR X7 >= 0.079005 OR X20 >= 16.795000 OR X23 >= 1214.000000],{'0.0': {'precision': 0.9537366548042705; 'recall': 0.9241379310344827; 'f1-score': 0.9387040280210156; 'support': 290}; '1.0': {'precision': 0.8777777777777778; 'recall': 0.9239766081871345; 'f1-score': 0.9002849002849003; 'support': 171}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9157572162910241; 'recall': 0.9240572696108086; 'f1-score': 0.9194944641529579; 'support': 461}; 'weighted avg': {'precision': 0.9255610192911896; 'recall': 0.9240780911062907; 'f1-score': 0.924453115129745; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
5,1,CNF,6,461,51,7,[65; 66],122,0.271551,0.803922,4,[X6 >= 0.119200 OR X10 >= 0.547850 OR X25 >= 0.281050 OR X27 >= 0.142350],{'0.0': {'precision': 0.9612403100775194; 'recall': 0.8551724137931035; 'f1-score': 0.905109489051095; 'support': 290}; '1.0': {'precision': 0.7931034482758621; 'recall': 0.9415204678362573; 'f1-score': 0.8609625668449198; 'support': 171}; 'accuracy': 0.8872017353579176; 'macro avg': {'precision': 0.8771718791766907; 'recall': 0.8983464408146804; 'f1-score': 0.8830360279480074; 'support': 461}; 'weighted avg': {'precision': 0.898872840732436; 'recall': 0.8872017353579176; 'f1-score': 0.8887339495776546; 'support': 461}},{'0.0': {'precision': 0.8928571428571429; 'recall': 0.78125; 'f1-score': 0.8333333333333334; 'support': 32}; '1.0': {'precision': 0.6956521739130435; 'recall': 0.8421052631578947; 'f1-score': 0.761904761904762; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7942546583850931; 'recall': 0.8116776315789473; 'f1-score': 0.7976190476190477; 'support': 51}; 'weighted avg': {'precision': 0.8193886250152235; 'recall': 0.803921568627451; 'f1-score': 0.8067226890756303; 'support': 51}}
5,1,CNF,7,461,51,7,[65; 66],122,0.315950,0.862745,1,[X22 >= 105.950000],{'0.0': {'precision': 0.950354609929078; 'recall': 0.9241379310344827; 'f1-score': 0.9370629370629371; 'support': 290}; '1.0': {'precision': 0.8770949720670391; 'recall': 0.9181286549707602; 'f1-score': 0.8971428571428571; 'support': 171}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9137247909980586; 'recall': 0.9211332930026215; 'f1-score': 0.9171028971028972; 'support': 461}; 'weighted avg': {'precision': 0.9231802106353499; 'recall': 0.9219088937093276; 'f1-score': 0.9222552718431244; 'support': 461}},{'0.0': {'precision': 0.9032258064516129; 'recall': 0.875; 'f1-score': 0.8888888888888888; 'support': 32}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8516129032258064; 'recall': 0.8585526315789473; 'f1-score': 0.8547008547008547; 'support': 51}; 'weighted avg': {'precision': 0.8647691334598355; 'recall': 0.8627450980392157; 'f1-score': 0.8634154516507457; 'support': 51}}
5,1,CNF,8,461,51,7,[65; 66],122,0.302476,0.921569,2,[X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9435215946843853; 'recall': 0.9793103448275862; 'f1-score': 0.961082910321489; 'support': 290}; '1.0': {'precision': 0.9625; 'recall': 0.9005847953216374; 'f1-score': 0.9305135951661632; 'support': 171}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9530107973421926; 'recall': 0.9399475700746118; 'f1-score': 0.945798252743826; 'support': 461}; 'weighted avg': {'precision': 0.9505613068513487; 'recall': 0.9501084598698482; 'f1-score': 0.9497437500361078; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
5,1,CNF,9,461,51,7,[65; 66],122,0.275257,0.960784,2,[X23 >= 884.550000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9681978798586572; 'recall': 0.9448275862068966; 'f1-score': 0.956369982547993; 'support': 290}; '1.0': {'precision': 0.9101123595505618; 'recall': 0.9473684210526315; 'f1-score': 0.9283667621776504; 'support': 171}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9391551197046095; 'recall': 0.946098003629764; 'f1-score': 0.9423683723628217; 'support': 461}; 'weighted avg': {'precision': 0.9466520577920967; 'recall': 0.9457700650759219; 'f1-score': 0.9459826708704906; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
5,1,CNF,0,460,52,3,[153; 154],122,0.195243,0.903846,3,[X10 >= 0.547850 OR X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9522184300341296; 'recall': 0.9653979238754326; 'f1-score': 0.9587628865979381; 'support': 289}; '1.0': {'precision': 0.9401197604790419; 'recall': 0.9181286549707602; 'f1-score': 0.9289940828402367; 'support': 171}; 'accuracy': 0.9478260869565217; 'macro avg': {'precision': 0.9461690952565858; 'recall': 0.9417632894230964; 'f1-score': 0.9438784847190873; 'support': 460}; 'weighted avg': {'precision': 0.9477208811343036; 'recall': 0.9478260869565217; 'f1-score': 0.9476966573749664; 'support': 460}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.9696969696969697; 'f1-score': 0.927536231884058; 'support': 33}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9131944444444444; 'recall': 0.879585326953748; 'f1-score': 0.8923395445134576; 'support': 52}; 'weighted avg': {'precision': 0.906650641025641; 'recall': 0.9038461538461539; 'f1-score': 0.9018155757286193; 'support': 52}}
