lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,461,52,57,[8; 9],122,1.291963,0.865385,2,[X0 >= 15.045000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9245901639344263; 'recall': 0.9724137931034482; 'f1-score': 0.9478991596638655; 'support': 290}; '1.0': {'precision': 0.9487179487179487; 'recall': 0.8654970760233918; 'f1-score': 0.9051987767584098; 'support': 171}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9366540563261875; 'recall': 0.91895543456342; 'f1-score': 0.9265489682111376; 'support': 461}; 'weighted avg': {'precision': 0.9335399496133469; 'recall': 0.9327548806941431; 'f1-score': 0.9320601889982842; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8; 'f1-score': 0.8205128205128205; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8604465709728868; 'recall': 0.853125; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8646791804686541; 'recall': 0.8653846153846154; 'f1-score': 0.8646942800788954; 'support': 52}}
5,1,CNF,2,461,52,14,[32; 33],122,0.625187,0.942308,4,[X0 >= 15.045000 OR X5 >= 0.155250 OR X7 >= 0.079005 OR X20 >= 16.795000],{'0.0': {'precision': 0.950530035335689; 'recall': 0.9307958477508651; 'f1-score': 0.9405594405594406; 'support': 289}; '1.0': {'precision': 0.8876404494382022; 'recall': 0.9186046511627907; 'f1-score': 0.9028571428571427; 'support': 172}; 'accuracy': 0.9262472885032538; 'macro avg': {'precision': 0.9190852423869456; 'recall': 0.9247002494568279; 'f1-score': 0.9217082917082917; 'support': 461}; 'weighted avg': {'precision': 0.9270658080594032; 'recall': 0.9262472885032538; 'f1-score': 0.9264926396813599; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
5,1,CNF,3,462,51,14,[33; 33],122,0.544533,0.882353,1,[X27 >= 0.109550],{'0.0': {'precision': 0.9644268774703557; 'recall': 0.8413793103448276; 'f1-score': 0.8987108655616943; 'support': 290}; '1.0': {'precision': 0.7799043062200957; 'recall': 0.9476744186046512; 'f1-score': 0.8556430446194226; 'support': 172}; 'accuracy': 0.8809523809523809; 'macro avg': {'precision': 0.8721655918452257; 'recall': 0.8945268644747394; 'f1-score': 0.8771769550905585; 'support': 462}; 'weighted avg': {'precision': 0.8957301626325966; 'recall': 0.8809523809523809; 'f1-score': 0.8826769581979048; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.8125; 'f1-score': 0.896551724137931; 'support': 32}; '1.0': {'precision': 0.76; 'recall': 1.0; 'f1-score': 0.8636363636363636; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.88; 'recall': 0.90625; 'f1-score': 0.8800940438871474; 'support': 51}; 'weighted avg': {'precision': 0.9105882352941176; 'recall': 0.8823529411764706; 'f1-score': 0.8842891388530333; 'support': 51}}
5,1,CNF,4,462,51,14,[33; 33],122,0.612797,0.960784,3,[X7 >= 0.079005 OR X13 >= 53.780000 OR X20 >= 18.225000],{'0.0': {'precision': 0.8913043478260869; 'recall': 0.9896551724137931; 'f1-score': 0.9379084967320263; 'support': 290}; '1.0': {'precision': 0.9785714285714285; 'recall': 0.7965116279069767; 'f1-score': 0.8782051282051282; 'support': 172}; 'accuracy': 0.9177489177489178; 'macro avg': {'precision': 0.9349378881987578; 'recall': 0.8930834001603849; 'f1-score': 0.9080568124685773; 'support': 462}; 'weighted avg': {'precision': 0.9237933908741363; 'recall': 0.9177489177489178; 'f1-score': 0.9156812686224451; 'support': 462}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
5,1,CNF,5,462,51,14,[33; 33],122,0.532791,0.941176,2,[X20 >= 16.795000 OR X22 >= 105.950000],{'0.0': {'precision': 0.9496402877697842; 'recall': 0.9103448275862069; 'f1-score': 0.9295774647887325; 'support': 290}; '1.0': {'precision': 0.8586956521739131; 'recall': 0.9186046511627907; 'f1-score': 0.8876404494382023; 'support': 172}; 'accuracy': 0.9134199134199135; 'macro avg': {'precision': 0.9041679699718486; 'recall': 0.9144747393744987; 'f1-score': 0.9086089571134675; 'support': 462}; 'weighted avg': {'precision': 0.9157821117470789; 'recall': 0.9134199134199135; 'f1-score': 0.9139645499829074; 'support': 462}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
5,1,CNF,6,462,51,14,[33; 33],122,0.637774,0.901961,5,[X3 >= 696.250000 OR X7 >= 0.079005 OR X18 >= 0.043635 OR X22 >= 105.950000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9704797047970479; 'recall': 0.906896551724138; 'f1-score': 0.9376114081996435; 'support': 290}; '1.0': {'precision': 0.8586387434554974; 'recall': 0.9534883720930233; 'f1-score': 0.9035812672176308; 'support': 172}; 'accuracy': 0.9242424242424242; 'macro avg': {'precision': 0.9145592241262727; 'recall': 0.9301924619085806; 'f1-score': 0.9205963377086371; 'support': 462}; 'weighted avg': {'precision': 0.9288419442975963; 'recall': 0.9242424242424242; 'f1-score': 0.9249421782236561; 'support': 462}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
5,1,CNF,7,462,51,14,[33; 33],122,0.527691,0.941176,4,[X3 >= 696.250000 OR X20 >= 16.795000 OR X22 >= 117.450000 OR X25 >= 0.367250],{'0.0': {'precision': 0.9675090252707581; 'recall': 0.9241379310344827; 'f1-score': 0.9453262786596119; 'support': 290}; '1.0': {'precision': 0.8810810810810811; 'recall': 0.9476744186046512; 'f1-score': 0.9131652661064426; 'support': 172}; 'accuracy': 0.9329004329004329; 'macro avg': {'precision': 0.9242950531759195; 'recall': 0.935906174819567; 'f1-score': 0.9292457723830272; 'support': 462}; 'weighted avg': {'precision': 0.9353323880399693; 'recall': 0.9329004329004329; 'f1-score': 0.9333529146787782; 'support': 462}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
5,1,CNF,8,462,51,14,[33; 33],122,0.540830,0.921569,2,[X7 >= 0.079005 OR X28 >= 0.357100],{'0.0': {'precision': 0.8402366863905325; 'recall': 0.9793103448275862; 'f1-score': 0.9044585987261146; 'support': 290}; '1.0': {'precision': 0.9516129032258065; 'recall': 0.686046511627907; 'f1-score': 0.7972972972972973; 'support': 172}; 'accuracy': 0.8701298701298701; 'macro avg': {'precision': 0.8959247948081694; 'recall': 0.8326784282277466; 'f1-score': 0.8508779480117059; 'support': 462}; 'weighted avg': {'precision': 0.8817014251257428; 'recall': 0.8701298701298701; 'f1-score': 0.864563049276425; 'support': 462}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,1,CNF,9,462,51,14,[33; 33],122,0.712735,0.921569,5,[X3 >= 883.250000 OR X7 >= 0.079005 OR X18 >= 0.043635 OR X20 >= 18.225000 OR X27 >= 0.109550],{'0.0': {'precision': 0.9835390946502057; 'recall': 0.8241379310344827; 'f1-score': 0.8968105065666041; 'support': 290}; '1.0': {'precision': 0.7671232876712328; 'recall': 0.9767441860465116; 'f1-score': 0.8593350383631714; 'support': 172}; 'accuracy': 0.8809523809523809; 'macro avg': {'precision': 0.8753311911607193; 'recall': 0.9004410585404972; 'f1-score': 0.8780727724648878; 'support': 462}; 'weighted avg': {'precision': 0.902968707636389; 'recall': 0.8809523809523809; 'f1-score': 0.8828586006553693; 'support': 462}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
5,1,CNF,0,461,52,7,[65; 66],122,0.436343,0.846154,4,[X22 >= 117.450000 OR X23 >= 1214.000000 OR X26 >= 0.366300 OR X27 >= 0.142350],{'0.0': {'precision': 0.9607142857142857; 'recall': 0.9275862068965517; 'f1-score': 0.943859649122807; 'support': 290}; '1.0': {'precision': 0.8839779005524862; 'recall': 0.935672514619883; 'f1-score': 0.909090909090909; 'support': 171}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.922346093133386; 'recall': 0.9316293607582173; 'f1-score': 0.926475279106858; 'support': 461}; 'weighted avg': {'precision': 0.9322502469666335; 'recall': 0.93058568329718; 'f1-score': 0.9309627845990444; 'support': 461}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.75; 'f1-score': 0.7894736842105262; 'support': 20}; 'accuracy': 0.8461538461538461; 'macro avg': {'precision': 0.8431372549019608; 'recall': 0.828125; 'f1-score': 0.8341307814992025; 'support': 52}; 'weighted avg': {'precision': 0.8453996983408748; 'recall': 0.8461538461538461; 'f1-score': 0.844436265488897; 'support': 52}}
5,1,CNF,1,461,52,7,[65; 66],122,0.380656,0.788462,3,[X0 >= 17.880000 OR X10 >= 0.547850 OR X25 >= 0.367250],{'0.0': {'precision': 0.9158249158249159; 'recall': 0.9411764705882353; 'f1-score': 0.9283276450511946; 'support': 289}; '1.0': {'precision': 0.8963414634146342; 'recall': 0.8546511627906976; 'f1-score': 0.875; 'support': 172}; 'accuracy': 0.9088937093275488; 'macro avg': {'precision': 0.906083189619775; 'recall': 0.8979138166894665; 'f1-score': 0.9016638225255973; 'support': 461}; 'weighted avg': {'precision': 0.908555601693531; 'recall': 0.9088937093275488; 'f1-score': 0.9084309965722239; 'support': 461}},{'0.0': {'precision': 0.7894736842105263; 'recall': 0.9090909090909091; 'f1-score': 0.8450704225352113; 'support': 33}; '1.0': {'precision': 0.7857142857142857; 'recall': 0.5789473684210527; 'f1-score': 0.6666666666666667; 'support': 19}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7875939849624061; 'recall': 0.7440191387559809; 'f1-score': 0.755868544600939; 'support': 52}; 'weighted avg': {'precision': 0.7881000578369; 'recall': 0.7884615384615384; 'f1-score': 0.7798844348140123; 'support': 52}}
5,1,CNF,2,461,52,7,[65; 66],122,0.408438,0.961538,2,[X20 >= 16.795000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9457627118644067; 'recall': 0.9653979238754326; 'f1-score': 0.9554794520547946; 'support': 289}; '1.0': {'precision': 0.9397590361445783; 'recall': 0.9069767441860465; 'f1-score': 0.923076923076923; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9427608740044926; 'recall': 0.9361873340307395; 'f1-score': 0.9392781875658588; 'support': 461}; 'weighted avg': {'precision': 0.9435227287324969; 'recall': 0.9436008676789588; 'f1-score': 0.9433900052344172; 'support': 461}},{'0.0': {'precision': 0.9428571428571428; 'recall': 1.0; 'f1-score': 0.9705882352941176; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9714285714285714; 'recall': 0.9473684210526316; 'f1-score': 0.957516339869281; 'support': 52}; 'weighted avg': {'precision': 0.9637362637362638; 'recall': 0.9615384615384616; 'f1-score': 0.961035696329814; 'support': 52}}
5,1,CNF,3,462,51,7,[66; 66],122,0.402847,0.921569,5,[X12 >= 5.131000 OR X20 >= 16.795000 OR X23 >= 884.550000 OR X25 >= 0.367250 OR X27 >= 0.175750],{'0.0': {'precision': 0.9609929078014184; 'recall': 0.9344827586206896; 'f1-score': 0.9475524475524476; 'support': 290}; '1.0': {'precision': 0.8944444444444445; 'recall': 0.936046511627907; 'f1-score': 0.9147727272727273; 'support': 172}; 'accuracy': 0.935064935064935; 'macro avg': {'precision': 0.9277186761229315; 'recall': 0.9352646351242984; 'f1-score': 0.9311625874125875; 'support': 462}; 'weighted avg': {'precision': 0.9362172894087789; 'recall': 0.935064935064935; 'f1-score': 0.9353487421669241; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
5,1,CNF,4,462,51,7,[66; 66],122,0.375215,0.921569,7,[X0 >= 17.880000 OR X2 >= 98.755000 OR X6 >= 0.119200 OR X7 >= 0.079005 OR X12 >= 5.131000 OR X20 >= 16.795000 OR X23 >= 884.550000],{'0.0': {'precision': 0.9611307420494699; 'recall': 0.9379310344827586; 'f1-score': 0.9493891797556719; 'support': 290}; '1.0': {'precision': 0.8994413407821229; 'recall': 0.936046511627907; 'f1-score': 0.9173789173789174; 'support': 172}; 'accuracy': 0.9372294372294372; 'macro avg': {'precision': 0.9302860414157964; 'recall': 0.9369887730553328; 'f1-score': 0.9333840485672946; 'support': 462}; 'weighted avg': {'precision': 0.9381641251274273; 'recall': 0.9372294372294372; 'f1-score': 0.93747193921714; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
5,1,CNF,5,462,51,7,[66; 66],122,0.313926,0.941176,4,[X7 >= 0.079005 OR X12 >= 5.131000 OR X20 >= 18.225000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9113924050632911; 'recall': 0.993103448275862; 'f1-score': 0.9504950495049505; 'support': 290}; '1.0': {'precision': 0.9863013698630136; 'recall': 0.8372093023255814; 'f1-score': 0.9056603773584905; 'support': 172}; 'accuracy': 0.935064935064935; 'macro avg': {'precision': 0.9488468874631524; 'recall': 0.9151563753007217; 'f1-score': 0.9280777134317204; 'support': 462}; 'weighted avg': {'precision': 0.939280591092625; 'recall': 0.935064935064935; 'f1-score': 0.93380335338116; 'support': 462}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
5,1,CNF,6,462,51,7,[66; 66],122,0.354186,0.901961,4,[X0 >= 17.880000 OR X22 >= 117.450000 OR X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9498327759197325; 'recall': 0.9793103448275862; 'f1-score': 0.9643463497453311; 'support': 290}; '1.0': {'precision': 0.9631901840490797; 'recall': 0.9127906976744186; 'f1-score': 0.9373134328358208; 'support': 172}; 'accuracy': 0.9545454545454546; 'macro avg': {'precision': 0.9565114799844061; 'recall': 0.9460505212510024; 'f1-score': 0.9508298912905759; 'support': 462}; 'weighted avg': {'precision': 0.9548056637947275; 'recall': 0.9545454545454546; 'f1-score': 0.9542821469132189; 'support': 462}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
5,1,CNF,7,462,51,7,[66; 66],122,0.228550,0.921569,5,[X0 >= 17.880000 OR X6 >= 0.119200 OR X12 >= 5.131000 OR X20 >= 18.225000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9328859060402684; 'recall': 0.9586206896551724; 'f1-score': 0.9455782312925171; 'support': 290}; '1.0': {'precision': 0.926829268292683; 'recall': 0.8837209302325582; 'f1-score': 0.9047619047619047; 'support': 172}; 'accuracy': 0.9307359307359307; 'macro avg': {'precision': 0.9298575871664757; 'recall': 0.9211708099438654; 'f1-score': 0.9251700680272108; 'support': 462}; 'weighted avg': {'precision': 0.9306310538918168; 'recall': 0.9307359307359307; 'f1-score': 0.9303825426274406; 'support': 462}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
5,1,CNF,8,462,51,7,[66; 66],122,0.422223,0.921569,4,[X2 >= 98.755000 OR X7 >= 0.079005 OR X23 >= 884.550000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9679715302491103; 'recall': 0.9379310344827586; 'f1-score': 0.9527145359019263; 'support': 290}; '1.0': {'precision': 0.9005524861878453; 'recall': 0.9476744186046512; 'f1-score': 0.9235127478753542; 'support': 172}; 'accuracy': 0.9415584415584416; 'macro avg': {'precision': 0.9342620082184778; 'recall': 0.9428027265437049; 'f1-score': 0.9381136418886402; 'support': 462}; 'weighted avg': {'precision': 0.9428717995596351; 'recall': 0.9415584415584416; 'f1-score': 0.9418428745587003; 'support': 462}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
5,1,CNF,9,462,51,7,[66; 66],122,0.384328,0.960784,5,[X7 >= 0.079005 OR X12 >= 5.131000 OR X22 >= 117.450000 OR X23 >= 884.550000 OR X28 >= 0.357100],{'0.0': {'precision': 0.9453924914675768; 'recall': 0.9551724137931035; 'f1-score': 0.9502572898799313; 'support': 290}; '1.0': {'precision': 0.9230769230769231; 'recall': 0.9069767441860465; 'f1-score': 0.9149560117302052; 'support': 172}; 'accuracy': 0.9372294372294372; 'macro avg': {'precision': 0.9342347072722499; 'recall': 0.9310745789895749; 'f1-score': 0.9326066508050683; 'support': 462}; 'weighted avg': {'precision': 0.9370845309411862; 'recall': 0.9372294372294372; 'f1-score': 0.93711482268999; 'support': 462}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
