l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,1,[468; 468],158,1000.243901,0.679245,8,[X0 >= 45.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X4 >= 328.000000 OR X5 >= 30.000000 OR X6 < 19.000000 OR X7 >= 7.300000 OR X7 < 5.100000],{'0.0': {'precision': 0.8333333333333334; 'recall': 0.15037593984962405; 'f1-score': 0.25477707006369427; 'support': 133}; '1.0': {'precision': 0.7454954954954955; 'recall': 0.9880597014925373; 'f1-score': 0.8498074454428755; 'support': 335}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7894144144144144; 'recall': 0.5692178206710807; 'f1-score': 0.5522922577532848; 'support': 468}; 'weighted avg': {'precision': 0.7704579579579581; 'recall': 0.75; 'f1-score': 0.6807069327816979; 'support': 468}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.13333333333333333; 'f1-score': 0.19047619047619044; 'support': 15}; '1.0': {'precision': 0.723404255319149; 'recall': 0.8947368421052632; 'f1-score': 0.8; 'support': 38}; 'accuracy': 0.6792452830188679; 'macro avg': {'precision': 0.5283687943262412; 'recall': 0.5140350877192983; 'f1-score': 0.49523809523809526; 'support': 53}; 'weighted avg': {'precision': 0.6130068245684465; 'recall': 0.6792452830188679; 'f1-score': 0.6274932614555256; 'support': 53}}
l: 10,1,DNF,6,469,52,1,[469; 469],158,35.255463,0.711538,0,[],{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; '1.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; '1.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 10,1,DNF,7,469,52,1,[469; 469],158,38.935521,0.711538,0,[],{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; '1.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; '1.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 10,1,DNF,8,469,52,1,[469; 469],158,36.351900,0.711538,0,[],{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; '1.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; '1.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 10,1,DNF,9,469,52,1,[469; 469],158,37.946673,0.711538,0,[],{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; '1.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; '1.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [469, 469], 'n_partitions': 1}, (mean val acc cv) 0.715929 (+- 0.007593), (mean training time) 37.206192 (+- 2.599401)
l: 10,2,CNF,0,468,53,1,[468; 468],158,1000.223814,0.698113,14,[X2 >= 0.800000 OR X2 < 0.700000 OR X3 < 0.200000 OR X5 >= 35.000000 OR X6 < 19.000000 OR X9 >= 1.308000] AND [X0 >= 66.000000 OR (NOT X1) OR X2 >= 2.000000 OR X4 >= 208.000000 OR X5 >= 35.000000 OR X6 >= 28.000000 OR X8 < 2.700000 OR X9 >= 1.308000],{'0.0': {'precision': 0.86; 'recall': 0.3233082706766917; 'f1-score': 0.4699453551912568; 'support': 133}; '1.0': {'precision': 0.784688995215311; 'recall': 0.9791044776119403; 'f1-score': 0.8711819389110226; 'support': 335}; 'accuracy': 0.7927350427350427; 'macro avg': {'precision': 0.8223444976076555; 'recall': 0.651206374144316; 'f1-score': 0.6705636470511397; 'support': 468}; 'weighted avg': {'precision': 0.8060914816177973; 'recall': 0.7927350427350427; 'f1-score': 0.7571553029393798; 'support': 468}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.2; 'f1-score': 0.27272727272727276; 'support': 15}; '1.0': {'precision': 0.7391304347826086; 'recall': 0.8947368421052632; 'f1-score': 0.8095238095238095; 'support': 38}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.5838509316770186; 'recall': 0.5473684210526316; 'f1-score': 0.5411255411255411; 'support': 53}; 'weighted avg': {'precision': 0.6512363764209539; 'recall': 0.6981132075471698; 'f1-score': 0.6576002613738463; 'support': 53}}
l: 10,2,CNF,1,469,52,1,[469; 469],158,1000.190142,0.730769,17,[X0 >= 45.000000 OR X2 < 0.700000 OR X3 >= 1.000000 OR X3 < 0.200000 OR X4 >= 195.000000 OR X5 >= 35.000000 OR X6 < 19.000000 OR X7 < 6.000000] AND [X0 < 40.000000 OR X2 >= 1.400000 OR X4 >= 236.800000 OR X4 < 150.000000 OR X5 >= 25.000000 OR X7 >= 7.900000 OR X7 < 5.600000 OR X9 >= 1.308000 OR X9 < 0.700000],{'0.0': {'precision': 0.7857142857142857; 'recall': 0.3283582089552239; 'f1-score': 0.46315789473684216; 'support': 134}; '1.0': {'precision': 0.7820823244552058; 'recall': 0.9641791044776119; 'f1-score': 0.8636363636363635; 'support': 335}; 'accuracy': 0.7825159914712153; 'macro avg': {'precision': 0.7838983050847457; 'recall': 0.6462686567164179; 'f1-score': 0.6633971291866029; 'support': 469}; 'weighted avg': {'precision': 0.7831200276720857; 'recall': 0.7825159914712153; 'f1-score': 0.7492139439507859; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.07142857142857142; 'f1-score': 0.125; 'support': 14}; '1.0': {'precision': 0.74; 'recall': 0.9736842105263158; 'f1-score': 0.8409090909090909; 'support': 38}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.62; 'recall': 0.5225563909774437; 'f1-score': 0.48295454545454547; 'support': 52}; 'weighted avg': {'precision': 0.6753846153846155; 'recall': 0.7307692307692307; 'f1-score': 0.6481643356643356; 'support': 52}}
l: 10,2,CNF,2,469,52,1,[469; 469],158,1000.172316,0.730769,14,[X0 >= 49.000000 OR X3 >= 0.300000 OR X4 < 150.000000 OR X6 >= 105.000000 OR X6 < 19.000000 OR X7 >= 7.100000 OR X9 >= 1.000000] AND [X2 >= 0.800000 OR X3 < 0.200000 OR X4 >= 208.000000 OR X6 >= 71.600000 OR X7 >= 7.900000 OR X8 < 3.000000 OR X9 >= 1.308000],{'0.0': {'precision': 0.8780487804878049; 'recall': 0.26865671641791045; 'f1-score': 0.4114285714285714; 'support': 134}; '1.0': {'precision': 0.7710280373831776; 'recall': 0.9850746268656716; 'f1-score': 0.8650065530799477; 'support': 335}; 'accuracy': 0.7803837953091685; 'macro avg': {'precision': 0.8245384089354912; 'recall': 0.6268656716417911; 'f1-score': 0.6382175622542595; 'support': 469}; 'weighted avg': {'precision': 0.8016053925559282; 'recall': 0.7803837953091685; 'f1-score': 0.7354128440366974; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 14}; '1.0': {'precision': 0.7307692307692307; 'recall': 1.0; 'f1-score': 0.8444444444444443; 'support': 38}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.36538461538461536; 'recall': 0.5; 'f1-score': 0.42222222222222217; 'support': 52}; 'weighted avg': {'precision': 0.5340236686390532; 'recall': 0.7307692307692307; 'f1-score': 0.6170940170940169; 'support': 52}}
l: 10,2,CNF,3,469,52,1,[469; 469],158,1000.220183,0.673077,17,[X0 >= 66.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X4 >= 282.000000 OR X6 >= 42.000000 OR X7 >= 7.900000 OR X7 < 5.100000 OR X9 >= 1.308000 OR X9 < 1.060000] AND [X0 >= 49.000000 OR X3 >= 0.600000 OR X3 < 0.200000 OR X4 >= 236.800000 OR X5 >= 35.000000 OR X5 < 18.000000 OR X6 < 19.000000 OR X7 < 5.100000],{'0.0': {'precision': 0.7384615384615385; 'recall': 0.3609022556390977; 'f1-score': 0.48484848484848486; 'support': 133}; '1.0': {'precision': 0.7896039603960396; 'recall': 0.9494047619047619; 'f1-score': 0.8621621621621622; 'support': 336}; 'accuracy': 0.7825159914712153; 'macro avg': {'precision': 0.7640327494287891; 'recall': 0.6551535087719298; 'f1-score': 0.6735053235053235; 'support': 469}; 'weighted avg': {'precision': 0.7751008855190915; 'recall': 0.7825159914712153; 'f1-score': 0.7551627611329105; 'support': 469}},{'0.0': {'precision': 0.375; 'recall': 0.2; 'f1-score': 0.26086956521739135; 'support': 15}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8648648648648649; 'f1-score': 0.7901234567901235; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5511363636363636; 'recall': 0.5324324324324324; 'f1-score': 0.5254965110037575; 'support': 52}; 'weighted avg': {'precision': 0.6256555944055944; 'recall': 0.6730769230769231; 'f1-score': 0.6374540649902969; 'support': 52}}
l: 10,2,CNF,4,469,52,1,[469; 469],158,1000.170270,0.615385,18,[X0 >= 49.000000 OR X2 >= 3.300000 OR X2 < 0.700000 OR X3 < 0.200000 OR X4 >= 195.000000 OR X5 >= 35.000000 OR X5 < 18.000000 OR X6 < 19.000000 OR X7 < 6.000000] AND [X0 >= 66.000000 OR X2 >= 2.000000 OR X2 < 0.700000 OR X4 >= 512.600000 OR X6 >= 71.600000 OR X6 < 19.000000 OR X7 >= 6.900000 OR X9 >= 0.930000 OR X9 < 0.700000],{'0.0': {'precision': 0.803921568627451; 'recall': 0.3082706766917293; 'f1-score': 0.44565217391304346; 'support': 133}; '1.0': {'precision': 0.7799043062200957; 'recall': 0.9702380952380952; 'f1-score': 0.8647214854111405; 'support': 336}; 'accuracy': 0.7825159914712153; 'macro avg': {'precision': 0.7919129374237733; 'recall': 0.6392543859649122; 'f1-score': 0.655186829662092; 'support': 469}; 'weighted avg': {'precision': 0.7867151716788979; 'recall': 0.7825159914712153; 'f1-score': 0.7458809343892921; 'support': 469}},{'0.0': {'precision': 0.14285714285714285; 'recall': 0.06666666666666667; 'f1-score': 0.09090909090909091; 'support': 15}; '1.0': {'precision': 0.6888888888888889; 'recall': 0.8378378378378378; 'f1-score': 0.7560975609756098; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.41587301587301584; 'recall': 0.45225225225225224; 'f1-score': 0.42350332594235035; 'support': 52}; 'weighted avg': {'precision': 0.5313797313797314; 'recall': 0.6153846153846154; 'f1-score': 0.5642162715333447; 'support': 52}}
l: 10,2,CNF,5,469,52,1,[469; 469],158,1000.227379,0.673077,18,[X0 >= 66.000000 OR X0 < 35.000000 OR X2 >= 3.300000 OR X2 < 0.700000 OR X4 >= 282.000000 OR X5 >= 35.000000 OR X6 >= 42.000000 OR X7 >= 6.600000 OR X9 < 0.700000] AND [X0 >= 45.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X4 >= 208.000000 OR X6 >= 71.600000 OR X6 < 19.000000 OR X7 >= 7.900000 OR X7 < 5.100000 OR X9 >= 1.308000],{'0.0': {'precision': 0.7419354838709677; 'recall': 0.3458646616541353; 'f1-score': 0.4717948717948718; 'support': 133}; '1.0': {'precision': 0.7862407862407862; 'recall': 0.9523809523809523; 'f1-score': 0.8613728129205921; 'support': 336}; 'accuracy': 0.7803837953091685; 'macro avg': {'precision': 0.764088135055877; 'recall': 0.6491228070175439; 'f1-score': 0.6665838423577319; 'support': 469}; 'weighted avg': {'precision': 0.7736765960165093; 'recall': 0.7803837953091685; 'f1-score': 0.7508954863327013; 'support': 469}},{'0.0': {'precision': 0.375; 'recall': 0.2; 'f1-score': 0.26086956521739135; 'support': 15}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8648648648648649; 'f1-score': 0.7901234567901235; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5511363636363636; 'recall': 0.5324324324324324; 'f1-score': 0.5254965110037575; 'support': 52}; 'weighted avg': {'precision': 0.6256555944055944; 'recall': 0.6730769230769231; 'f1-score': 0.6374540649902969; 'support': 52}}
l: 10,2,CNF,6,469,52,1,[469; 469],158,1000.175931,0.711538,16,[X0 >= 49.000000 OR (NOT X1) OR X2 >= 1.400000 OR X3 < 0.200000 OR X4 >= 195.000000 OR X5 >= 53.600000 OR X7 >= 7.900000 OR X7 < 5.600000] AND [X0 >= 66.000000 OR X2 < 0.700000 OR X3 >= 4.100000 OR X4 >= 282.000000 OR X4 < 182.000000 OR X6 >= 42.000000 OR X7 >= 6.600000 OR X9 < 0.700000],{'0.0': {'precision': 0.8125; 'recall': 0.2932330827067669; 'f1-score': 0.430939226519337; 'support': 133}; '1.0': {'precision': 0.7767220902612827; 'recall': 0.9732142857142857; 'f1-score': 0.8639365918097754; 'support': 336}; 'accuracy': 0.7803837953091685; 'macro avg': {'precision': 0.7946110451306414; 'recall': 0.6332236842105263; 'f1-score': 0.6474379091645562; 'support': 469}; 'weighted avg': {'precision': 0.7868680646647995; 'recall': 0.7803837953091685; 'f1-score': 0.7411462941900989; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.2; 'f1-score': 0.28571428571428575; 'support': 15}; '1.0': {'precision': 0.7391304347826086; 'recall': 0.918918918918919; 'f1-score': 0.8192771084337348; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6195652173913043; 'recall': 0.5594594594594595; 'f1-score': 0.5524956970740103; 'support': 52}; 'weighted avg': {'precision': 0.6701505016722407; 'recall': 0.7115384615384616; 'f1-score': 0.6653647557262014; 'support': 52}}
l: 10,2,CNF,7,469,52,1,[469; 469],158,1000.188354,0.711538,16,[X0 >= 49.000000 OR X2 >= 1.400000 OR X4 >= 512.600000 OR X4 < 150.000000 OR X6 >= 71.600000 OR X7 >= 7.100000 OR X9 >= 0.930000] AND [X0 >= 45.000000 OR X2 >= 2.000000 OR X2 < 0.700000 OR X3 < 0.200000 OR X4 >= 208.000000 OR X5 >= 74.000000 OR X6 < 19.000000 OR X8 < 3.000000 OR X9 >= 1.308000],{'0.0': {'precision': 0.7352941176470589; 'recall': 0.37593984962406013; 'f1-score': 0.4975124378109452; 'support': 133}; '1.0': {'precision': 0.7930174563591023; 'recall': 0.9464285714285714; 'f1-score': 0.8629579375848033; 'support': 336}; 'accuracy': 0.7846481876332623; 'macro avg': {'precision': 0.7641557870030806; 'recall': 0.6611842105263157; 'f1-score': 0.6802351876978743; 'support': 469}; 'weighted avg': {'precision': 0.7766481513512093; 'recall': 0.7846481876332623; 'f1-score': 0.7593241391414703; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.3333333333333333; 'f1-score': 0.4; 'support': 15}; '1.0': {'precision': 0.7619047619047619; 'recall': 0.8648648648648649; 'f1-score': 0.810126582278481; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6309523809523809; 'recall': 0.5990990990990991; 'f1-score': 0.6050632911392405; 'support': 52}; 'weighted avg': {'precision': 0.6863553113553114; 'recall': 0.7115384615384616; 'f1-score': 0.6918208373904577; 'support': 52}}
l: 10,2,CNF,8,469,52,1,[469; 469],158,1000.153843,0.673077,15,[X0 >= 49.000000 OR X2 >= 1.000000 OR X4 >= 236.800000 OR X4 < 150.000000 OR X6 < 19.000000 OR X8 >= 3.300000 OR X9 >= 1.000000] AND [(NOT X1) OR X2 >= 1.400000 OR X4 >= 236.800000 OR X4 < 167.600000 OR X5 >= 35.000000 OR X6 >= 28.000000 OR X9 >= 1.308000 OR X9 < 0.900000],{'0.0': {'precision': 0.868421052631579; 'recall': 0.24812030075187969; 'f1-score': 0.38596491228070173; 'support': 133}; '1.0': {'precision': 0.7679814385150812; 'recall': 0.9851190476190477; 'f1-score': 0.863102998696219; 'support': 336}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.8182012455733301; 'recall': 0.6166196741854637; 'f1-score': 0.6245339554884604; 'support': 469}; 'weighted avg': {'precision': 0.7964643141600581; 'recall': 0.7761194029850746; 'f1-score': 0.7277951831455498; 'support': 469}},{'0.0': {'precision': 0.25; 'recall': 0.06666666666666667; 'f1-score': 0.10526315789473685; 'support': 15}; '1.0': {'precision': 0.7083333333333334; 'recall': 0.918918918918919; 'f1-score': 0.8000000000000002; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.4791666666666667; 'recall': 0.4927927927927928; 'f1-score': 0.4526315789473685; 'support': 52}; 'weighted avg': {'precision': 0.5761217948717949; 'recall': 0.6730769230769231; 'f1-score': 0.599595141700405; 'support': 52}}
l: 10,2,CNF,9,469,52,1,[469; 469],158,1000.153005,0.692308,19,[X0 >= 45.000000 OR X2 >= 1.000000 OR X2 < 0.700000 OR X3 < 0.200000 OR X4 >= 236.800000 OR X5 >= 35.000000 OR X6 < 19.000000 OR X7 < 5.100000 OR X9 >= 1.308000] AND [X0 < 31.000000 OR X2 < 0.800000 OR X3 >= 1.000000 OR X4 >= 282.000000 OR X4 < 182.000000 OR X5 >= 74.000000 OR X5 < 21.000000 OR X6 < 23.000000 OR X7 >= 7.900000 OR X9 < 0.900000],{'0.0': {'precision': 0.7916666666666666; 'recall': 0.2857142857142857; 'f1-score': 0.4198895027624309; 'support': 133}; '1.0': {'precision': 0.7743467933491687; 'recall': 0.9702380952380952; 'f1-score': 0.8612945838837517; 'support': 336}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.7830067300079177; 'recall': 0.6279761904761905; 'f1-score': 0.6405920433230913; 'support': 469}; 'weighted avg': {'precision': 0.7792583992153249; 'recall': 0.7761194029850746; 'f1-score': 0.736120008640392; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.13333333333333333; 'f1-score': 0.2; 'support': 15}; '1.0': {'precision': 0.723404255319149; 'recall': 0.918918918918919; 'f1-score': 0.8095238095238095; 'support': 37}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.5617021276595745; 'recall': 0.5261261261261262; 'f1-score': 0.5047619047619047; 'support': 52}; 'weighted avg': {'precision': 0.6301145662847791; 'recall': 0.6923076923076923; 'f1-score': 0.6336996336996337; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [469, 469], 'n_partitions': 1}, (mean val acc cv) 0.690965 (+- 0.032773), (mean training time) 1000.187524 (+- 0.026399)
l: 10,2,DNF,0,468,53,1,[468; 468],158,1000.191052,0.716981,6,[X5 >= 18.000000 AND X8 < 4.100000 AND X8 >= 2.500000 AND X9 < 1.060000] OR [X0 >= 23.000000 AND X2 >= 0.800000],{'0.0': {'precision': 0.5227272727272727; 'recall': 0.3458646616541353; 'f1-score': 0.41628959276018096; 'support': 133}; '1.0': {'precision': 0.7710526315789473; 'recall': 0.8746268656716418; 'f1-score': 0.8195804195804196; 'support': 335}; 'accuracy': 0.7243589743589743; 'macro avg': {'precision': 0.64688995215311; 'recall': 0.6102457636628886; 'f1-score': 0.6179350061703003; 'support': 468}; 'weighted avg': {'precision': 0.7004815360078517; 'recall': 0.7243589743589743; 'f1-score': 0.7049699923003091; 'support': 468}},{'0.0': {'precision': 0.5; 'recall': 0.3333333333333333; 'f1-score': 0.4; 'support': 15}; '1.0': {'precision': 0.7674418604651163; 'recall': 0.868421052631579; 'f1-score': 0.8148148148148148; 'support': 38}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6337209302325582; 'recall': 0.6008771929824561; 'f1-score': 0.6074074074074074; 'support': 53}; 'weighted avg': {'precision': 0.6917507678806495; 'recall': 0.7169811320754716; 'f1-score': 0.6974143955276031; 'support': 53}}
l: 10,2,DNF,1,469,52,1,[469; 469],158,1000.248533,0.711538,5,[X0 >= 35.000000 AND X2 >= 0.700000 AND X4 >= 167.600000] OR [X5 >= 21.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.6029411764705882; 'recall': 0.30597014925373134; 'f1-score': 0.40594059405940597; 'support': 134}; '1.0': {'precision': 0.7680798004987531; 'recall': 0.9194029850746268; 'f1-score': 0.8369565217391305; 'support': 335}; 'accuracy': 0.744136460554371; 'macro avg': {'precision': 0.6855104884846707; 'recall': 0.612686567164179; 'f1-score': 0.6214485578992682; 'support': 469}; 'weighted avg': {'precision': 0.7208973364907061; 'recall': 0.744136460554371; 'f1-score': 0.7138091138306377; 'support': 469}},{'0.0': {'precision': 0.4444444444444444; 'recall': 0.2857142857142857; 'f1-score': 0.34782608695652173; 'support': 14}; '1.0': {'precision': 0.7674418604651163; 'recall': 0.868421052631579; 'f1-score': 0.8148148148148148; 'support': 38}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6059431524547804; 'recall': 0.5770676691729324; 'f1-score': 0.5813204508856682; 'support': 52}; 'weighted avg': {'precision': 0.68048101769032; 'recall': 0.7115384615384616; 'f1-score': 0.6890870803914282; 'support': 52}}
l: 10,2,DNF,2,469,52,1,[469; 469],158,1000.254908,0.673077,6,[X5 >= 21.000000 AND X8 < 4.100000 AND X8 >= 2.500000] OR [X0 >= 23.000000 AND X2 >= 0.800000 AND X4 >= 167.600000],{'0.0': {'precision': 0.5841584158415841; 'recall': 0.44029850746268656; 'f1-score': 0.502127659574468; 'support': 134}; '1.0': {'precision': 0.7961956521739131; 'recall': 0.8746268656716418; 'f1-score': 0.8335704125177811; 'support': 335}; 'accuracy': 0.7505330490405118; 'macro avg': {'precision': 0.6901770340077487; 'recall': 0.6574626865671642; 'f1-score': 0.6678490360461246; 'support': 469}; 'weighted avg': {'precision': 0.7356135846503905; 'recall': 0.7505330490405118; 'f1-score': 0.738872483105406; 'support': 469}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.21428571428571427; 'f1-score': 0.2608695652173913; 'support': 14}; '1.0': {'precision': 0.7441860465116279; 'recall': 0.8421052631578947; 'f1-score': 0.7901234567901234; 'support': 38}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5387596899224806; 'recall': 0.5281954887218044; 'f1-score': 0.5254965110037574; 'support': 52}; 'weighted avg': {'precision': 0.633571854502087; 'recall': 0.6730769230769231; 'f1-score': 0.6476320244436186; 'support': 52}}
l: 10,2,DNF,3,469,52,1,[469; 469],158,1000.251462,0.596154,6,[X2 >= 0.800000 AND X4 >= 150.000000 AND X5 < 43.000000 AND X6 >= 23.000000] OR [X5 >= 21.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.5408163265306123; 'recall': 0.39849624060150374; 'f1-score': 0.4588744588744588; 'support': 133}; '1.0': {'precision': 0.784366576819407; 'recall': 0.8660714285714286; 'f1-score': 0.8231966053748232; 'support': 336}; 'accuracy': 0.7334754797441365; 'macro avg': {'precision': 0.6625914516750097; 'recall': 0.6322838345864662; 'f1-score': 0.641035532124641; 'support': 469}; 'weighted avg': {'precision': 0.7153000879315399; 'recall': 0.7334754797441365; 'f1-score': 0.719881369800093; 'support': 469}},{'0.0': {'precision': 0.2; 'recall': 0.13333333333333333; 'f1-score': 0.16; 'support': 15}; '1.0': {'precision': 0.6904761904761905; 'recall': 0.7837837837837838; 'f1-score': 0.7341772151898734; 'support': 37}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.4452380952380952; 'recall': 0.45855855855855854; 'f1-score': 0.44708860759493674; 'support': 52}; 'weighted avg': {'precision': 0.548992673992674; 'recall': 0.5961538461538461; 'f1-score': 0.5685491723466407; 'support': 52}}
l: 10,2,DNF,4,469,52,1,[469; 469],158,1000.233640,0.730769,7,[X0 >= 23.000000 AND X5 >= 18.000000 AND X8 < 4.100000 AND X9 >= 0.546000] OR [X3 >= 0.200000 AND X4 >= 167.600000 AND X6 >= 23.000000],{'0.0': {'precision': 0.5189873417721519; 'recall': 0.3082706766917293; 'f1-score': 0.38679245283018865; 'support': 133}; '1.0': {'precision': 0.764102564102564; 'recall': 0.8869047619047619; 'f1-score': 0.8209366391184573; 'support': 336}; 'accuracy': 0.7228144989339019; 'macro avg': {'precision': 0.641544952937358; 'recall': 0.5975877192982456; 'f1-score': 0.6038645459743229; 'support': 469}; 'weighted avg': {'precision': 0.6945922771730443; 'recall': 0.7228144989339019; 'f1-score': 0.6978211236038736; 'support': 469}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.3333333333333333; 'f1-score': 0.4166666666666667; 'support': 15}; '1.0': {'precision': 0.7674418604651163; 'recall': 0.8918918918918919; 'f1-score': 0.825; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.661498708010336; 'recall': 0.6126126126126126; 'f1-score': 0.6208333333333333; 'support': 52}; 'weighted avg': {'precision': 0.7063208109719739; 'recall': 0.7307692307692307; 'f1-score': 0.7072115384615384; 'support': 52}}
