l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],296,1052.834952,0.814739,4,[X3 == 10 OR X3 == 14 OR X10 >= 5119.000000 OR X11 >= 1820.500000],{'0': {'precision': 0.8229794044560502; 'recall': 0.9758777405983119; 'f1-score': 0.8929305853859159; 'support': 20023}; '1': {'precision': 0.8164196123147093; 'recall': 0.3382144544166273; 'f1-score': 0.4782899131596526; 'support': 6351}; 'accuracy': 0.8223250170622582; 'macro avg': {'precision': 0.8196995083853797; 'recall': 0.6570460975074696; 'f1-score': 0.6856102492727842; 'support': 26374}; 'weighted avg': {'precision': 0.8213997714883678; 'recall': 0.8223250170622582; 'f1-score': 0.7930828979168555; 'support': 26374}},{'0': {'precision': 0.8190440060698028; 'recall': 0.9703370786516854; 'f1-score': 0.8882945895906192; 'support': 2225}; '1': {'precision': 0.7762711864406779; 'recall': 0.3243626062322946; 'f1-score': 0.4575424575424576; 'support': 706}; 'accuracy': 0.8147389969293757; 'macro avg': {'precision': 0.7976575962552404; 'recall': 0.64734984244199; 'f1-score': 0.6729185235665385; 'support': 2931}; 'weighted avg': {'precision': 0.8087411706354247; 'recall': 0.8147389969293757; 'f1-score': 0.784537849493041; 'support': 2931}}
l: 10,2,CNF,3,26374,2931,1,[26374; 26374],296,1023.404033,0.764244,28,[X3 == 10 OR X6 == 11 OR X7 == 1 OR X7 == 5 OR X10 >= 7073.500000 OR X11 >= 1923.000000 OR X13 == 1 OR X13 == 9 OR X13 == 11 OR X13 == 17 OR X13 == 19 OR X13 == 22 OR X13 == 38 OR X13 == 41] AND [X3 == 10 OR X6 == 4 OR X6 == 11 OR X7 == 5 OR X10 >= 7073.500000 OR X11 >= 1975.500000 OR X13 == 1 OR X13 == 9 OR X13 == 11 OR X13 == 19 OR X13 == 30 OR X13 == 36 OR X13 == 38 OR X13 == 41],{'0': {'precision': 0.8185050136736555; 'recall': 0.896868601108725; 'f1-score': 0.8558968615208635; 'support': 20023}; '1': {'precision': 0.5342805593143888; 'recall': 0.3730121240749488; 'f1-score': 0.4393138618451553; 'support': 6351}; 'accuracy': 0.770721164783499; 'macro avg': {'precision': 0.6763927864940221; 'recall': 0.634940362591837; 'f1-score': 0.6476053616830094; 'support': 26374}; 'weighted avg': {'precision': 0.7500622477058195; 'recall': 0.770721164783499; 'f1-score': 0.7555814512326848; 'support': 26374}},{'0': {'precision': 0.8174668874172185; 'recall': 0.8876404494382022; 'f1-score': 0.8511096746390864; 'support': 2225}; '1': {'precision': 0.5145631067961165; 'recall': 0.37535410764872523; 'f1-score': 0.4340704340704341; 'support': 706}; 'accuracy': 0.764244285226885; 'macro avg': {'precision': 0.6660149971066676; 'recall': 0.6314972785434637; 'f1-score': 0.6425900543547602; 'support': 2931}; 'weighted avg': {'precision': 0.7445054172300817; 'recall': 0.764244285226885; 'f1-score': 0.7506560056382442; 'support': 2931}}
l: 10,2,CNF,4,26374,2931,1,[26374; 26374],296,1029.382714,0.747526,26,[X0 >= 61.500000 OR X1 == 1 OR X10 >= 5119.000000 OR X11 >= 1820.500000 OR X12 >= 41.500000 OR X13 == 0 OR X13 == 11 OR X13 == 20 OR X13 == 24 OR X13 == 31 OR X13 == 35] AND [X0 >= 61.500000 OR X1 == 1 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 7 OR X6 == 14 OR X10 >= 4243.500000 OR X11 >= 1820.500000 OR X12 >= 65.500000 OR X13 == 0 OR X13 == 2 OR X13 == 19 OR X13 == 34 OR X13 == 35],{'0': {'precision': 0.8315736297044708; 'recall': 0.8221045797333068; 'f1-score': 0.8268119945753176; 'support': 20023}; '1': {'precision': 0.45858033135734916; 'recall': 0.4750433002676744; 'f1-score': 0.4666666666666667; 'support': 6351}; 'accuracy': 0.7385303708197467; 'macro avg': {'precision': 0.64507698053091; 'recall': 0.6485739400004906; 'f1-score': 0.6467393306209921; 'support': 26374}; 'weighted avg': {'precision': 0.7417548522038048; 'recall': 0.7385303708197467; 'f1-score': 0.7400870769462949; 'support': 26374}},{'0': {'precision': 0.8373466606088141; 'recall': 0.828314606741573; 'f1-score': 0.8328061455038408; 'support': 2225}; '1': {'precision': 0.4767123287671233; 'recall': 0.49291784702549574; 'f1-score': 0.48467966573816157; 'support': 706}; 'accuracy': 0.7475264414875469; 'macro avg': {'precision': 0.6570294946879687; 'recall': 0.6606162268835344; 'f1-score': 0.6587429056210012; 'support': 2931}; 'weighted avg': {'precision': 0.7504794349929036; 'recall': 0.7475264414875469; 'f1-score': 0.7489517290198525; 'support': 2931}}
l: 10,2,CNF,5,26375,2930,1,[26375; 26375],296,1024.336574,0.748123,38,[X1 == 5 OR X1 == 7 OR X3 == 10 OR X6 == 11 OR X6 == 14 OR X8 == 1 OR X10 >= 5316.500000 OR X11 >= 1881.500000 OR X13 == 8 OR X13 == 10 OR X13 == 15 OR X13 == 19 OR X13 == 20 OR X13 == 22 OR X13 == 23 OR X13 == 30 OR X13 == 36 OR X13 == 37 OR X13 == 41] AND [X1 == 5 OR X1 == 7 OR X3 == 10 OR X6 == 11 OR X6 == 14 OR X8 == 1 OR X10 >= 4973.500000 OR X11 >= 1881.500000 OR X13 == 8 OR X13 == 10 OR X13 == 15 OR X13 == 19 OR X13 == 20 OR X13 == 22 OR X13 == 23 OR X13 == 30 OR X13 == 36 OR X13 == 37 OR X13 == 41],{'0': {'precision': 0.823590918143796; 'recall': 0.8260999850172301; 'f1-score': 0.8248435435210811; 'support': 20023}; '1': {'precision': 0.44651088857097443; 'recall': 0.4422229219143577; 'f1-score': 0.4443565609428142; 'support': 6352}; 'accuracy': 0.7336492890995261; 'macro avg': {'precision': 0.6350509033573852; 'recall': 0.6341614534657939; 'f1-score': 0.6346000522319477; 'support': 26375}; 'weighted avg': {'precision': 0.7327771798368173; 'recall': 0.7336492890995261; 'f1-score': 0.7332092946741748; 'support': 26375}},{'0': {'precision': 0.8314757021845742; 'recall': 0.8382022471910112; 'f1-score': 0.8348254252461952; 'support': 2225}; '1': {'precision': 0.4759825327510917; 'recall': 0.46382978723404256; 'f1-score': 0.4698275862068965; 'support': 705}; 'accuracy': 0.7481228668941979; 'macro avg': {'precision': 0.653729117467833; 'recall': 0.6510160172125269; 'f1-score': 0.6523265057265458; 'support': 2930}; 'weighted avg': {'precision': 0.7459389498123541; 'recall': 0.7481228668941979; 'f1-score': 0.7470017131224048; 'support': 2930}}
l: 10,2,CNF,6,26375,2930,1,[26375; 26375],296,1022.522906,0.676792,38,[X0 >= 61.500000 OR X1 == 5 OR X3 == 10 OR X3 == 12 OR X6 == 12 OR X6 == 13 OR X6 == 14 OR X7 == 1 OR X7 == 5 OR X10 >= 7073.500000 OR X11 >= 2384.500000 OR X13 == 0 OR X13 == 1 OR X13 == 2 OR X13 == 9 OR X13 == 12 OR X13 == 13 OR X13 == 21 OR X13 == 22 OR X13 == 29 OR X13 == 30 OR X13 == 34 OR X13 == 41] AND [X1 == 5 OR X1 == 6 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X3 == 15 OR X6 == 4 OR X10 >= 4243.500000 OR X11 >= 2384.500000 OR X12 >= 49.500000 OR X13 == 10 OR X13 == 13 OR X13 == 22 OR X13 == 30 OR X13 == 41],{'0': {'precision': 0.8324922582865008; 'recall': 0.725016231333966; 'f1-score': 0.7750460478898055; 'support': 20023}; '1': {'precision': 0.3839095893476558; 'recall': 0.5401448362720404; 'f1-score': 0.4488194126496174; 'support': 6352}; 'accuracy': 0.6804928909952607; 'macro avg': {'precision': 0.6082009238170782; 'recall': 0.6325805338030032; 'f1-score': 0.6119327302697114; 'support': 26375}; 'weighted avg': {'precision': 0.7244582445196934; 'recall': 0.6804928909952607; 'f1-score': 0.6964795422198272; 'support': 26375}},{'0': {'precision': 0.8250254323499492; 'recall': 0.7289887640449438; 'f1-score': 0.774039608685278; 'support': 2225}; '1': {'precision': 0.3744813278008299; 'recall': 0.5120567375886524; 'f1-score': 0.43259436788496103; 'support': 705}; 'accuracy': 0.6767918088737201; 'macro avg': {'precision': 0.5997533800753896; 'recall': 0.6205227508167981; 'f1-score': 0.6033169882851195; 'support': 2930}; 'weighted avg': {'precision': 0.7166180624840348; 'recall': 0.6767918088737201; 'f1-score': 0.6918829893118229; 'support': 2930}}
l: 10,2,CNF,7,26375,2930,1,[26375; 26375],296,1021.475777,0.756314,31,[X1 == 1 OR X1 == 5 OR X1 == 6 OR X3 == 14 OR X5 == 1 OR X6 == 4 OR X6 == 12 OR X6 == 13 OR X7 == 5 OR X10 >= 5119.000000 OR X13 == 1 OR X13 == 2 OR X13 == 9 OR X13 == 11 OR X13 == 20 OR X13 == 31 OR X13 == 36 OR X13 == 37] AND [X0 >= 43.500000 OR X4 >= 12.500000 OR X5 == 1 OR X5 == 6 OR X10 >= 4668.500000 OR X11 >= 2384.500000 OR X12 >= 49.500000 OR X13 == 1 OR X13 == 3 OR X13 == 5 OR X13 == 9 OR X13 == 10 OR X13 == 40],{'0': {'precision': 0.8673102094240838; 'recall': 0.7942366278779404; 'f1-score': 0.8291665580437446; 'support': 20023}; '1': {'precision': 0.4874984450802339; 'recall': 0.616971032745592; 'f1-score': 0.5446459592801056; 'support': 6352}; 'accuracy': 0.7515450236966824; 'macro avg': {'precision': 0.6774043272521588; 'recall': 0.7056038303117662; 'f1-score': 0.6869062586619251; 'support': 26375}; 'weighted avg': {'precision': 0.7758385761686474; 'recall': 0.7515450236966824; 'f1-score': 0.7606442891016922; 'support': 26375}},{'0': {'precision': 0.8694376528117359; 'recall': 0.7991011235955057; 'f1-score': 0.8327868852459017; 'support': 2225}; '1': {'precision': 0.49491525423728816; 'recall': 0.6212765957446809; 'f1-score': 0.5509433962264151; 'support': 705}; 'accuracy': 0.7563139931740614; 'macro avg': {'precision': 0.6821764535245121; 'recall': 0.7101888596700933; 'f1-score': 0.6918651407361585; 'support': 2930}; 'weighted avg': {'precision': 0.7793221951342665; 'recall': 0.7563139931740614; 'f1-score': 0.7649713017104962; 'support': 2930}}
l: 10,2,CNF,8,26375,2930,1,[26375; 26375],296,1022.417386,0.764846,31,[X1 == 1 OR X1 == 7 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X7 == 5 OR X8 == 1 OR X10 >= 7073.500000 OR X11 >= 1568.500000 OR X13 == 5 OR X13 == 7 OR X13 == 9 OR X13 == 13 OR X13 == 22 OR X13 == 41] AND [X1 == 1 OR X1 == 5 OR X3 == 10 OR X3 == 12 OR X6 == 7 OR X7 == 5 OR X8 == 0 OR X8 == 1 OR X10 >= 7073.500000 OR X11 >= 1881.500000 OR X13 == 5 OR X13 == 7 OR X13 == 9 OR X13 == 13 OR X13 == 22 OR X13 == 41],{'0': {'precision': 0.8430292095382065; 'recall': 0.863363963244107; 'f1-score': 0.8530754237497223; 'support': 20024}; '1': {'precision': 0.5337423312883436; 'recall': 0.4931506849315068; 'f1-score': 0.512644242573042; 'support': 6351}; 'accuracy': 0.774218009478673; 'macro avg': {'precision': 0.688385770413275; 'recall': 0.6782573240878069; 'f1-score': 0.6828598331613822; 'support': 26375}; 'weighted avg': {'precision': 0.7685541019073104; 'recall': 0.774218009478673; 'f1-score': 0.7711008860567139; 'support': 26375}},{'0': {'precision': 0.8323949761801646; 'recall': 0.8642086330935251; 'f1-score': 0.8480035296712992; 'support': 2224}; '1': {'precision': 0.5136876006441223; 'recall': 0.4518413597733711; 'f1-score': 0.48078372268274294; 'support': 706}; 'accuracy': 0.7648464163822526; 'macro avg': {'precision': 0.6730412884121435; 'recall': 0.6580249964334481; 'f1-score': 0.6643936261770211; 'support': 2930}; 'weighted avg': {'precision': 0.7556006392762581; 'recall': 0.7648464163822526; 'f1-score': 0.7595198492160361; 'support': 2930}}
l: 10,2,CNF,9,26375,2930,1,[26375; 26375],296,1023.831187,0.785324,19,[X3 == 10 OR X6 == 4 OR X10 >= 5119.000000 OR X11 >= 1881.500000 OR X13 == 19 OR X13 == 25 OR X13 == 30 OR X13 == 33 OR X13 == 34] AND [X3 == 7 OR X3 == 10 OR X6 == 4 OR X6 == 13 OR X10 >= 7073.500000 OR X11 >= 1881.500000 OR X13 == 19 OR X13 == 25 OR X13 == 33 OR X13 == 34],{'0': {'precision': 0.8397769342518393; 'recall': 0.8949260886935677; 'f1-score': 0.8664748688441359; 'support': 20024}; '1': {'precision': 0.5822081016679904; 'recall': 0.46165958116831995; 'f1-score': 0.5149732150698165; 'support': 6351}; 'accuracy': 0.7905971563981042; 'macro avg': {'precision': 0.7109925179599148; 'recall': 0.6782928349309438; 'f1-score': 0.6907240419569762; 'support': 26375}; 'weighted avg': {'precision': 0.7777553359299427; 'recall': 0.7905971563981042; 'f1-score': 0.7818346033229719; 'support': 26375}},{'0': {'precision': 0.838353839626644; 'recall': 0.8884892086330936; 'f1-score': 0.8626937349923597; 'support': 2224}; '1': {'precision': 0.5671902268760908; 'recall': 0.4603399433427762; 'f1-score': 0.508209538702111; 'support': 706}; 'accuracy': 0.7853242320819113; 'macro avg': {'precision': 0.7027720332513674; 'recall': 0.6744145759879349; 'f1-score': 0.6854516368472354; 'support': 2930}; 'weighted avg': {'precision': 0.7730154401038145; 'recall': 0.7853242320819113; 'f1-score': 0.7772787716541633; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.744413 (+- 0.037669), (mean training time) 1024.266092 (+- 2.174569)
l: 10,2,DNF,0,26374,2931,1,[26374; 26374],296,1016.160643,0.767315,99,[X0 >= 23.500000 AND X1 != 1 AND X1 != 6 AND X1 != 8 AND X3 != 0 AND X3 != 1 AND X3 != 3 AND X3 != 4 AND X3 != 6 AND X3 != 8 AND X3 != 12 AND X3 != 15 AND X5 != 1 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 1 AND X6 != 5 AND X6 != 7 AND X6 != 9 AND X6 != 12 AND X6 != 13 AND X7 != 2 AND X7 != 3 AND X8 != 0 AND X8 != 3 AND X11 < 1978.500000 AND X12 >= 41.500000 AND X13 != 0 AND X13 != 5 AND X13 != 6 AND X13 != 11 AND X13 != 12 AND X13 != 14 AND X13 != 17 AND X13 != 22 AND X13 != 27 AND X13 != 32 AND X13 != 33 AND X13 != 37 AND X13 != 38 AND X13 != 41] OR [X0 < 61.500000 AND X0 >= 27.500000 AND X1 != 2 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X3 != 15 AND X5 != 3 AND X5 != 5 AND X5 != 6 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 9 AND X6 != 11 AND X6 != 13 AND X6 != 14 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X7 != 5 AND X8 != 0 AND X8 != 3 AND X13 != 0 AND X13 != 1 AND X13 != 2 AND X13 != 3 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 9 AND X13 != 10 AND X13 != 11 AND X13 != 13 AND X13 != 17 AND X13 != 18 AND X13 != 20 AND X13 != 21 AND X13 != 23 AND X13 != 24 AND X13 != 26 AND X13 != 27 AND X13 != 28 AND X13 != 32 AND X13 != 33 AND X13 != 36 AND X13 != 38 AND X13 != 40],{'0': {'precision': 0.830732236314772; 'recall': 0.8799380712180992; 'f1-score': 0.8546274738067521; 'support': 20023}; '1': {'precision': 0.5345595353339787; 'recall': 0.43473468745079513; 'f1-score': 0.4795067731851337; 'support': 6351}; 'accuracy': 0.7727307196481383; 'macro avg': {'precision': 0.6826458858243754; 'recall': 0.6573363793344471; 'f1-score': 0.6670671234959429; 'support': 26374}; 'weighted avg': {'precision': 0.7594122687736703; 'recall': 0.7727307196481383; 'f1-score': 0.7642964064810563; 'support': 26374}},{'0': {'precision': 0.8304068522483941; 'recall': 0.8714606741573033; 'f1-score': 0.8504385964912281; 'support': 2225}; '1': {'precision': 0.5201342281879194; 'recall': 0.43909348441926344; 'f1-score': 0.47619047619047616; 'support': 706}; 'accuracy': 0.7673149095871716; 'macro avg': {'precision': 0.6752705402181567; 'recall': 0.6552770792882834; 'f1-score': 0.6633145363408521; 'support': 2931}; 'weighted avg': {'precision': 0.7556704235255366; 'recall': 0.7673149095871716; 'f1-score': 0.7602921710622514; 'support': 2931}}
l: 10,2,DNF,1,26374,2931,1,[26374; 26374],296,1017.565711,0.796315,74,[X0 < 54.500000 AND X0 >= 27.500000 AND X1 != 0 AND X1 != 1 AND X1 != 2 AND X1 != 3 AND X1 != 7 AND X1 != 8 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X5 != 1 AND X6 != 3 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 9 AND X6 != 11 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X11 < 1978.500000 AND X13 != 1 AND X13 != 4 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 9 AND X13 != 10 AND X13 != 11 AND X13 != 14 AND X13 != 18 AND X13 != 19 AND X13 != 21 AND X13 != 22 AND X13 != 23 AND X13 != 26 AND X13 != 28 AND X13 != 29 AND X13 != 31 AND X13 != 33 AND X13 != 35 AND X13 != 36 AND X13 != 38 AND X13 != 40] OR [X0 >= 23.500000 AND X1 != 7 AND X3 != 1 AND X3 != 4 AND X3 != 5 AND X3 != 7 AND X3 != 11 AND X5 != 0 AND X5 != 3 AND X6 != 6 AND X6 != 14 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X11 >= 1975.500000 AND X13 != 2 AND X13 != 3 AND X13 != 9 AND X13 != 20 AND X13 != 26 AND X13 != 35],{'0': {'precision': 0.8310220621341738; 'recall': 0.9217899415671977; 'f1-score': 0.8740558331162835; 'support': 20023}; '1': {'precision': 0.6239193083573487; 'recall': 0.40906943788379785; 'f1-score': 0.49415121255349503; 'support': 6351}; 'accuracy': 0.7983241070751498; 'macro avg': {'precision': 0.7274706852457613; 'recall': 0.6654296897254978; 'f1-score': 0.6841035228348893; 'support': 26374}; 'weighted avg': {'precision': 0.7811506133878093; 'recall': 0.7983241070751498; 'f1-score': 0.7825727723293618; 'support': 26374}},{'0': {'precision': 0.8298217179902755; 'recall': 0.9204494382022472; 'f1-score': 0.8727892606008949; 'support': 2225}; '1': {'precision': 0.6177105831533477; 'recall': 0.40509915014164305; 'f1-score': 0.4893071000855431; 'support': 706}; 'accuracy': 0.7963152507676561; 'macro avg': {'precision': 0.7237661505718116; 'recall': 0.6627742941719451; 'f1-score': 0.681048180343219; 'support': 2931}; 'weighted avg': {'precision': 0.7787297830892619; 'recall': 0.7963152507676561; 'f1-score': 0.7804186003061702; 'support': 2931}}
l: 10,2,DNF,2,26374,2931,1,[26374; 26374],296,1015.016268,0.801092,97,[X0 >= 21.500000 AND X1 != 8 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 13 AND X5 != 0 AND X5 != 1 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 8 AND X6 != 9 AND X6 != 12 AND X6 != 14 AND X7 != 2 AND X8 != 2 AND X8 != 3 AND X11 < 2450.500000 AND X12 < 65.500000 AND X13 != 1 AND X13 != 2 AND X13 != 3 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 10 AND X13 != 11 AND X13 != 12 AND X13 != 13 AND X13 != 16 AND X13 != 18 AND X13 != 20 AND X13 != 25 AND X13 != 26 AND X13 != 27 AND X13 != 28 AND X13 != 29 AND X13 != 31 AND X13 != 32 AND X13 != 33 AND X13 != 35 AND X13 != 38 AND X13 != 40] OR [X0 < 61.500000 AND X0 >= 27.500000 AND X3 != 0 AND X3 != 1 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 11 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 2 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 14 AND X7 != 3 AND X7 != 4 AND X8 != 3 AND X9 AND X12 >= 34.500000 AND X13 != 2 AND X13 != 3 AND X13 != 4 AND X13 != 6 AND X13 != 8 AND X13 != 10 AND X13 != 11 AND X13 != 12 AND X13 != 13 AND X13 != 14 AND X13 != 17 AND X13 != 20 AND X13 != 22 AND X13 != 25 AND X13 != 27 AND X13 != 30 AND X13 != 32 AND X13 != 40 AND X13 != 41],{'0': {'precision': 0.8682104203372766; 'recall': 0.861359436647855; 'f1-score': 0.8647713598074609; 'support': 20023}; '1': {'precision': 0.5735135965586111; 'recall': 0.5877814517398835; 'f1-score': 0.5805598755832038; 'support': 6351}; 'accuracy': 0.7954803973610374; 'macro avg': {'precision': 0.7208620084479438; 'recall': 0.7245704441938692; 'f1-score': 0.7226656176953323; 'support': 26374}; 'weighted avg': {'precision': 0.797245851905552; 'recall': 0.7954803973610374; 'f1-score': 0.7963317171173776; 'support': 26374}},{'0': {'precision': 0.8665178571428571; 'recall': 0.8723595505617977; 'f1-score': 0.8694288913773796; 'support': 2225}; '1': {'precision': 0.5890014471780028; 'recall': 0.5764872521246459; 'f1-score': 0.5826771653543307; 'support': 706}; 'accuracy': 0.8010917775503241; 'macro avg': {'precision': 0.7277596521604299; 'recall': 0.7244234013432218; 'f1-score': 0.7260530283658551; 'support': 2931}; 'weighted avg': {'precision': 0.7996715298022953; 'recall': 0.8010917775503241; 'f1-score': 0.8003580218542569; 'support': 2931}}
l: 10,2,DNF,3,26374,2931,1,[26374; 26374],296,1022.588930,0.776186,95,[X0 >= 23.500000 AND X1 != 1 AND X1 != 3 AND X1 != 4 AND X1 != 8 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X3 != 13 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 1 AND X6 != 5 AND X6 != 11 AND X7 != 2 AND X7 != 3 AND X10 < 57.000000 AND X11 < 2218.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 != 2 AND X13 != 4 AND X13 != 6 AND X13 != 8 AND X13 != 9 AND X13 != 12 AND X13 != 14 AND X13 != 16 AND X13 != 17 AND X13 != 18 AND X13 != 20 AND X13 != 24 AND X13 != 26 AND X13 != 27 AND X13 != 28 AND X13 != 29 AND X13 != 30 AND X13 != 31 AND X13 != 32 AND X13 != 33 AND X13 != 35 AND X13 != 38] OR [X0 >= 29.500000 AND X1 != 7 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 8 AND X5 != 0 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 9 AND X6 != 12 AND X6 != 13 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X8 != 1 AND X8 != 2 AND X8 != 3 AND X11 < 2450.500000 AND X12 < 65.500000 AND X13 != 2 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 9 AND X13 != 11 AND X13 != 16 AND X13 != 18 AND X13 != 21 AND X13 != 26 AND X13 != 28 AND X13 != 29 AND X13 != 31],{'0': {'precision': 0.833671974672778; 'recall': 0.8811366928032762; 'f1-score': 0.8567474384499588; 'support': 20023}; '1': {'precision': 0.5432738437919785; 'recall': 0.44575657376791056; 'f1-score': 0.48970766303407715; 'support': 6351}; 'accuracy': 0.7762948358231592; 'macro avg': {'precision': 0.6884729092323782; 'recall': 0.6634466332855934; 'f1-score': 0.673227550742018; 'support': 26374}; 'weighted avg': {'precision': 0.7637425544398229; 'recall': 0.7762948358231592; 'f1-score': 0.7683623010545594; 'support': 26374}},{'0': {'precision': 0.8348271446862996; 'recall': 0.8791011235955056; 'f1-score': 0.8563922942206655; 'support': 2225}; '1': {'precision': 0.5425170068027211; 'recall': 0.4518413597733711; 'f1-score': 0.4930448222565687; 'support': 706}; 'accuracy': 0.7761856021835551; 'macro avg': {'precision': 0.6886720757445104; 'recall': 0.6654712416844384; 'f1-score': 0.6747185582386171; 'support': 2931}; 'weighted avg': {'precision': 0.764417401477222; 'recall': 0.7761856021835551; 'f1-score': 0.7688715452589963; 'support': 2931}}
