l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,3296,[8; 9],262,122.534993,0.669396,3,[X3 == 12 OR X6 == 1 OR X6 == 10],{'0': {'precision': 0.7915567282321899; 'recall': 0.7641212605503671; 'f1-score': 0.7775970725757267; 'support': 20023}; '1': {'precision': 0.32959545777146915; 'recall': 0.3656117146905999; 'f1-score': 0.34667064795461333; 'support': 6351}; 'accuracy': 0.6681580344278456; 'macro avg': {'precision': 0.5605760930018295; 'recall': 0.5648664876204835; 'f1-score': 0.56213386026517; 'support': 26374}; 'weighted avg': {'precision': 0.6803139880829506; 'recall': 0.6681580344278456; 'f1-score': 0.6738276889870146; 'support': 26374}},{'0': {'precision': 0.7979127134724858; 'recall': 0.7559550561797753; 'f1-score': 0.7763674128779137; 'support': 2225}; '1': {'precision': 0.3402187120291616; 'recall': 0.39660056657223797; 'f1-score': 0.3662524525833878; 'support': 706}; 'accuracy': 0.6693961105424769; 'macro avg': {'precision': 0.5690657127508237; 'recall': 0.5762778113760066; 'f1-score': 0.5713099327306508; 'support': 2931}; 'weighted avg': {'precision': 0.687666393097533; 'recall': 0.6693961105424769; 'f1-score': 0.6775816189618662; 'support': 2931}}
l: 5,1,CNF,1,26374,2931,824,[32; 33],262,70.851721,0.720573,6,[X1 == 5 OR X1 == 6 OR X3 == 8 OR X3 == 12 OR X3 == 14 OR X13 == 22],{'0': {'precision': 0.8028358567652006; 'recall': 0.8341906807171753; 'f1-score': 0.8182129910845498; 'support': 20023}; '1': {'precision': 0.40384270066439215; 'recall': 0.3541174618170367; 'f1-score': 0.37734899328859056; 'support': 6351}; 'accuracy': 0.7185864866914385; 'macro avg': {'precision': 0.6033392787147964; 'recall': 0.594154071267106; 'f1-score': 0.5977809921865702; 'support': 26374}; 'weighted avg': {'precision': 0.7067561747148391; 'recall': 0.7185864866914385; 'f1-score': 0.7120505868226958; 'support': 26374}},{'0': {'precision': 0.8001707941929974; 'recall': 0.8422471910112359; 'f1-score': 0.8206700240858331; 'support': 2225}; '1': {'precision': 0.40407470288624786; 'recall': 0.3371104815864023; 'f1-score': 0.3675675675675676; 'support': 706}; 'accuracy': 0.7205731832139202; 'macro avg': {'precision': 0.6021227485396227; 'recall': 0.5896788362988191; 'f1-score': 0.5941187958267004; 'support': 2931}; 'weighted avg': {'precision': 0.7047617732231698; 'recall': 0.7205731832139202; 'f1-score': 0.7115296848494308; 'support': 2931}}
l: 5,1,CNF,2,26374,2931,824,[32; 33],262,75.200194,0.718185,7,[X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 11 OR X12 >= 48.000000 OR X13 == 3 OR X13 == 29],{'0': {'precision': 0.8199092741935484; 'recall': 0.8124157219197923; 'f1-score': 0.8161452976444321; 'support': 20023}; '1': {'precision': 0.4251606978879706; 'recall': 0.43741143127066606; 'f1-score': 0.4311990686845169; 'support': 6351}; 'accuracy': 0.7221126867369378; 'macro avg': {'precision': 0.6225349860407595; 'recall': 0.6249135765952292; 'f1-score': 0.6236721831644745; 'support': 26374}; 'weighted avg': {'precision': 0.7248517096179541; 'recall': 0.7221126867369378; 'f1-score': 0.723448190640397; 'support': 26374}},{'0': {'precision': 0.822201750345463; 'recall': 0.802247191011236; 'f1-score': 0.8121019108280255; 'support': 2225}; '1': {'precision': 0.42105263157894735; 'recall': 0.45325779036827196; 'f1-score': 0.43656207366984995; 'support': 706}; 'accuracy': 0.7181849198225861; 'macro avg': {'precision': 0.6216271909622051; 'recall': 0.627752490689754; 'f1-score': 0.6243319922489378; 'support': 2931}; 'weighted avg': {'precision': 0.7255755893597379; 'recall': 0.7181849198225861; 'f1-score': 0.721644345139294; 'support': 2931}}
l: 5,1,CNF,3,26374,2931,824,[32; 33],262,77.137290,0.744456,9,[X1 == 5 OR X1 == 7 OR X3 == 10 OR X3 == 14 OR X6 == 4 OR X13 == 19 OR X13 == 20 OR X13 == 21 OR X13 == 24],{'0': {'precision': 0.8175992348158776; 'recall': 0.8538181091744493; 'f1-score': 0.8353162485036523; 'support': 20023}; '1': {'precision': 0.464311859443631; 'recall': 0.3994646512360258; 'f1-score': 0.42945408379179006; 'support': 6351}; 'accuracy': 0.744407370895579; 'macro avg': {'precision': 0.6409555471297543; 'recall': 0.6266413802052375; 'f1-score': 0.6323851661477211; 'support': 26374}; 'weighted avg': {'precision': 0.7325257487694251; 'recall': 0.744407370895579; 'f1-score': 0.7375824725089212; 'support': 26374}},{'0': {'precision': 0.8137755102040817; 'recall': 0.8602247191011236; 'f1-score': 0.8363556915009831; 'support': 2225}; '1': {'precision': 0.46286701208981; 'recall': 0.37960339943342775; 'f1-score': 0.41712062256809335; 'support': 706}; 'accuracy': 0.7444558171272603; 'macro avg': {'precision': 0.6383212611469459; 'recall': 0.6199140592672757; 'f1-score': 0.6267381570345383; 'support': 2931}; 'weighted avg': {'precision': 0.7292509794402892; 'recall': 0.7444558171272603; 'f1-score': 0.735373105807834; 'support': 2931}}
l: 5,1,CNF,4,26374,2931,824,[32; 33],262,75.940464,0.703514,7,[X1 == 1 OR X3 == 8 OR X3 == 10 OR X3 == 14 OR X6 == 13 OR X7 == 2 OR X7 == 5],{'0': {'precision': 0.7883803807558848; 'recall': 0.8396843629825701; 'f1-score': 0.8132240199279305; 'support': 20023}; '1': {'precision': 0.36410459587955624; 'recall': 0.28940324358368763; 'f1-score': 0.32248442845863673; 'support': 6351}; 'accuracy': 0.7071737317054675; 'macro avg': {'precision': 0.5762424883177205; 'recall': 0.5645438032831289; 'f1-score': 0.5678542241932836; 'support': 26374}; 'weighted avg': {'precision': 0.6862125067227627; 'recall': 0.7071737317054675; 'f1-score': 0.6950513064441403; 'support': 26374}},{'0': {'precision': 0.7877758913412564; 'recall': 0.8341573033707865; 'f1-score': 0.8103034271993015; 'support': 2225}; '1': {'precision': 0.3582608695652174; 'recall': 0.29178470254957506; 'f1-score': 0.32162373145979706; 'support': 706}; 'accuracy': 0.7035141589901057; 'macro avg': {'precision': 0.5730183804532369; 'recall': 0.5629710029601808; 'f1-score': 0.5659635793295492; 'support': 2931}; 'weighted avg': {'precision': 0.6843171382283654; 'recall': 0.7035141589901057; 'f1-score': 0.6925934766049343; 'support': 2931}}
l: 5,1,CNF,5,26375,2930,824,[32; 33],262,75.900582,0.701024,9,[X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 4 OR X6 == 13 OR X12 >= 48.000000 OR X13 == 1 OR X13 == 36 OR X13 == 41],{'0': {'precision': 0.8471762692527096; 'recall': 0.7416970483943465; 'f1-score': 0.7909354778579607; 'support': 20023}; '1': {'precision': 0.4152628603730921; 'recall': 0.5782430730478589; 'f1-score': 0.48338487859445944; 'support': 6352}; 'accuracy': 0.7023317535545024; 'macro avg': {'precision': 0.6312195648129009; 'recall': 0.6599700607211028; 'f1-score': 0.6371601782262101; 'support': 26375}; 'weighted avg': {'precision': 0.7431567821170383; 'recall': 0.7023317535545024; 'f1-score': 0.7168667989377044; 'support': 26375}},{'0': {'precision': 0.8401412002017146; 'recall': 0.7487640449438202; 'f1-score': 0.7918250950570342; 'support': 2225}; '1': {'precision': 0.40971488912354803; 'recall': 0.550354609929078; 'f1-score': 0.46973365617433416; 'support': 705}; 'accuracy': 0.701023890784983; 'macro avg': {'precision': 0.6249280446626313; 'recall': 0.6495593274364491; 'f1-score': 0.6307793756156842; 'support': 2930}; 'weighted avg': {'precision': 0.7365744598228383; 'recall': 0.701023890784983; 'f1-score': 0.7143252778514699; 'support': 2930}}
l: 5,1,CNF,6,26375,2930,824,[32; 33],262,78.692999,0.694539,11,[X2 >= 329054.000000 OR X3 == 14 OR X5 == 1 OR X6 == 13 OR X13 == 9 OR X13 == 17 OR X13 == 22 OR X13 == 31 OR X13 == 33 OR X13 == 35 OR X13 == 41],{'0': {'precision': 0.7711308721818019; 'recall': 0.8575138590620787; 'f1-score': 0.8120314975525551; 'support': 20023}; '1': {'precision': 0.3056704794353857; 'recall': 0.1977329974811083; 'f1-score': 0.2401300066915209; 'support': 6352}; 'accuracy': 0.6986161137440758; 'macro avg': {'precision': 0.5384006758085937; 'recall': 0.5276234282715935; 'f1-score': 0.526080752122038; 'support': 26375}; 'weighted avg': {'precision': 0.6590321265998025; 'recall': 0.6986161137440758; 'f1-score': 0.6742981034312551; 'support': 26375}},{'0': {'precision': 0.7655750798722045; 'recall': 0.8615730337078652; 'f1-score': 0.8107422288010151; 'support': 2225}; '1': {'precision': 0.27699530516431925; 'recall': 0.1673758865248227; 'f1-score': 0.2086648983200707; 'support': 705}; 'accuracy': 0.6945392491467577; 'macro avg': {'precision': 0.5212851925182619; 'recall': 0.5144744601163439; 'f1-score': 0.5097035635605429; 'support': 2930}; 'weighted avg': {'precision': 0.6480157825448806; 'recall': 0.6945392491467577; 'f1-score': 0.6658737926272725; 'support': 2930}}
l: 5,1,CNF,7,26375,2930,824,[32; 33],262,89.383669,0.737201,4,[X1 == 5 OR X3 == 14 OR X7 == 2 OR X13 == 5],{'0': {'precision': 0.7723708106323263; 'recall': 0.9345752384757529; 'f1-score': 0.8457661973740707; 'support': 20023}; '1': {'precision': 0.3898462971588263; 'recall': 0.13176952141057935; 'f1-score': 0.1969643487469114; 'support': 6352}; 'accuracy': 0.7412322274881517; 'macro avg': {'precision': 0.5811085538955763; 'recall': 0.5331723799431661; 'f1-score': 0.5213652730604911; 'support': 26375}; 'weighted avg': {'precision': 0.6802458548187275; 'recall': 0.7412322274881517; 'f1-score': 0.6895125730146502; 'support': 26375}},{'0': {'precision': 0.77196261682243; 'recall': 0.9280898876404494; 'f1-score': 0.842857142857143; 'support': 2225}; '1': {'precision': 0.37254901960784315; 'recall': 0.1347517730496454; 'f1-score': 0.19791666666666669; 'support': 705}; 'accuracy': 0.7372013651877133; 'macro avg': {'precision': 0.5722558182151365; 'recall': 0.5314208303450474; 'f1-score': 0.5203869047619049; 'support': 2930}; 'weighted avg': {'precision': 0.6758579799499782; 'recall': 0.7372013651877133; 'f1-score': 0.6876752194051683; 'support': 2930}}
l: 5,1,CNF,8,26375,2930,824,[32; 33],262,99.273011,0.730034,8,[X1 == 5 OR X3 == 12 OR X3 == 14 OR X6 == 11 OR X6 == 13 OR X6 == 14 OR X7 == 5 OR X13 == 2],{'0': {'precision': 0.8138644388084937; 'recall': 0.8173192169396724; 'f1-score': 0.8155881693369545; 'support': 20024}; '1': {'precision': 0.4162144909032876; 'recall': 0.41064399307195715; 'f1-score': 0.41341047792660696; 'support': 6351}; 'accuracy': 0.7193933649289099; 'macro avg': {'precision': 0.6150394648558907; 'recall': 0.6139816050058148; 'f1-score': 0.6144993236317807; 'support': 26375}; 'weighted avg': {'precision': 0.7181118390304476; 'recall': 0.7193933649289099; 'f1-score': 0.7187453060896706; 'support': 26375}},{'0': {'precision': 0.8191536748329621; 'recall': 0.8268884892086331; 'f1-score': 0.8230029089281719; 'support': 2224}; '1': {'precision': 0.43795620437956206; 'recall': 0.42492917847025496; 'f1-score': 0.4313443565780014; 'support': 706}; 'accuracy': 0.7300341296928328; 'macro avg': {'precision': 0.6285549396062621; 'recall': 0.6259088338394441; 'f1-score': 0.6271736327530866; 'support': 2930}; 'weighted avg': {'precision': 0.7273019976520405; 'recall': 0.7300341296928328; 'f1-score': 0.7286305751536939; 'support': 2930}}
l: 5,1,CNF,9,26375,2930,824,[32; 33],262,119.811085,0.684983,8,[X1 == 2 OR X3 == 10 OR X3 == 14 OR X6 == 12 OR X13 == 17 OR X13 == 21 OR X13 == 22 OR X13 == 41],{'0': {'precision': 0.7872228341554524; 'recall': 0.8209149021174591; 'f1-score': 0.8037159271482704; 'support': 20024}; '1': {'precision': 0.34728795049144523; 'recall': 0.300425129900803; 'f1-score': 0.32216124947235125; 'support': 6351}; 'accuracy': 0.6955829383886256; 'macro avg': {'precision': 0.5672553923234488; 'recall': 0.560670016009131; 'f1-score': 0.5629385883103109; 'support': 26375}; 'weighted avg': {'precision': 0.6812881821687183; 'recall': 0.6955829383886256; 'f1-score': 0.6877593865636349; 'support': 26375}},{'0': {'precision': 0.7778727039726613; 'recall': 0.8187949640287769; 'f1-score': 0.7978094194961665; 'support': 2224}; '1': {'precision': 0.3157894736842105; 'recall': 0.26345609065155806; 'f1-score': 0.28725868725868725; 'support': 706}; 'accuracy': 0.6849829351535837; 'macro avg': {'precision': 0.5468310888284359; 'recall': 0.5411255273401675; 'f1-score': 0.5425340533774269; 'support': 2930}; 'weighted avg': {'precision': 0.6665311474594715; 'recall': 0.6849829351535837; 'f1-score': 0.6747893454485009; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [32, 33], 'n_partitions': 824}, (mean val acc cv) 0.710186 (+- 0.023051), (mean training time) 84.134537 (+- 14.227134)
l: 5,1,CNF,0,26374,2931,412,[64; 65],262,75.757279,0.729785,13,[X1 == 1 OR X1 == 5 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 4 OR X6 == 14 OR X13 == 2 OR X13 == 5 OR X13 == 22 OR X13 == 27 OR X13 == 31 OR X13 == 41],{'0': {'precision': 0.8220622528642401; 'recall': 0.809868651051291; 'f1-score': 0.8159198973559083; 'support': 20023}; '1': {'precision': 0.42734657039711194; 'recall': 0.4473311289560699; 'f1-score': 0.43711054696515117; 'support': 6351}; 'accuracy': 0.7225676802911959; 'macro avg': {'precision': 0.624704411630676; 'recall': 0.6285998900036804; 'f1-score': 0.6265152221605297; 'support': 26374}; 'weighted avg': {'precision': 0.7270126093005511; 'recall': 0.7225676802911959; 'f1-score': 0.7247005834736114; 'support': 26374}},{'0': {'precision': 0.8246488445854101; 'recall': 0.8179775280898877; 'f1-score': 0.8212996389891698; 'support': 2225}; '1': {'precision': 0.44060773480662985; 'recall': 0.4518413597733711; 'f1-score': 0.4461538461538461; 'support': 706}; 'accuracy': 0.72978505629478; 'macro avg': {'precision': 0.63262828969602; 'recall': 0.6349094439316294; 'f1-score': 0.633726742571508; 'support': 2931}; 'weighted avg': {'precision': 0.7321435482688564; 'recall': 0.72978505629478; 'f1-score': 0.7309369881049192; 'support': 2931}}
l: 5,1,CNF,1,26374,2931,412,[64; 65],262,77.146936,0.701467,8,[X1 == 6 OR X6 == 11 OR X6 == 13 OR X7 == 5 OR X13 == 1 OR X13 == 9 OR X13 == 11 OR X13 == 25],{'0': {'precision': 0.7800376474909325; 'recall': 0.8485241971732508; 'f1-score': 0.8128408764711511; 'support': 20023}; '1': {'precision': 0.3396472893533638; 'recall': 0.24563060935285783; 'f1-score': 0.2850877192982456; 'support': 6351}; 'accuracy': 0.7033442026237962; 'macro avg': {'precision': 0.5598424684221481; 'recall': 0.5470774032630543; 'f1-score': 0.5489642978846984; 'support': 26374}; 'weighted avg': {'precision': 0.6739892981873874; 'recall': 0.7033442026237962; 'f1-score': 0.685755098765641; 'support': 26374}},{'0': {'precision': 0.7784653465346535; 'recall': 0.8480898876404495; 'f1-score': 0.8117874811787481; 'support': 2225}; '1': {'precision': 0.3333333333333333; 'recall': 0.23937677053824363; 'f1-score': 0.2786479802143446; 'support': 706}; 'accuracy': 0.701467076083248; 'macro avg': {'precision': 0.5558993399339934; 'recall': 0.5437333290893466; 'f1-score': 0.5452177306965463; 'support': 2931}; 'weighted avg': {'precision': 0.6712448752551816; 'recall': 0.701467076083248; 'f1-score': 0.6833683451566162; 'support': 2931}}
l: 5,1,CNF,2,26374,2931,412,[64; 65],262,63.773500,0.731491,10,[X1 == 5 OR X3 == 10 OR X6 == 10 OR X8 == 3 OR X13 == 3 OR X13 == 10 OR X13 == 11 OR X13 == 22 OR X13 == 30 OR X13 == 32],{'0': {'precision': 0.8030212038619671; 'recall': 0.868151625630525; 'f1-score': 0.8343172546196306; 'support': 20023}; '1': {'precision': 0.44150624074465833; 'recall': 0.3286096677688553; 'f1-score': 0.37678281278209064; 'support': 6351}; 'accuracy': 0.7382270417835747; 'macro avg': {'precision': 0.6222637223033127; 'recall': 0.5983806466996902; 'f1-score': 0.6055500337008606; 'support': 26374}; 'weighted avg': {'precision': 0.7159664707627774; 'recall': 0.7382270417835747; 'f1-score': 0.7241405184358808; 'support': 26374}},{'0': {'precision': 0.8003341687552213; 'recall': 0.861123595505618; 'f1-score': 0.8296168001731976; 'support': 2225}; '1': {'precision': 0.4245810055865922; 'recall': 0.32294617563739375; 'f1-score': 0.3668543845534996; 'support': 706}; 'accuracy': 0.7314909587171614; 'macro avg': {'precision': 0.6124575871709068; 'recall': 0.5920348855715059; 'f1-score': 0.5982355923633487; 'support': 2931}; 'weighted avg': {'precision': 0.7098252185003417; 'recall': 0.7314909587171614; 'f1-score': 0.7181496335312643; 'support': 2931}}
l: 5,1,CNF,3,26374,2931,412,[64; 65],262,57.196403,0.741044,8,[X3 == 14 OR X6 == 5 OR X6 == 11 OR X13 == 22 OR X13 == 29 OR X13 == 30 OR X13 == 34 OR X13 == 41],{'0': {'precision': 0.7668598199975342; 'recall': 0.9319282824751536; 'f1-score': 0.8413743349265038; 'support': 20023}; '1': {'precision': 0.33219010289073986; 'recall': 0.1067548417572036; 'f1-score': 0.16158245948522404; 'support': 6351}; 'accuracy': 0.733222112686737; 'macro avg': {'precision': 0.549524961444137; 'recall': 0.5193415621161785; 'f1-score': 0.501478397205864; 'support': 26374}; 'weighted avg': {'precision': 0.6621890315943625; 'recall': 0.733222112686737; 'f1-score': 0.6776768221894306; 'support': 26374}},{'0': {'precision': 0.7702802359882006; 'recall': 0.938876404494382; 'f1-score': 0.8462629127000203; 'support': 2225}; '1': {'precision': 0.3789954337899543; 'recall': 0.11756373937677053; 'f1-score': 0.17945945945945949; 'support': 706}; 'accuracy': 0.7410440122824974; 'macro avg': {'precision': 0.5746378348890775; 'recall': 0.5282200719355763; 'f1-score': 0.5128611860797399; 'support': 2931}; 'weighted avg': {'precision': 0.676030126690363; 'recall': 0.7410440122824974; 'f1-score': 0.6856476830897045; 'support': 2931}}
l: 5,1,CNF,4,26374,2931,412,[64; 65],262,58.693281,0.722620,12,[X1 == 1 OR X1 == 5 OR X3 == 7 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 4 OR X8 == 3 OR X13 == 2 OR X13 == 9 OR X13 == 20 OR X13 == 24],{'0': {'precision': 0.8352837613918807; 'recall': 0.8056235329371223; 'f1-score': 0.8201855853565527; 'support': 20023}; '1': {'precision': 0.448881336731804; 'recall': 0.49913399464651237; 'f1-score': 0.4726757623201372; 'support': 6351}; 'accuracy': 0.7318192158944415; 'macro avg': {'precision': 0.6420825490618424; 'recall': 0.6523787637918174; 'f1-score': 0.646430673838345; 'support': 26374}; 'weighted avg': {'precision': 0.7422359946892134; 'recall': 0.7318192158944415; 'f1-score': 0.7365033647565575; 'support': 26374}},{'0': {'precision': 0.8295985060690944; 'recall': 0.7986516853932585; 'f1-score': 0.8138310052667735; 'support': 2225}; '1': {'precision': 0.43219264892268694; 'recall': 0.4830028328611898; 'f1-score': 0.45618729096989963; 'support': 706}; 'accuracy': 0.7226202661207779; 'macro avg': {'precision': 0.6308955774958906; 'recall': 0.6408272591272242; 'f1-score': 0.6350091481183366; 'support': 2931}; 'weighted avg': {'precision': 0.7338739973193967; 'recall': 0.7226202661207779; 'f1-score': 0.7276841399328967; 'support': 2931}}
l: 5,1,CNF,5,26375,2930,412,[64; 65],262,33.370118,0.755631,8,[X1 == 2 OR X1 == 5 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1 OR X13 == 10],{'0': {'precision': 0.8067329971377948; 'recall': 0.8868301453328672; 'f1-score': 0.8448874720464385; 'support': 20023}; '1': {'precision': 0.48075160403299727; 'recall': 0.3302896725440806; 'f1-score': 0.3915640164240388; 'support': 6352}; 'accuracy': 0.7527962085308056; 'macro avg': {'precision': 0.643742300585396; 'recall': 0.6085599089384739; 'f1-score': 0.6182257442352387; 'support': 26375}; 'weighted avg': {'precision': 0.7282255541424706; 'recall': 0.7527962085308056; 'f1-score': 0.7357117150753113; 'support': 26375}},{'0': {'precision': 0.8080849326255615; 'recall': 0.8894382022471911; 'f1-score': 0.8468121523320497; 'support': 2225}; '1': {'precision': 0.4885654885654886; 'recall': 0.3333333333333333; 'f1-score': 0.3962900505902192; 'support': 705}; 'accuracy': 0.7556313993174062; 'macro avg': {'precision': 0.6483252105955251; 'recall': 0.6113857677902622; 'f1-score': 0.6215511014611345; 'support': 2930}; 'weighted avg': {'precision': 0.7312039742425064; 'recall': 0.7556313993174062; 'f1-score': 0.7384100766569677; 'support': 2930}}
l: 5,1,CNF,6,26375,2930,412,[64; 65],262,32.064611,0.712287,14,[X1 == 2 OR X1 == 5 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X5 == 6 OR X6 == 11 OR X13 == 1 OR X13 == 7 OR X13 == 9 OR X13 == 22 OR X13 == 24 OR X13 == 32 OR X13 == 34],{'0': {'precision': 0.7968506171088098; 'recall': 0.8415821804924337; 'f1-score': 0.8186057809084284; 'support': 20023}; '1': {'precision': 0.3932670237184392; 'recall': 0.3236775818639798; 'f1-score': 0.3550949913644214; 'support': 6352}; 'accuracy': 0.7168530805687203; 'macro avg': {'precision': 0.5950588204136245; 'recall': 0.5826298811782068; 'f1-score': 0.5868503861364249; 'support': 26375}; 'weighted avg': {'precision': 0.6996539162475535; 'recall': 0.7168530805687203; 'f1-score': 0.7069765663043134; 'support': 26375}},{'0': {'precision': 0.7927966101694915; 'recall': 0.8408988764044943; 'f1-score': 0.8161395856052345; 'support': 2225}; '1': {'precision': 0.37894736842105264; 'recall': 0.30638297872340425; 'f1-score': 0.3388235294117647; 'support': 705}; 'accuracy': 0.7122866894197952; 'macro avg': {'precision': 0.5858719892952721; 'recall': 0.5736409275639494; 'f1-score': 0.5774815575084996; 'support': 2930}; 'weighted avg': {'precision': 0.6932185502948671; 'recall': 0.7122866894197952; 'f1-score': 0.7012905004119252; 'support': 2930}}
l: 5,1,CNF,7,26375,2930,412,[64; 65],262,31.541075,0.777133,7,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 13 OR X13 == 11 OR X13 == 20 OR X13 == 41],{'0': {'precision': 0.7964146331003131; 'recall': 0.9274334515307396; 'f1-score': 0.8569450853714814; 'support': 20023}; '1': {'precision': 0.5248528449967299; 'recall': 0.25267632241813603; 'f1-score': 0.34112646121147716; 'support': 6352}; 'accuracy': 0.7649289099526067; 'macro avg': {'precision': 0.6606337390485215; 'recall': 0.5900548869744379; 'f1-score': 0.5990357732914793; 'support': 26375}; 'weighted avg': {'precision': 0.7310132879615848; 'recall': 0.7649289099526067; 'f1-score': 0.7327183592799422; 'support': 26375}},{'0': {'precision': 0.8013803680981595; 'recall': 0.9393258426966292; 'f1-score': 0.8648872336023175; 'support': 2225}; '1': {'precision': 0.5807453416149069; 'recall': 0.2652482269503546; 'f1-score': 0.36416747809152866; 'support': 705}; 'accuracy': 0.7771331058020478; 'macro avg': {'precision': 0.6910628548565332; 'recall': 0.6022870348234919; 'f1-score': 0.6145273558469231; 'support': 2930}; 'weighted avg': {'precision': 0.7482924180399024; 'recall': 0.7771331058020478; 'f1-score': 0.7444068828736122; 'support': 2930}}
