lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,283,32,35,[8; 9],564,0.831852,0.781250,1,[X4 >= 0.067040],{'0.0': {'precision': 0.9661016949152542; 'recall': 0.5588235294117647; 'f1-score': 0.7080745341614907; 'support': 102}; '1.0': {'precision': 0.7991071428571429; 'recall': 0.988950276243094; 'f1-score': 0.8839506172839506; 'support': 181}; 'accuracy': 0.833922261484099; 'macro avg': {'precision': 0.8826044188861986; 'recall': 0.7738869028274293; 'f1-score': 0.7960125757227207; 'support': 283}; 'weighted avg': {'precision': 0.8592959920088297; 'recall': 0.833922261484099; 'f1-score': 0.8205606509288591; 'support': 283}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
5,1,DNF,9,284,31,17,[16; 17],564,0.781529,0.806452,6,[X0 AND X2 >= 0.328340 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X15 < 0.771280],{'0.0': {'precision': 0.7768595041322314; 'recall': 0.9215686274509803; 'f1-score': 0.8430493273542601; 'support': 102}; '1.0': {'precision': 0.950920245398773; 'recall': 0.8516483516483516; 'f1-score': 0.8985507246376812; 'support': 182}; 'accuracy': 0.8767605633802817; 'macro avg': {'precision': 0.8638898747655022; 'recall': 0.886608489549666; 'f1-score': 0.8708000259959706; 'support': 284}; 'weighted avg': {'precision': 0.888405472126987; 'recall': 0.8767605633802817; 'f1-score': 0.8786171242049031; 'support': 284}},{'0.0': {'precision': 0.6923076923076923; 'recall': 0.8181818181818182; 'f1-score': 0.7500000000000001; 'support': 11}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.7905982905982906; 'recall': 0.8090909090909091; 'f1-score': 0.7960526315789475; 'support': 31}; 'weighted avg': {'precision': 0.8191342707471739; 'recall': 0.8064516129032258; 'f1-score': 0.8094227504244483; 'support': 31}}
5,1,DNF,0,283,32,8,[35; 36],564,0.463985,0.750000,6,[X0 AND X2 >= 0.328340 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X11 >= -0.111110 AND X23 >= -0.913380],{'0.0': {'precision': 0.6934306569343066; 'recall': 0.9313725490196079; 'f1-score': 0.7949790794979081; 'support': 102}; '1.0': {'precision': 0.952054794520548; 'recall': 0.7679558011049724; 'f1-score': 0.8501529051987768; 'support': 181}; 'accuracy': 0.8268551236749117; 'macro avg': {'precision': 0.8227427257274273; 'recall': 0.8496641750622902; 'f1-score': 0.8225659923483425; 'support': 283}; 'weighted avg': {'precision': 0.8588404410442348; 'recall': 0.8268551236749117; 'f1-score': 0.8302669326846828; 'support': 283}},{'0.0': {'precision': 0.6153846153846154; 'recall': 0.7272727272727273; 'f1-score': 0.6666666666666667; 'support': 11}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.7619047619047619; 'f1-score': 0.8; 'support': 21}; 'accuracy': 0.75; 'macro avg': {'precision': 0.728744939271255; 'recall': 0.7445887445887446; 'f1-score': 0.7333333333333334; 'support': 32}; 'weighted avg': {'precision': 0.7641700404858299; 'recall': 0.75; 'f1-score': 0.7541666666666667; 'support': 32}}
5,1,DNF,1,283,32,8,[35; 36],564,0.521158,0.812500,5,[X0 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X27 < 0.723860 AND X33 < 0.714440],{'0.0': {'precision': 0.7738095238095238; 'recall': 0.6372549019607843; 'f1-score': 0.6989247311827957; 'support': 102}; '1.0': {'precision': 0.8140703517587939; 'recall': 0.8950276243093923; 'f1-score': 0.8526315789473685; 'support': 181}; 'accuracy': 0.8021201413427562; 'macro avg': {'precision': 0.7939399377841589; 'recall': 0.7661412631350883; 'f1-score': 0.7757781550650822; 'support': 283}; 'weighted avg': {'precision': 0.799559381967891; 'recall': 0.8021201413427562; 'f1-score': 0.7972319377036003; 'support': 283}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.7272727272727273; 'f1-score': 0.7272727272727273; 'support': 11}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.8571428571428571; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.7922077922077921; 'recall': 0.7922077922077921; 'f1-score': 0.7922077922077921; 'support': 32}; 'weighted avg': {'precision': 0.8125; 'recall': 0.8125; 'f1-score': 0.8125; 'support': 32}}
5,1,DNF,2,283,32,8,[35; 36],564,0.466419,0.906250,4,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X6 >= 0.037590],{'0.0': {'precision': 0.896551724137931; 'recall': 0.7722772277227723; 'f1-score': 0.8297872340425532; 'support': 101}; '1.0': {'precision': 0.8826530612244898; 'recall': 0.9505494505494505; 'f1-score': 0.9153439153439152; 'support': 182}; 'accuracy': 0.8869257950530035; 'macro avg': {'precision': 0.8896023926812104; 'recall': 0.8614133391361114; 'f1-score': 0.8725655746932341; 'support': 283}; 'weighted avg': {'precision': 0.8876133614162126; 'recall': 0.8869257950530035; 'f1-score': 0.8848095520526164; 'support': 283}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8333333333333334; 'f1-score': 0.8695652173913043; 'support': 12}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9069264069264069; 'recall': 0.8916666666666666; 'f1-score': 0.8981972428419935; 'support': 32}; 'weighted avg': {'precision': 0.9063852813852813; 'recall': 0.90625; 'f1-score': 0.9053552492046659; 'support': 32}}
5,1,DNF,3,283,32,8,[35; 36],564,0.516202,0.750000,4,[X0 AND X4 >= 0.067040 AND X7 < 0.940780 AND X19 >= -0.420520],{'0.0': {'precision': 0.7094017094017094; 'recall': 0.8217821782178217; 'f1-score': 0.761467889908257; 'support': 101}; '1.0': {'precision': 0.891566265060241; 'recall': 0.8131868131868132; 'f1-score': 0.8505747126436781; 'support': 182}; 'accuracy': 0.8162544169611308; 'macro avg': {'precision': 0.8004839872309752; 'recall': 0.8174844957023175; 'f1-score': 0.8060213012759676; 'support': 283}; 'weighted avg': {'precision': 0.8265534731114363; 'recall': 0.8162544169611308; 'f1-score': 0.818773337745171; 'support': 283}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.6666666666666666; 'f1-score': 0.6666666666666666; 'support': 12}; '1.0': {'precision': 0.8; 'recall': 0.8; 'f1-score': 0.8000000000000002; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7333333333333334; 'recall': 0.7333333333333334; 'f1-score': 0.7333333333333334; 'support': 32}; 'weighted avg': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.7500000000000001; 'support': 32}}
5,1,DNF,4,283,32,8,[35; 36],564,0.586683,0.812500,4,[X0 AND X4 >= 0.000000 AND X21 < 0.821620 AND X26 < 1.000000],{'0.0': {'precision': 0.8297872340425532; 'recall': 0.7722772277227723; 'f1-score': 0.7999999999999999; 'support': 101}; '1.0': {'precision': 0.8783068783068783; 'recall': 0.9120879120879121; 'f1-score': 0.8948787061994609; 'support': 182}; 'accuracy': 0.8621908127208481; 'macro avg': {'precision': 0.8540470561747158; 'recall': 0.8421825699053422; 'f1-score': 0.8474393530997304; 'support': 283}; 'weighted avg': {'precision': 0.8609906801772076; 'recall': 0.8621908127208481; 'f1-score': 0.8610174011600772; 'support': 283}},{'0.0': {'precision': 0.8; 'recall': 0.6666666666666666; 'f1-score': 0.7272727272727272; 'support': 12}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9; 'f1-score': 0.8571428571428572; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8090909090909091; 'recall': 0.7833333333333333; 'f1-score': 0.7922077922077921; 'support': 32}; 'weighted avg': {'precision': 0.8113636363636364; 'recall': 0.8125; 'f1-score': 0.8084415584415585; 'support': 32}}
5,1,DNF,5,284,31,8,[35; 36],564,0.573960,0.838710,5,[X0 AND X2 >= 0.328340 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X13 >= -0.496390],{'0.0': {'precision': 0.8888888888888888; 'recall': 0.8627450980392157; 'f1-score': 0.8756218905472637; 'support': 102}; '1.0': {'precision': 0.9243243243243243; 'recall': 0.9395604395604396; 'f1-score': 0.9318801089918256; 'support': 182}; 'accuracy': 0.9119718309859155; 'macro avg': {'precision': 0.9066066066066065; 'recall': 0.9011527687998276; 'f1-score': 0.9037509997695446; 'support': 284}; 'weighted avg': {'precision': 0.9115975130059636; 'recall': 0.9119718309859155; 'f1-score': 0.9116746925082154; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8223684210526316; 'recall': 0.8340909090909091; 'f1-score': 0.8272017837235228; 'support': 31}; 'weighted avg': {'precision': 0.8433786078098472; 'recall': 0.8387096774193549; 'f1-score': 0.840148164131334; 'support': 31}}
5,1,DNF,6,284,31,8,[35; 36],564,0.605232,0.935484,3,[X2 >= 0.000000 AND X4 >= 0.067040 AND X10 < 1.000000],{'0.0': {'precision': 0.7428571428571429; 'recall': 0.7647058823529411; 'f1-score': 0.7536231884057971; 'support': 102}; '1.0': {'precision': 0.8659217877094972; 'recall': 0.8516483516483516; 'f1-score': 0.8587257617728531; 'support': 182}; 'accuracy': 0.8204225352112676; 'macro avg': {'precision': 0.8043894652833201; 'recall': 0.8081771170006464; 'f1-score': 0.8061744750893252; 'support': 284}; 'weighted avg': {'precision': 0.8217225138540742; 'recall': 0.8204225352112676; 'f1-score': 0.8209776544367978; 'support': 284}},{'0.0': {'precision': 0.8461538461538461; 'recall': 1.0; 'f1-score': 0.9166666666666666; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.9; 'f1-score': 0.9473684210526316; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9230769230769231; 'recall': 0.95; 'f1-score': 0.9320175438596492; 'support': 31}; 'weighted avg': {'precision': 0.945409429280397; 'recall': 0.9354838709677419; 'f1-score': 0.9364742501414828; 'support': 31}}
5,1,DNF,7,284,31,8,[35; 36],564,0.596648,0.935484,5,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X23 >= -0.913380],{'0.0': {'precision': 0.8865979381443299; 'recall': 0.8431372549019608; 'f1-score': 0.864321608040201; 'support': 102}; '1.0': {'precision': 0.9144385026737968; 'recall': 0.9395604395604396; 'f1-score': 0.926829268292683; 'support': 182}; 'accuracy': 0.9049295774647887; 'macro avg': {'precision': 0.9005182204090634; 'recall': 0.8913488472312001; 'f1-score': 0.895575438166442; 'support': 284}; 'weighted avg': {'precision': 0.9044394266808192; 'recall': 0.9049295774647887; 'f1-score': 0.9043793339766507; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
5,1,DNF,8,284,31,8,[35; 36],564,0.552318,0.870968,5,[X0 AND X2 >= 0.328340 AND X4 >= 0.000000 AND X13 >= -0.496390 AND X23 >= -0.913380],{'0.0': {'precision': 0.8484848484848485; 'recall': 0.8235294117647058; 'f1-score': 0.8358208955223881; 'support': 102}; '1.0': {'precision': 0.9027027027027027; 'recall': 0.9175824175824175; 'f1-score': 0.9100817438692098; 'support': 182}; 'accuracy': 0.8838028169014085; 'macro avg': {'precision': 0.8755937755937756; 'recall': 0.8705559146735617; 'f1-score': 0.872951319695799; 'support': 284}; 'weighted avg': {'precision': 0.8832300930892479; 'recall': 0.8838028169014085; 'f1-score': 0.8834105941108443; 'support': 284}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
5,1,DNF,9,284,31,8,[35; 36],564,0.636465,0.806452,5,[X0 AND X2 >= 0.328340 AND X4 >= 0.067040 AND X13 >= -0.496390 AND X27 < 0.723860],{'0.0': {'precision': 0.8380952380952381; 'recall': 0.8627450980392157; 'f1-score': 0.8502415458937198; 'support': 102}; '1.0': {'precision': 0.9217877094972067; 'recall': 0.9065934065934066; 'f1-score': 0.9141274238227146; 'support': 182}; 'accuracy': 0.8908450704225352; 'macro avg': {'precision': 0.8799414737962223; 'recall': 0.8846692523163111; 'f1-score': 0.8821844848582172; 'support': 284}; 'weighted avg': {'precision': 0.8917291458246688; 'recall': 0.8908450704225352; 'f1-score': 0.8911824958341319; 'support': 284}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.7272727272727273; 'f1-score': 0.7272727272727273; 'support': 11}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.7886363636363636; 'recall': 0.7886363636363636; 'f1-score': 0.7886363636363636; 'support': 31}; 'weighted avg': {'precision': 0.8064516129032258; 'recall': 0.8064516129032258; 'f1-score': 0.8064516129032258; 'support': 31}}
5,1,DNF,0,283,32,4,[70; 71],564,0.472131,0.843750,4,[X2 >= 0.328340 AND X6 >= 0.037590 AND X25 < 0.657080 AND X27 < 0.723860],{'0.0': {'precision': 0.7884615384615384; 'recall': 0.803921568627451; 'f1-score': 0.7961165048543688; 'support': 102}; '1.0': {'precision': 0.888268156424581; 'recall': 0.8784530386740331; 'f1-score': 0.8833333333333333; 'support': 181}; 'accuracy': 0.8515901060070671; 'macro avg': {'precision': 0.8383648474430597; 'recall': 0.841187303650742; 'f1-score': 0.839724919093851; 'support': 283}; 'weighted avg': {'precision': 0.8522954531304809; 'recall': 0.8515901060070671; 'f1-score': 0.8518982926801376; 'support': 283}},{'0.0': {'precision': 0.8; 'recall': 0.7272727272727273; 'f1-score': 0.761904761904762; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.9047619047619048; 'f1-score': 0.8837209302325582; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8318181818181818; 'recall': 0.8160173160173161; 'f1-score': 0.8228128460686601; 'support': 32}; 'weighted avg': {'precision': 0.8417613636363637; 'recall': 0.84375; 'f1-score': 0.8418466223698782; 'support': 32}}
5,1,DNF,1,283,32,4,[70; 71],564,0.407969,0.906250,6,[X0 AND X2 >= 0.000000 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X13 >= -0.496390],{'0.0': {'precision': 0.8979591836734694; 'recall': 0.8627450980392157; 'f1-score': 0.8799999999999999; 'support': 102}; '1.0': {'precision': 0.9243243243243243; 'recall': 0.9447513812154696; 'f1-score': 0.9344262295081968; 'support': 181}; 'accuracy': 0.9151943462897526; 'macro avg': {'precision': 0.9111417539988969; 'recall': 0.9037482396273426; 'f1-score': 0.9072131147540983; 'support': 283}; 'weighted avg': {'precision': 0.9148216941250763; 'recall': 0.9151943462897526; 'f1-score': 0.9148097086253839; 'support': 283}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
5,1,DNF,2,283,32,4,[70; 71],564,0.405346,0.875000,5,[X2 >= 0.000000 AND X3 < 0.496380 AND X4 >= 0.067040 AND X25 >= -0.857030 AND X26 < 1.000000],{'0.0': {'precision': 0.7946428571428571; 'recall': 0.8811881188118812; 'f1-score': 0.835680751173709; 'support': 101}; '1.0': {'precision': 0.9298245614035088; 'recall': 0.8736263736263736; 'f1-score': 0.9008498583569404; 'support': 182}; 'accuracy': 0.8763250883392226; 'macro avg': {'precision': 0.8622337092731829; 'recall': 0.8774072462191274; 'f1-score': 0.8682653047653247; 'support': 283}; 'weighted avg': {'precision': 0.8815795008723222; 'recall': 0.8763250883392226; 'f1-score': 0.877591625757978; 'support': 283}},{'0.0': {'precision': 0.7857142857142857; 'recall': 0.9166666666666666; 'f1-score': 0.8461538461538461; 'support': 12}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8650793650793651; 'recall': 0.8833333333333333; 'f1-score': 0.8704453441295547; 'support': 32}; 'weighted avg': {'precision': 0.8849206349206349; 'recall': 0.875; 'f1-score': 0.8765182186234818; 'support': 32}}
5,1,DNF,3,283,32,4,[70; 71],564,0.450606,0.906250,4,[X0 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X26 < 1.000000],{'0.0': {'precision': 0.8476190476190476; 'recall': 0.8811881188118812; 'f1-score': 0.8640776699029127; 'support': 101}; '1.0': {'precision': 0.9325842696629213; 'recall': 0.9120879120879121; 'f1-score': 0.9222222222222223; 'support': 182}; 'accuracy': 0.901060070671378; 'macro avg': {'precision': 0.8901016586409844; 'recall': 0.8966380154498966; 'f1-score': 0.8931499460625675; 'support': 283}; 'weighted avg': {'precision': 0.9022609925377225; 'recall': 0.901060070671378; 'f1-score': 0.9014709862354722; 'support': 283}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8333333333333334; 'f1-score': 0.8695652173913043; 'support': 12}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9069264069264069; 'recall': 0.8916666666666666; 'f1-score': 0.8981972428419935; 'support': 32}; 'weighted avg': {'precision': 0.9063852813852813; 'recall': 0.90625; 'f1-score': 0.9053552492046659; 'support': 32}}
5,1,DNF,4,283,32,4,[70; 71],564,0.436718,0.937500,6,[X0 AND X2 >= 0.000000 AND X5 >= -0.227030 AND X6 >= 0.037590 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.8673469387755102; 'recall': 0.8415841584158416; 'f1-score': 0.8542713567839196; 'support': 101}; '1.0': {'precision': 0.9135135135135135; 'recall': 0.9285714285714286; 'f1-score': 0.9209809264305178; 'support': 182}; 'accuracy': 0.8975265017667845; 'macro avg': {'precision': 0.8904302261445118; 'recall': 0.8850777934936351; 'f1-score': 0.8876261416072186; 'support': 283}; 'weighted avg': {'precision': 0.897037103448007; 'recall': 0.8975265017667845; 'f1-score': 0.8971729174753715; 'support': 283}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
5,1,DNF,5,284,31,4,[71; 71],564,0.395281,0.806452,6,[X0 AND X2 >= 0.328340 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X17 >= -0.686270],{'0.0': {'precision': 0.8666666666666667; 'recall': 0.8921568627450981; 'f1-score': 0.8792270531400966; 'support': 102}; '1.0': {'precision': 0.9385474860335196; 'recall': 0.9230769230769231; 'f1-score': 0.9307479224376731; 'support': 182}; 'accuracy': 0.9119718309859155; 'macro avg': {'precision': 0.9026070763500931; 'recall': 0.9076168929110107; 'f1-score': 0.9049874877888848; 'support': 284}; 'weighted avg': {'precision': 0.912731135415847; 'recall': 0.9119718309859155; 'f1-score': 0.9122439482533323; 'support': 284}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.9090909090909091; 'f1-score': 0.7692307692307692; 'support': 11}; '1.0': {'precision': 0.9375; 'recall': 0.75; 'f1-score': 0.8333333333333334; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.8020833333333333; 'recall': 0.8295454545454546; 'f1-score': 0.8012820512820513; 'support': 31}; 'weighted avg': {'precision': 0.8413978494623655; 'recall': 0.8064516129032258; 'f1-score': 0.8105872622001654; 'support': 31}}
