lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,35,[8; 9],564,1.146441,0.687500,2,[X2 >= 0.749160 OR X3 >= 0.016310],{'0.0': {'precision': 0.68; 'recall': 0.5; 'f1-score': 0.576271186440678; 'support': 102}; '1.0': {'precision': 0.7559808612440191; 'recall': 0.8681318681318682; 'f1-score': 0.8081841432225064; 'support': 182}; 'accuracy': 0.7359154929577465; 'macro avg': {'precision': 0.7179904306220095; 'recall': 0.6840659340659341; 'f1-score': 0.6922276648315921; 'support': 284}; 'weighted avg': {'precision': 0.7286919603746883; 'recall': 0.7359154929577465; 'f1-score': 0.7248914615614273; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.72; 'recall': 0.8571428571428571; 'f1-score': 0.782608695652174; 'support': 21}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6457142857142857; 'recall': 0.6103896103896104; 'f1-score': 0.6135265700483092; 'support': 32}; 'weighted avg': {'precision': 0.6689285714285714; 'recall': 0.6875; 'f1-score': 0.6663647342995169; 'support': 32}}
5,1,CNF,3,284,32,8,[35; 36],564,0.767354,0.781250,2,[X11 >= 0.028250 OR X14 >= 0.251920],{'0.0': {'precision': 0.9811320754716981; 'recall': 0.5148514851485149; 'f1-score': 0.6753246753246753; 'support': 101}; '1.0': {'precision': 0.7878787878787878; 'recall': 0.994535519125683; 'f1-score': 0.8792270531400966; 'support': 183}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.884505431675243; 'recall': 0.754693502137099; 'f1-score': 0.777275864232386; 'support': 284}; 'weighted avg': {'precision': 0.8566061894523229; 'recall': 0.823943661971831; 'f1-score': 0.8067124751141898; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.4166666666666667; 'f1-score': 0.5882352941176471; 'support': 12}; '1.0': {'precision': 0.7407407407407407; 'recall': 1.0; 'f1-score': 0.851063829787234; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8703703703703703; 'recall': 0.7083333333333334; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.8379629629629629; 'recall': 0.78125; 'f1-score': 0.7525031289111389; 'support': 32}}
5,1,CNF,4,284,32,8,[35; 36],564,0.707655,0.625000,5,[X5 >= 0.222800 OR X16 < -0.094830 OR X28 >= 0.657230 OR X31 >= 0.324920 OR X33 < -0.272920],{'0.0': {'precision': 0.5375; 'recall': 0.42574257425742573; 'f1-score': 0.4751381215469613; 'support': 101}; '1.0': {'precision': 0.7156862745098039; 'recall': 0.7978142076502732; 'f1-score': 0.7545219638242894; 'support': 183}; 'accuracy': 0.6654929577464789; 'macro avg': {'precision': 0.626593137254902; 'recall': 0.6117783909538494; 'f1-score': 0.6148300426856254; 'support': 284}; 'weighted avg': {'precision': 0.652317212096106; 'recall': 0.6654929577464789; 'f1-score': 0.6551636255496057; 'support': 284}},{'0.0': {'precision': 0.5; 'recall': 0.3333333333333333; 'f1-score': 0.4; 'support': 12}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.8; 'f1-score': 0.7272727272727272; 'support': 20}; 'accuracy': 0.625; 'macro avg': {'precision': 0.5833333333333333; 'recall': 0.5666666666666667; 'f1-score': 0.5636363636363636; 'support': 32}; 'weighted avg': {'precision': 0.6041666666666666; 'recall': 0.625; 'f1-score': 0.6045454545454545; 'support': 32}}
5,1,CNF,5,284,32,8,[35; 36],564,0.662443,0.687500,3,[X13 >= 0.252830 OR X28 >= 0.078100 OR X29 < 0.000000],{'0.0': {'precision': 1.0; 'recall': 0.33663366336633666; 'f1-score': 0.5037037037037037; 'support': 101}; '1.0': {'precision': 0.732; 'recall': 1.0; 'f1-score': 0.8452655889145496; 'support': 183}; 'accuracy': 0.7640845070422535; 'macro avg': {'precision': 0.866; 'recall': 0.6683168316831684; 'f1-score': 0.6744846463091266; 'support': 284}; 'weighted avg': {'precision': 0.8273098591549295; 'recall': 0.7640845070422535; 'f1-score': 0.7237946367797065; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.25; 'f1-score': 0.375; 'support': 12}; '1.0': {'precision': 0.6785714285714286; 'recall': 0.95; 'f1-score': 0.7916666666666667; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.7142857142857143; 'recall': 0.6; 'f1-score': 0.5833333333333334; 'support': 32}; 'weighted avg': {'precision': 0.7053571428571429; 'recall': 0.6875; 'f1-score': 0.6354166666666667; 'support': 32}}
5,1,CNF,6,285,31,8,[35; 36],564,0.793333,0.806452,3,[X7 >= 0.090910 OR X24 >= 0.553890 OR X30 >= 0.442770],{'0.0': {'precision': 0.7647058823529411; 'recall': 0.38235294117647056; 'f1-score': 0.5098039215686274; 'support': 102}; '1.0': {'precision': 0.7307692307692307; 'recall': 0.9344262295081968; 'f1-score': 0.8201438848920862; 'support': 183}; 'accuracy': 0.7368421052631579; 'macro avg': {'precision': 0.747737556561086; 'recall': 0.6583895853423336; 'f1-score': 0.6649739032303568; 'support': 285}; 'weighted avg': {'precision': 0.742914979757085; 'recall': 0.7368421052631579; 'f1-score': 0.7090748453868483; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.45454545454545453; 'f1-score': 0.625; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 1.0; 'f1-score': 0.8695652173913044; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.8846153846153846; 'recall': 0.7272727272727273; 'f1-score': 0.7472826086956522; 'support': 31}; 'weighted avg': {'precision': 0.8511166253101737; 'recall': 0.8064516129032258; 'f1-score': 0.7827840112201965; 'support': 31}}
5,1,CNF,7,285,31,8,[35; 36],564,0.821666,0.838710,3,[X7 >= 0.636360 OR X14 >= 0.251920 OR X32 >= 0.563610],{'0.0': {'precision': 0.8095238095238095; 'recall': 0.5; 'f1-score': 0.6181818181818182; 'support': 102}; '1.0': {'precision': 0.7702702702702703; 'recall': 0.9344262295081968; 'f1-score': 0.8444444444444444; 'support': 183}; 'accuracy': 0.7789473684210526; 'macro avg': {'precision': 0.78989703989704; 'recall': 0.7172131147540983; 'f1-score': 0.7313131313131314; 'support': 285}; 'weighted avg': {'precision': 0.7843189053715369; 'recall': 0.7789473684210526; 'f1-score': 0.7634662413609782; 'support': 285}},{'0.0': {'precision': 0.8; 'recall': 0.7272727272727273; 'f1-score': 0.761904761904762; 'support': 11}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8285714285714285; 'recall': 0.8136363636363637; 'f1-score': 0.8199767711962833; 'support': 31}; 'weighted avg': {'precision': 0.8368663594470046; 'recall': 0.8387096774193549; 'f1-score': 0.8368363867970477; 'support': 31}}
5,1,CNF,8,285,31,8,[35; 36],564,0.625369,0.677419,1,[X28 >= 0.078100],{'0.0': {'precision': 0.7195121951219512; 'recall': 0.5784313725490197; 'f1-score': 0.641304347826087; 'support': 102}; '1.0': {'precision': 0.7881773399014779; 'recall': 0.8743169398907104; 'f1-score': 0.8290155440414508; 'support': 183}; 'accuracy': 0.7684210526315789; 'macro avg': {'precision': 0.7538447675117146; 'recall': 0.726374156219865; 'f1-score': 0.735159945933769; 'support': 285}; 'weighted avg': {'precision': 0.7636024459803841; 'recall': 0.7684210526315789; 'f1-score': 0.7618346948696364; 'support': 285}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.45454545454545453; 'f1-score': 0.5; 'support': 11}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8; 'f1-score': 0.761904761904762; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.6414141414141414; 'recall': 0.6272727272727273; 'f1-score': 0.6309523809523809; 'support': 31}; 'weighted avg': {'precision': 0.6663408276311502; 'recall': 0.6774193548387096; 'f1-score': 0.6689708141321046; 'support': 31}}
5,1,CNF,9,285,31,8,[35; 36],564,0.884407,0.580645,2,[X13 >= 0.030270 OR X15 < 0.000000],{'0.0': {'precision': 0.618421052631579; 'recall': 0.46078431372549017; 'f1-score': 0.5280898876404494; 'support': 102}; '1.0': {'precision': 0.7368421052631579; 'recall': 0.8415300546448088; 'f1-score': 0.7857142857142857; 'support': 183}; 'accuracy': 0.7052631578947368; 'macro avg': {'precision': 0.6776315789473684; 'recall': 0.6511571841851495; 'f1-score': 0.6569020866773676; 'support': 285}; 'weighted avg': {'precision': 0.6944598337950139; 'recall': 0.7052631578947368; 'f1-score': 0.6935118695615443; 'support': 285}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.18181818181818182; 'f1-score': 0.23529411764705885; 'support': 11}; '1.0': {'precision': 0.64; 'recall': 0.8; 'f1-score': 0.7111111111111111; 'support': 20}; 'accuracy': 0.5806451612903226; 'macro avg': {'precision': 0.4866666666666667; 'recall': 0.49090909090909096; 'f1-score': 0.473202614379085; 'support': 31}; 'weighted avg': {'precision': 0.5311827956989248; 'recall': 0.5806451612903226; 'f1-score': 0.5422728231077377; 'support': 31}}
5,1,CNF,0,284,32,4,[71; 71],564,1.579268,0.781250,1,[X4 >= 0.067040],{'0.0': {'precision': 0.9827586206896551; 'recall': 0.5588235294117647; 'f1-score': 0.7125000000000001; 'support': 102}; '1.0': {'precision': 0.8008849557522124; 'recall': 0.9945054945054945; 'f1-score': 0.8872549019607844; 'support': 182}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8918217882209338; 'recall': 0.7766645119586296; 'f1-score': 0.7998774509803923; 'support': 284}; 'weighted avg': {'precision': 0.8662057790748151; 'recall': 0.8380281690140845; 'f1-score': 0.8244908174537422; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.45454545454545453; 'f1-score': 0.5882352941176471; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.9523809523809523; 'f1-score': 0.8510638297872339; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8012820512820513; 'recall': 0.7034632034632035; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.7912660256410257; 'recall': 0.78125; 'f1-score': 0.7607165206508135; 'support': 32}}
5,1,CNF,1,284,32,4,[71; 71],564,0.768219,0.718750,3,[X14 >= 0.251920 OR X21 < -0.021790 OR X26 < -0.191490],{'0.0': {'precision': 0.96; 'recall': 0.47058823529411764; 'f1-score': 0.631578947368421; 'support': 102}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.989010989010989; 'f1-score': 0.8653846153846154; 'support': 182}; 'accuracy': 0.8028169014084507; 'macro avg': {'precision': 0.8646153846153846; 'recall': 0.7297996121525534; 'f1-score': 0.7484817813765182; 'support': 284}; 'weighted avg': {'precision': 0.8377464788732395; 'recall': 0.8028169014084507; 'f1-score': 0.781412157153447; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.2727272727272727; 'f1-score': 0.39999999999999997; 'support': 11}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.9523809523809523; 'f1-score': 0.8163265306122449; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7321428571428572; 'recall': 0.6125541125541125; 'f1-score': 0.6081632653061224; 'support': 32}; 'weighted avg': {'precision': 0.7265625; 'recall': 0.71875; 'f1-score': 0.6732142857142857; 'support': 32}}
5,1,CNF,2,284,32,4,[71; 71],564,0.859335,0.812500,1,[X6 >= 0.037590],{'0.0': {'precision': 0.9508196721311475; 'recall': 0.5686274509803921; 'f1-score': 0.7116564417177913; 'support': 102}; '1.0': {'precision': 0.8026905829596412; 'recall': 0.9835164835164835; 'f1-score': 0.8839506172839505; 'support': 182}; 'accuracy': 0.8345070422535211; 'macro avg': {'precision': 0.8767551275453944; 'recall': 0.7760719672484377; 'f1-score': 0.797803529500871; 'support': 284}; 'weighted avg': {'precision': 0.8558918755494076; 'recall': 0.8345070422535211; 'f1-score': 0.8220703147918792; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.45454545454545453; 'f1-score': 0.625; 'support': 11}; '1.0': {'precision': 0.7777777777777778; 'recall': 1.0; 'f1-score': 0.8750000000000001; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.75; 'support': 32}; 'weighted avg': {'precision': 0.8541666666666666; 'recall': 0.8125; 'f1-score': 0.7890625000000001; 'support': 32}}
5,1,CNF,3,284,32,4,[71; 71],564,1.165617,0.718750,2,[X9 >= 0.729970 OR X14 >= 0.251920],{'0.0': {'precision': 0.8059701492537313; 'recall': 0.5346534653465347; 'f1-score': 0.6428571428571428; 'support': 101}; '1.0': {'precision': 0.783410138248848; 'recall': 0.9289617486338798; 'f1-score': 0.85; 'support': 183}; 'accuracy': 0.7887323943661971; 'macro avg': {'precision': 0.7946901437512897; 'recall': 0.7318076069902073; 'f1-score': 0.7464285714285714; 'support': 284}; 'weighted avg': {'precision': 0.7914332407541059; 'recall': 0.7887323943661971; 'f1-score': 0.7763329979879274; 'support': 284}},{'0.0': {'precision': 0.8; 'recall': 0.3333333333333333; 'f1-score': 0.47058823529411764; 'support': 12}; '1.0': {'precision': 0.7037037037037037; 'recall': 0.95; 'f1-score': 0.8085106382978724; 'support': 20}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7518518518518519; 'recall': 0.6416666666666666; 'f1-score': 0.6395494367959951; 'support': 32}; 'weighted avg': {'precision': 0.7398148148148149; 'recall': 0.71875; 'f1-score': 0.6817897371714643; 'support': 32}}
5,1,CNF,4,284,32,4,[71; 71],564,1.417241,0.843750,2,[X13 >= 0.525170 OR X20 >= 0.162450],{'0.0': {'precision': 0.8405797101449275; 'recall': 0.5742574257425742; 'f1-score': 0.6823529411764706; 'support': 101}; '1.0': {'precision': 0.8; 'recall': 0.9398907103825137; 'f1-score': 0.8643216080402012; 'support': 183}; 'accuracy': 0.8098591549295775; 'macro avg': {'precision': 0.8202898550724638; 'recall': 0.757074068062544; 'f1-score': 0.7733372746083359; 'support': 284}; 'weighted avg': {'precision': 0.8144315166360481; 'recall': 0.8098591549295775; 'f1-score': 0.7996073990499308; 'support': 284}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.6666666666666666; 'f1-score': 0.761904761904762; 'support': 12}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.95; 'f1-score': 0.8837209302325583; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.857487922705314; 'recall': 0.8083333333333333; 'f1-score': 0.8228128460686601; 'support': 32}; 'weighted avg': {'precision': 0.8496376811594202; 'recall': 0.84375; 'f1-score': 0.8380398671096347; 'support': 32}}
5,1,CNF,5,284,32,4,[71; 71],564,1.151173,0.750000,1,[X2 >= 0.328340],{'0.0': {'precision': 0.8793103448275862; 'recall': 0.504950495049505; 'f1-score': 0.6415094339622641; 'support': 101}; '1.0': {'precision': 0.7787610619469026; 'recall': 0.9617486338797814; 'f1-score': 0.8606356968215159; 'support': 183}; 'accuracy': 0.7992957746478874; 'macro avg': {'precision': 0.8290357033872444; 'recall': 0.7333495644646432; 'f1-score': 0.7510725653918899; 'support': 284}; 'weighted avg': {'precision': 0.8145197857882726; 'recall': 0.7992957746478874; 'f1-score': 0.7827069906638242; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.4166666666666667; 'f1-score': 0.5555555555555556; 'support': 12}; '1.0': {'precision': 0.7307692307692307; 'recall': 0.95; 'f1-score': 0.8260869565217392; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.782051282051282; 'recall': 0.6833333333333333; 'f1-score': 0.6908212560386474; 'support': 32}; 'weighted avg': {'precision': 0.7692307692307692; 'recall': 0.75; 'f1-score': 0.7246376811594204; 'support': 32}}
5,1,CNF,6,285,31,4,[71; 72],564,1.696101,0.870968,3,[X10 < 0.000000 OR X17 >= 0.367500 OR X20 >= 0.162450],{'0.0': {'precision': 0.9423076923076923; 'recall': 0.4803921568627451; 'f1-score': 0.6363636363636364; 'support': 102}; '1.0': {'precision': 0.7725321888412017; 'recall': 0.9836065573770492; 'f1-score': 0.8653846153846154; 'support': 183}; 'accuracy': 0.8035087719298246; 'macro avg': {'precision': 0.8574199405744469; 'recall': 0.7319993571198972; 'f1-score': 0.7508741258741258; 'support': 285}; 'weighted avg': {'precision': 0.8332939479765772; 'recall': 0.8035087719298246; 'f1-score': 0.7834192123665807; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
5,1,CNF,7,285,31,4,[71; 72],564,1.026354,0.838710,3,[X17 >= 0.720730 OR X18 < -0.128080 OR X20 >= 0.162450],{'0.0': {'precision': 0.8909090909090909; 'recall': 0.4803921568627451; 'f1-score': 0.6242038216560509; 'support': 102}; '1.0': {'precision': 0.7695652173913043; 'recall': 0.9672131147540983; 'f1-score': 0.8571428571428571; 'support': 183}; 'accuracy': 0.7929824561403509; 'macro avg': {'precision': 0.8302371541501976; 'recall': 0.7238026358084217; 'f1-score': 0.740673339399454; 'support': 285}; 'weighted avg': {'precision': 0.8129935510713543; 'recall': 0.7929824561403509; 'f1-score': 0.7737752023370528; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
5,1,CNF,8,285,31,4,[71; 72],564,0.932831,0.741935,3,[X20 >= 0.162450 OR X26 < -0.191490 OR X30 >= 0.251640],{'0.0': {'precision': 0.8387096774193549; 'recall': 0.5098039215686274; 'f1-score': 0.6341463414634145; 'support': 102}; '1.0': {'precision': 0.7757847533632287; 'recall': 0.9453551912568307; 'f1-score': 0.852216748768473; 'support': 183}; 'accuracy': 0.7894736842105263; 'macro avg': {'precision': 0.8072472153912917; 'recall': 0.727579556412729; 'f1-score': 0.7431815451159438; 'support': 285}; 'weighted avg': {'precision': 0.7983052524991054; 'recall': 0.7894736842105263; 'f1-score': 0.7741704977329784; 'support': 285}},{'0.0': {'precision': 0.8; 'recall': 0.36363636363636365; 'f1-score': 0.5000000000000001; 'support': 11}; '1.0': {'precision': 0.7307692307692307; 'recall': 0.95; 'f1-score': 0.8260869565217392; 'support': 20}; 'accuracy': 0.7419354838709677; 'macro avg': {'precision': 0.7653846153846153; 'recall': 0.6568181818181817; 'f1-score': 0.6630434782608696; 'support': 31}; 'weighted avg': {'precision': 0.7553349875930522; 'recall': 0.7419354838709677; 'f1-score': 0.7103786816269285; 'support': 31}}
5,1,CNF,9,285,31,4,[71; 72],564,1.085613,0.838710,2,[X9 >= 0.729970 OR X12 >= 0.000000],{'0.0': {'precision': 0.8837209302325582; 'recall': 0.37254901960784315; 'f1-score': 0.5241379310344828; 'support': 102}; '1.0': {'precision': 0.7355371900826446; 'recall': 0.9726775956284153; 'f1-score': 0.8376470588235294; 'support': 183}; 'accuracy': 0.7578947368421053; 'macro avg': {'precision': 0.8096290601576014; 'recall': 0.6726133076181292; 'f1-score': 0.680892494929006; 'support': 285}; 'weighted avg': {'precision': 0.7885713707678769; 'recall': 0.7578947368421053; 'f1-score': 0.7254437920358706; 'support': 285}},{'0.0': {'precision': 0.875; 'recall': 0.6363636363636364; 'f1-score': 0.7368421052631579; 'support': 11}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.95; 'f1-score': 0.8837209302325583; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8505434782608696; 'recall': 0.7931818181818182; 'f1-score': 0.8102815177478581; 'support': 31}; 'weighted avg': {'precision': 0.8434431977559607; 'recall': 0.8387096774193549; 'f1-score': 0.8316026375014807; 'support': 31}}
5,1,CNF,0,284,32,2,[142; 142],564,4.223814,0.781250,1,[X4 >= 0.067040],{'0.0': {'precision': 0.9827586206896551; 'recall': 0.5588235294117647; 'f1-score': 0.7125000000000001; 'support': 102}; '1.0': {'precision': 0.8008849557522124; 'recall': 0.9945054945054945; 'f1-score': 0.8872549019607844; 'support': 182}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8918217882209338; 'recall': 0.7766645119586296; 'f1-score': 0.7998774509803923; 'support': 284}; 'weighted avg': {'precision': 0.8662057790748151; 'recall': 0.8380281690140845; 'f1-score': 0.8244908174537422; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.45454545454545453; 'f1-score': 0.5882352941176471; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.9523809523809523; 'f1-score': 0.8510638297872339; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8012820512820513; 'recall': 0.7034632034632035; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.7912660256410257; 'recall': 0.78125; 'f1-score': 0.7607165206508135; 'support': 32}}
5,1,CNF,1,284,32,2,[142; 142],564,2.081953,0.718750,1,[X4 >= 0.067040],{'0.0': {'precision': 0.967741935483871; 'recall': 0.5882352941176471; 'f1-score': 0.7317073170731707; 'support': 102}; '1.0': {'precision': 0.8108108108108109; 'recall': 0.989010989010989; 'f1-score': 0.891089108910891; 'support': 182}; 'accuracy': 0.8450704225352113; 'macro avg': {'precision': 0.889276373147341; 'recall': 0.7886231415643181; 'f1-score': 0.8113982129920309; 'support': 284}; 'weighted avg': {'precision': 0.8671733978412761; 'recall': 0.8450704225352113; 'f1-score': 0.8338463526874844; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
