l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],158,1.631963,0.754717,1,[X4 >= 167.600000],{'0.0': {'precision': 0.45555555555555555; 'recall': 0.3082706766917293; 'f1-score': 0.36771300448430494; 'support': 133}; '1.0': {'precision': 0.7566137566137566; 'recall': 0.8537313432835821; 'f1-score': 0.8022440392706873; 'support': 335}; 'accuracy': 0.6987179487179487; 'macro avg': {'precision': 0.6060846560846561; 'recall': 0.5810010099876557; 'f1-score': 0.5849785218774961; 'support': 468}; 'weighted avg': {'precision': 0.6710566182788406; 'recall': 0.6987179487179487; 'f1-score': 0.678755518701053; 'support': 468}},{'0.0': {'precision': 0.5833333333333334; 'recall': 0.4666666666666667; 'f1-score': 0.5185185185185186; 'support': 15}; '1.0': {'precision': 0.8048780487804879; 'recall': 0.868421052631579; 'f1-score': 0.8354430379746836; 'support': 38}; 'accuracy': 0.7547169811320755; 'macro avg': {'precision': 0.6941056910569106; 'recall': 0.6675438596491228; 'f1-score': 0.6769807782466011; 'support': 53}; 'weighted avg': {'precision': 0.7421767142199724; 'recall': 0.7547169811320755; 'f1-score': 0.7457474192606746; 'support': 53}}
l: 5,1,CNF,1,469,52,14,[33; 34],158,0.521073,0.846154,5,[X2 >= 2.000000 OR X5 >= 53.600000 OR X7 >= 7.100000 OR X8 < 2.700000 OR X9 < 0.546000],{'0.0': {'precision': 0.40625; 'recall': 0.3880597014925373; 'f1-score': 0.3969465648854962; 'support': 134}; '1.0': {'precision': 0.7595307917888563; 'recall': 0.7731343283582089; 'f1-score': 0.7662721893491123; 'support': 335}; 'accuracy': 0.6631130063965884; 'macro avg': {'precision': 0.5828903958944281; 'recall': 0.5805970149253732; 'f1-score': 0.5816093771173043; 'support': 469}; 'weighted avg': {'precision': 0.6585934227063259; 'recall': 0.6631130063965884; 'f1-score': 0.6607505823595078; 'support': 469}},{'0.0': {'precision': 0.875; 'recall': 0.5; 'f1-score': 0.6363636363636364; 'support': 14}; '1.0': {'precision': 0.8409090909090909; 'recall': 0.9736842105263158; 'f1-score': 0.9024390243902439; 'support': 38}; 'accuracy': 0.8461538461538461; 'macro avg': {'precision': 0.8579545454545454; 'recall': 0.736842105263158; 'f1-score': 0.7694013303769401; 'support': 52}; 'weighted avg': {'precision': 0.8500874125874126; 'recall': 0.8461538461538461; 'f1-score': 0.8308033429984649; 'support': 52}}
l: 5,1,CNF,2,469,52,14,[33; 34],158,0.600038,0.673077,5,[(NOT X1) OR X2 >= 3.300000 OR X4 >= 236.800000 OR X4 < 182.000000 OR X8 < 2.500000],{'0.0': {'precision': 0.38235294117647056; 'recall': 0.19402985074626866; 'f1-score': 0.25742574257425743; 'support': 134}; '1.0': {'precision': 0.7306733167082294; 'recall': 0.8746268656716418; 'f1-score': 0.796195652173913; 'support': 335}; 'accuracy': 0.6801705756929638; 'macro avg': {'precision': 0.5565131289423499; 'recall': 0.5343283582089553; 'f1-score': 0.5268106973740851; 'support': 469}; 'weighted avg': {'precision': 0.6311532094134412; 'recall': 0.6801705756929638; 'f1-score': 0.642261392288297; 'support': 469}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.14285714285714285; 'f1-score': 0.19047619047619047; 'support': 14}; '1.0': {'precision': 0.7333333333333333; 'recall': 0.868421052631579; 'f1-score': 0.7951807228915663; 'support': 38}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5095238095238095; 'recall': 0.5056390977443609; 'f1-score': 0.49282845668387837; 'support': 52}; 'weighted avg': {'precision': 0.6128205128205128; 'recall': 0.6730769230769231; 'f1-score': 0.632375656472042; 'support': 52}}
l: 5,1,CNF,3,469,52,14,[33; 34],158,0.567959,0.576923,8,[X0 >= 55.000000 OR (NOT X1) OR X2 >= 7.920000 OR X2 < 0.800000 OR X6 < 19.000000 OR X7 >= 7.900000 OR X9 >= 1.308000 OR X9 < 0.546000],{'0.0': {'precision': 0.3090909090909091; 'recall': 0.2556390977443609; 'f1-score': 0.27983539094650206; 'support': 133}; '1.0': {'precision': 0.724233983286908; 'recall': 0.7738095238095238; 'f1-score': 0.7482014388489208; 'support': 336}; 'accuracy': 0.6268656716417911; 'macro avg': {'precision': 0.5166624461889086; 'recall': 0.5147243107769424; 'f1-score': 0.5140184148977114; 'support': 469}; 'weighted avg': {'precision': 0.6065068428432665; 'recall': 0.6268656716417911; 'f1-score': 0.615381216309429; 'support': 469}},{'0.0': {'precision': 0.23076923076923078; 'recall': 0.2; 'f1-score': 0.21428571428571427; 'support': 15}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.7297297297297297; 'f1-score': 0.7105263157894737; 'support': 37}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.46153846153846156; 'recall': 0.4648648648648649; 'f1-score': 0.462406015037594; 'support': 52}; 'weighted avg': {'precision': 0.5591715976331361; 'recall': 0.5769230769230769; 'f1-score': 0.56737998843262; 'support': 52}}
l: 5,1,CNF,4,469,52,14,[33; 34],158,0.646566,0.692308,7,[X0 >= 66.000000 OR X2 >= 3.300000 OR X3 >= 1.000000 OR X4 >= 208.000000 OR X5 >= 53.600000 OR X6 >= 54.000000 OR X8 >= 3.300000],{'0.0': {'precision': 0.5555555555555556; 'recall': 0.2631578947368421; 'f1-score': 0.35714285714285715; 'support': 133}; '1.0': {'precision': 0.7586206896551724; 'recall': 0.9166666666666666; 'f1-score': 0.830188679245283; 'support': 336}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.657088122605364; 'recall': 0.5899122807017544; 'f1-score': 0.59366576819407; 'support': 469}; 'weighted avg': {'precision': 0.7010350546119974; 'recall': 0.7313432835820896; 'f1-score': 0.6960413565595204; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.13333333333333333; 'f1-score': 0.2; 'support': 15}; '1.0': {'precision': 0.723404255319149; 'recall': 0.918918918918919; 'f1-score': 0.8095238095238095; 'support': 37}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.5617021276595745; 'recall': 0.5261261261261262; 'f1-score': 0.5047619047619047; 'support': 52}; 'weighted avg': {'precision': 0.6301145662847791; 'recall': 0.6923076923076923; 'f1-score': 0.6336996336996337; 'support': 52}}
l: 5,1,CNF,5,469,52,14,[33; 34],158,0.574351,0.692308,5,[X0 >= 66.000000 OR X3 >= 0.300000 OR X4 >= 236.800000 OR X7 < 5.100000 OR X8 < 3.300000],{'0.0': {'precision': 0.4605263157894737; 'recall': 0.2631578947368421; 'f1-score': 0.3349282296650718; 'support': 133}; '1.0': {'precision': 0.7506361323155216; 'recall': 0.8779761904761905; 'f1-score': 0.8093278463648834; 'support': 336}; 'accuracy': 0.7036247334754797; 'macro avg': {'precision': 0.6055812240524976; 'recall': 0.5705670426065163; 'f1-score': 0.5721280380149776; 'support': 469}; 'weighted avg': {'precision': 0.6683661843454483; 'recall': 0.7036247334754797; 'f1-score': 0.6747966117783697; 'support': 469}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.2; 'f1-score': 0.27272727272727276; 'support': 15}; '1.0': {'precision': 0.7333333333333333; 'recall': 0.8918918918918919; 'f1-score': 0.8048780487804879; 'support': 37}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.5809523809523809; 'recall': 0.5459459459459459; 'f1-score': 0.5388026607538803; 'support': 52}; 'weighted avg': {'precision': 0.6454212454212455; 'recall': 0.6923076923076923; 'f1-score': 0.6513730172266758; 'support': 52}}
l: 5,1,CNF,6,469,52,14,[33; 34],158,0.693874,0.673077,6,[X0 >= 60.000000 OR X2 < 0.700000 OR X3 >= 4.100000 OR X5 >= 74.000000 OR X7 >= 7.100000 OR X9 < 0.800000],{'0.0': {'precision': 0.411214953271028; 'recall': 0.3308270676691729; 'f1-score': 0.36666666666666664; 'support': 133}; '1.0': {'precision': 0.7541436464088398; 'recall': 0.8125; 'f1-score': 0.7822349570200573; 'support': 336}; 'accuracy': 0.67590618336887; 'macro avg': {'precision': 0.5826792998399339; 'recall': 0.5716635338345865; 'f1-score': 0.574450811843362; 'support': 469}; 'weighted avg': {'precision': 0.6568952110414007; 'recall': 0.67590618336887; 'f1-score': 0.6643872328899912; 'support': 469}},{'0.0': {'precision': 0.4166666666666667; 'recall': 0.3333333333333333; 'f1-score': 0.3703703703703704; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.8108108108108109; 'f1-score': 0.7792207792207791; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5833333333333334; 'recall': 0.5720720720720721; 'f1-score': 0.5747955747955747; 'support': 52}; 'weighted avg': {'precision': 0.6538461538461539; 'recall': 0.6730769230769231; 'f1-score': 0.6612831612831612; 'support': 52}}
l: 5,1,CNF,7,469,52,14,[33; 34],158,0.643062,0.692308,4,[X4 >= 282.000000 OR X5 >= 53.600000 OR X9 >= 1.060000 OR X9 < 0.700000],{'0.0': {'precision': 0.39436619718309857; 'recall': 0.42105263157894735; 'f1-score': 0.4072727272727273; 'support': 133}; '1.0': {'precision': 0.764525993883792; 'recall': 0.7440476190476191; 'f1-score': 0.7541478129713425; 'support': 336}; 'accuracy': 0.652452025586354; 'macro avg': {'precision': 0.5794460955334453; 'recall': 0.5825501253132832; 'f1-score': 0.5807102701220349; 'support': 469}; 'weighted avg': {'precision': 0.6595553052671775; 'recall': 0.652452025586354; 'f1-score': 0.6557802513553173; 'support': 469}},{'0.0': {'precision': 0.46153846153846156; 'recall': 0.4; 'f1-score': 0.42857142857142855; 'support': 15}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.8108108108108109; 'f1-score': 0.7894736842105263; 'support': 37}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6153846153846154; 'recall': 0.6054054054054054; 'f1-score': 0.6090225563909775; 'support': 52}; 'weighted avg': {'precision': 0.6804733727810651; 'recall': 0.6923076923076923; 'f1-score': 0.6853672643146328; 'support': 52}}
l: 5,1,CNF,8,469,52,14,[33; 34],158,0.509515,0.634615,6,[X0 >= 66.000000 OR (NOT X1) OR X4 >= 282.000000 OR X4 < 167.600000 OR X5 >= 74.000000 OR X8 < 2.700000],{'0.0': {'precision': 0.4329896907216495; 'recall': 0.3157894736842105; 'f1-score': 0.3652173913043478; 'support': 133}; '1.0': {'precision': 0.7553763440860215; 'recall': 0.8363095238095238; 'f1-score': 0.7937853107344633; 'support': 336}; 'accuracy': 0.6886993603411514; 'macro avg': {'precision': 0.5941830174038355; 'recall': 0.5760494987468672; 'f1-score': 0.5795013510194056; 'support': 469}; 'weighted avg': {'precision': 0.6639532632811996; 'recall': 0.6886993603411514; 'f1-score': 0.6722511246274158; 'support': 469}},{'0.0': {'precision': 0.25; 'recall': 0.13333333333333333; 'f1-score': 0.1739130434782609; 'support': 15}; '1.0': {'precision': 0.7045454545454546; 'recall': 0.8378378378378378; 'f1-score': 0.7654320987654323; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.4772727272727273; 'recall': 0.48558558558558557; 'f1-score': 0.46967257112184657; 'support': 52}; 'weighted avg': {'precision': 0.5734265734265734; 'recall': 0.6346153846153846; 'f1-score': 0.594801602047979; 'support': 52}}
l: 5,1,CNF,9,469,52,14,[33; 34],158,0.662847,0.615385,6,[X0 >= 66.000000 OR X2 < 0.700000 OR X6 >= 71.600000 OR X7 >= 6.600000 OR X7 < 5.100000 OR X8 < 2.000000],{'0.0': {'precision': 0.47191011235955055; 'recall': 0.3157894736842105; 'f1-score': 0.37837837837837834; 'support': 133}; '1.0': {'precision': 0.7605263157894737; 'recall': 0.8601190476190477; 'f1-score': 0.8072625698324022; 'support': 336}; 'accuracy': 0.7057569296375267; 'macro avg': {'precision': 0.6162182140745122; 'recall': 0.587954260651629; 'f1-score': 0.5928204741053903; 'support': 469}; 'weighted avg': {'precision': 0.678679929742182; 'recall': 0.7057569296375267; 'f1-score': 0.6856386946439477; 'support': 469}},{'0.0': {'precision': 0.2727272727272727; 'recall': 0.2; 'f1-score': 0.23076923076923075; 'support': 15}; '1.0': {'precision': 0.7073170731707317; 'recall': 0.7837837837837838; 'f1-score': 0.7435897435897435; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.4900221729490022; 'recall': 0.49189189189189186; 'f1-score': 0.4871794871794871; 'support': 52}; 'weighted avg': {'precision': 0.5819546307351184; 'recall': 0.6153846153846154; 'f1-score': 0.5956607495069033; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [33, 34], 'n_partitions': 14}, (mean val acc cv) 0.673766 (+- 0.067904), (mean training time) 0.598180 (+- 0.058531)
l: 5,1,CNF,0,468,53,7,[66; 67],158,1.134238,0.641509,4,[X2 >= 3.300000 OR X3 < 0.200000 OR X5 >= 30.000000 OR X7 >= 7.300000],{'0.0': {'precision': 0.47368421052631576; 'recall': 0.40601503759398494; 'f1-score': 0.43724696356275294; 'support': 133}; '1.0': {'precision': 0.7768361581920904; 'recall': 0.8208955223880597; 'f1-score': 0.7982583454281568; 'support': 335}; 'accuracy': 0.7029914529914529; 'macro avg': {'precision': 0.625260184359203; 'recall': 0.6134552799910223; 'f1-score': 0.6177526544954548; 'support': 468}; 'weighted avg': {'precision': 0.6906840021246801; 'recall': 0.7029914529914529; 'f1-score': 0.695663230496322; 'support': 468}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.26666666666666666; 'f1-score': 0.2962962962962963; 'support': 15}; '1.0': {'precision': 0.7317073170731707; 'recall': 0.7894736842105263; 'f1-score': 0.7594936708860759; 'support': 38}; 'accuracy': 0.6415094339622641; 'macro avg': {'precision': 0.532520325203252; 'recall': 0.5280701754385965; 'f1-score': 0.5278949835911861; 'support': 53}; 'weighted avg': {'precision': 0.6189599631845375; 'recall': 0.6415094339622641; 'f1-score': 0.6284000743040628; 'support': 53}}
l: 5,1,CNF,1,469,52,7,[67; 67],158,1.072048,0.673077,4,[X2 >= 2.000000 OR X7 < 6.200000 OR X8 < 2.000000 OR X9 < 0.900000],{'0.0': {'precision': 0.4093567251461988; 'recall': 0.5223880597014925; 'f1-score': 0.4590163934426229; 'support': 134}; '1.0': {'precision': 0.785234899328859; 'recall': 0.6985074626865672; 'f1-score': 0.7393364928909952; 'support': 335}; 'accuracy': 0.6481876332622601; 'macro avg': {'precision': 0.5972958122375289; 'recall': 0.6104477611940298; 'f1-score': 0.5991764431668091; 'support': 469}; 'weighted avg': {'precision': 0.6778411352766704; 'recall': 0.6481876332622601; 'f1-score': 0.659245035905746; 'support': 469}},{'0.0': {'precision': 0.4117647058823529; 'recall': 0.5; 'f1-score': 0.45161290322580644; 'support': 14}; '1.0': {'precision': 0.8; 'recall': 0.7368421052631579; 'f1-score': 0.7671232876712328; 'support': 38}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6058823529411765; 'recall': 0.618421052631579; 'f1-score': 0.6093680954485197; 'support': 52}; 'weighted avg': {'precision': 0.6954751131221719; 'recall': 0.6730769230769231; 'f1-score': 0.682178184166695; 'support': 52}}
l: 5,1,CNF,2,469,52,7,[67; 67],158,0.756551,0.673077,6,[X0 >= 66.000000 OR X3 >= 0.600000 OR X4 >= 512.600000 OR X4 < 150.000000 OR X6 >= 54.000000 OR X7 < 5.100000],{'0.0': {'precision': 0.4966887417218543; 'recall': 0.5597014925373134; 'f1-score': 0.5263157894736842; 'support': 134}; '1.0': {'precision': 0.8144654088050315; 'recall': 0.7731343283582089; 'f1-score': 0.7932618683001531; 'support': 335}; 'accuracy': 0.7121535181236673; 'macro avg': {'precision': 0.6555770752634429; 'recall': 0.6664179104477612; 'f1-score': 0.6597888288869187; 'support': 469}; 'weighted avg': {'precision': 0.7236720753526952; 'recall': 0.7121535181236673; 'f1-score': 0.7169915600640192; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.42857142857142855; 'f1-score': 0.4137931034482759; 'support': 14}; '1.0': {'precision': 0.7837837837837838; 'recall': 0.7631578947368421; 'f1-score': 0.7733333333333334; 'support': 38}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5918918918918918; 'recall': 0.5958646616541353; 'f1-score': 0.5935632183908046; 'support': 52}; 'weighted avg': {'precision': 0.6804573804573805; 'recall': 0.6730769230769231; 'f1-score': 0.6765340406719719; 'support': 52}}
l: 5,1,CNF,3,469,52,7,[67; 67],158,1.053336,0.673077,6,[X2 >= 1.400000 OR X3 < 0.200000 OR X4 >= 236.800000 OR X5 >= 53.600000 OR X7 < 5.100000 OR X9 < 0.800000],{'0.0': {'precision': 0.5446428571428571; 'recall': 0.45864661654135336; 'f1-score': 0.4979591836734694; 'support': 133}; '1.0': {'precision': 0.7983193277310925; 'recall': 0.8482142857142857; 'f1-score': 0.8225108225108225; 'support': 336}; 'accuracy': 0.7377398720682303; 'macro avg': {'precision': 0.6714810924369747; 'recall': 0.6534304511278195; 'f1-score': 0.660235003092146; 'support': 469}; 'weighted avg': {'precision': 0.7263812241314437; 'recall': 0.7377398720682303; 'f1-score': 0.7304737906017224; 'support': 469}},{'0.0': {'precision': 0.45454545454545453; 'recall': 0.6666666666666666; 'f1-score': 0.5405405405405405; 'support': 15}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.6756756756756757; 'f1-score': 0.746268656716418; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6439393939393939; 'recall': 0.6711711711711712; 'f1-score': 0.6434045986284792; 'support': 52}; 'weighted avg': {'precision': 0.7240675990675991; 'recall': 0.6730769230769231; 'f1-score': 0.6869240078195301; 'support': 52}}
l: 5,1,CNF,4,469,52,7,[67; 67],158,0.752096,0.730769,7,[X0 >= 40.000000 OR X2 >= 3.300000 OR X3 >= 1.600000 OR X3 < 0.200000 OR X4 >= 512.600000 OR X7 < 5.600000 OR X9 >= 1.308000],{'0.0': {'precision': 0.49382716049382713; 'recall': 0.3007518796992481; 'f1-score': 0.37383177570093457; 'support': 133}; '1.0': {'precision': 0.7603092783505154; 'recall': 0.8779761904761905; 'f1-score': 0.8149171270718231; 'support': 336}; 'accuracy': 0.7142857142857143; 'macro avg': {'precision': 0.6270682194221713; 'recall': 0.5893640350877193; 'f1-score': 0.5943744513863788; 'support': 469}; 'weighted avg': {'precision': 0.6847397225404098; 'recall': 0.7142857142857143; 'f1-score': 0.689833221459183; 'support': 469}},{'0.0': {'precision': 0.5384615384615384; 'recall': 0.4666666666666667; 'f1-score': 0.5; 'support': 15}; '1.0': {'precision': 0.7948717948717948; 'recall': 0.8378378378378378; 'f1-score': 0.8157894736842105; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6666666666666666; 'recall': 0.6522522522522523; 'f1-score': 0.6578947368421053; 'support': 52}; 'weighted avg': {'precision': 0.7209072978303748; 'recall': 0.7307692307692307; 'f1-score': 0.7246963562753036; 'support': 52}}
l: 5,1,CNF,5,469,52,7,[67; 67],158,0.838058,0.750000,6,[X0 >= 66.000000 OR X2 >= 1.400000 OR X4 >= 512.600000 OR X6 >= 71.600000 OR X9 >= 0.930000 OR X9 < 0.700000],{'0.0': {'precision': 0.46774193548387094; 'recall': 0.21804511278195488; 'f1-score': 0.29743589743589743; 'support': 133}; '1.0': {'precision': 0.7444717444717445; 'recall': 0.9017857142857143; 'f1-score': 0.8156123822341856; 'support': 336}; 'accuracy': 0.7078891257995735; 'macro avg': {'precision': 0.6061068399778077; 'recall': 0.5599154135338346; 'f1-score': 0.5565241398350416; 'support': 469}; 'weighted avg': {'precision': 0.6659961269975714; 'recall': 0.7078891257995735; 'f1-score': 0.6686668119182532; 'support': 469}},{'0.0': {'precision': 0.5833333333333334; 'recall': 0.4666666666666667; 'f1-score': 0.5185185185185186; 'support': 15}; '1.0': {'precision': 0.8; 'recall': 0.8648648648648649; 'f1-score': 0.8311688311688312; 'support': 37}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6916666666666667; 'recall': 0.6657657657657658; 'f1-score': 0.6748436748436749; 'support': 52}; 'weighted avg': {'precision': 0.7375; 'recall': 0.75; 'f1-score': 0.7409812409812411; 'support': 52}}
l: 5,1,CNF,6,469,52,7,[67; 67],158,0.858277,0.653846,9,[X0 >= 66.000000 OR (NOT X1) OR X3 < 0.200000 OR X4 >= 236.800000 OR X5 < 18.000000 OR X6 >= 54.000000 OR X7 < 5.100000 OR X9 >= 1.308000 OR X9 < 0.700000],{'0.0': {'precision': 0.5352112676056338; 'recall': 0.2857142857142857; 'f1-score': 0.3725490196078431; 'support': 133}; '1.0': {'precision': 0.7613065326633166; 'recall': 0.9017857142857143; 'f1-score': 0.8256130790190737; 'support': 336}; 'accuracy': 0.7270788912579957; 'macro avg': {'precision': 0.6482589001344752; 'recall': 0.59375; 'f1-score': 0.5990810493134584; 'support': 469}; 'weighted avg': {'precision': 0.6971899649603915; 'recall': 0.7270788912579957; 'f1-score': 0.6971322263502173; 'support': 469}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.13333333333333333; 'f1-score': 0.18181818181818182; 'support': 15}; '1.0': {'precision': 0.7111111111111111; 'recall': 0.8648648648648649; 'f1-score': 0.7804878048780488; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.4984126984126984; 'recall': 0.4990990990990991; 'f1-score': 0.48115299334811534; 'support': 52}; 'weighted avg': {'precision': 0.5884004884004884; 'recall': 0.6538461538461539; 'f1-score': 0.6077946443800102; 'support': 52}}
l: 5,1,CNF,7,469,52,7,[67; 67],158,1.248244,0.673077,5,[X0 >= 40.000000 OR X2 < 0.700000 OR X4 >= 208.000000 OR X4 < 150.000000 OR X6 < 19.000000],{'0.0': {'precision': 0.5283018867924528; 'recall': 0.21052631578947367; 'f1-score': 0.3010752688172043; 'support': 133}; '1.0': {'precision': 0.7475961538461539; 'recall': 0.9255952380952381; 'f1-score': 0.8271276595744681; 'support': 336}; 'accuracy': 0.7228144989339019; 'macro avg': {'precision': 0.6379490203193033; 'recall': 0.5680607769423559; 'f1-score': 0.5641014641958362; 'support': 469}; 'weighted avg': {'precision': 0.6854082273682387; 'recall': 0.7228144989339019; 'f1-score': 0.6779486233895724; 'support': 469}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.13333333333333333; 'f1-score': 0.19047619047619044; 'support': 15}; '1.0': {'precision': 0.717391304347826; 'recall': 0.8918918918918919; 'f1-score': 0.7951807228915664; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5253623188405797; 'recall': 0.5126126126126126; 'f1-score': 0.4928284566838784; 'support': 52}; 'weighted avg': {'precision': 0.6066053511705685; 'recall': 0.6730769230769231; 'f1-score': 0.6207467231563618; 'support': 52}}
